lexicon,lev, length_count, neighbors
3,10,15,4
3,11,11,690
3,11,12,396
3,11,13,176
3,11,14,52
3,11,15,3
3,11,18,1
3,12,16,4
3,12,12,345
3,12,13,280
3,12,14,104
3,12,15,33
3,13,16,6
3,13,17,4
3,13,13,198
3,13,14,167
3,13,15,69
3,14,14,88
3,14,15,56
3,14,16,17
3,14,17,11
3,14,18,3
3,14,19,8
3,15,15,24
3,15,16,20
3,15,17,31
3,15,18,6
3,15,19,19
3,15,20,1
3,16,16,8
3,16,17,14
3,16,18,12
3,16,19,13
3,16,20,6
3,17,17,6
3,17,18,9
3,17,19,23
3,17,20,4
3,17,22,1
3,18,18,5
3,18,19,21
3,18,20,9
3,18,21,2
3,18,22,1
3,18,23,1
3,19,25,1
3,19,19,7
3,19,21,1
3,19,22,5
3,19,23,4
3,20,20,1
3,20,21,3
3,20,22,2
3,20,23,1
3,21,25,1
3,21,22,1
3,21,23,1
3,22,25,1
3,22,23,2
3,23,23,1
3,24,26,1
4,1,1,6
4,1,2,2130
4,1,3,14346
4,1,4,4455
4,1,5,718
4,1,6,60
4,1,7,6
4,1,8,1
4,2,2,25600
4,2,3,198083
4,2,4,39797
4,2,5,4977
4,2,6,432
4,2,7,28
4,2,8,2
4,2,9,1
4,3,3,1141406
4,3,4,253323
4,3,5,33158
4,3,6,2577
4,3,7,197
4,3,8,27
4,4,4,996061
4,4,5,151011
4,4,6,12601
4,4,7,1239
4,4,8,126
4,4,9,11
4,4,10,3
4,5,5,377781
4,5,6,43749
4,5,7,5680
4,5,8,617
4,5,9,52
4,5,10,12
4,5,11,3
4,6,6,81296
4,6,7,19474
4,6,8,2576
4,6,9,355
4,6,10,74
4,6,11,12
4,6,12,1
4,7,7,34451
4,7,8,7731
4,7,9,1332
4,7,10,362
4,7,11,53
4,7,12,2
4,7,13,2
4,7,14,1
4,8,8,11498
4,8,9,3371
4,8,10,978
4,8,11,226
4,8,12,20
4,8,13,4
4,8,14,2
4,9,9,3923
4,9,10,2154
4,9,11,737
4,9,12,110
4,9,13,15
4,9,14,9
4,10,10,1982
4,10,11,1420
4,10,12,303
4,10,13,54
4,10,14,32
4,10,15,2
4,10,16,1
4,11,11,1204
4,11,12,566
4,11,13,181
4,11,14,102
4,11,15,12
4,11,16,4
4,12,12,376
4,12,13,225
4,12,14,202
4,12,15,18
4,12,16,5
4,12,18,1
4,13,13,185
4,13,14,235
4,13,15,59
4,13,16,19
4,13,17,3
4,13,18,2
4,14,14,120
4,14,15,61
4,14,16,19
4,14,17,15
4,14,18,7
4,14,19,2
4,14,20,1
4,15,16,32
4,15,17,15
4,15,18,13
4,15,20,1
4,15,15,38
4,16,16,11
4,16,17,18
4,16,18,35
4,16,19,6
4,16,20,3
4,17,17,4
4,17,18,22
4,17,19,10
4,17,20,8
4,18,18,11
4,18,19,7
4,18,20,6
4,18,21,1
4,18,22,1
4,19,19,3
4,19,20,8
4,20,20,1
4,22,23,1
5,1,1,6
5,1,2,2148
5,1,3,13416
5,1,4,4634
5,1,5,682
5,1,6,54
5,1,7,8
5,1,8,1
5,2,2,25818
5,2,3,184059
5,2,4,41842
5,2,5,5397
5,2,6,408
5,2,7,43
5,2,8,3
5,2,9,1
5,3,3,1059430
5,3,4,261172
5,3,5,36039
5,3,6,2494
5,3,7,260
5,3,8,20
5,3,9,1
5,4,4,1003742
5,4,5,154688
5,4,6,13513
5,4,7,1310
5,4,8,97
5,4,9,14
5,4,10,2
5,5,5,390180
5,5,6,49981
5,5,7,6116
5,5,8,591
5,5,9,85
5,5,10,14
5,5,11,1
5,6,6,99726
5,6,7,19364
5,6,8,2525
5,6,9,392
5,6,10,57
5,6,11,8
5,6,12,2
5,7,7,32930
5,7,8,7102
5,7,9,1619
5,7,10,250
5,7,11,37
5,7,12,5
5,7,13,1
5,8,8,9761
5,8,9,3819
5,8,10,839
5,8,11,121
5,8,12,30
5,8,13,4
5,8,14,1
5,9,9,4947
5,9,10,1746
5,9,11,460
5,9,12,101
5,9,13,13
5,9,14,6
5,9,15,1
5,9,16,1
5,10,10,1845
5,10,11,1003
5,10,12,307
5,10,13,60
5,10,14,13
5,10,15,4
5,11,11,926
5,11,12,528
5,11,13,154
5,11,14,57
5,11,15,14
5,11,17,3
5,12,12,405
5,12,13,234
5,12,14,117
5,12,15,45
5,12,16,10
5,12,17,3
5,13,13,164
5,13,14,152
5,13,15,80
5,13,16,18
5,13,17,15
5,13,18,1
5,14,14,89
5,14,15,94
5,14,16,45
5,14,17,17
5,14,18,7
5,14,19,1
5,15,16,29
5,15,17,37
5,15,18,19
5,15,20,1
5,15,15,38
5,16,16,17
5,16,17,25
5,16,18,18
5,16,19,2
5,16,20,2
5,16,21,4
5,17,17,5
5,17,18,22
5,17,20,3
5,17,21,8
5,18,18,11
5,18,20,8
5,18,21,10
5,18,22,1
5,19,20,1
5,19,21,16
5,19,22,3
5,19,23,1
5,20,24,1
5,20,21,14
5,20,22,2
5,20,23,1
5,21,26,1
5,21,21,3
5,21,23,1
6,1,1,6
6,1,2,2032
6,1,3,14041
6,1,4,4299
6,1,5,621
6,1,6,68
6,1,7,5
6,2,2,24303
6,2,3,191650
6,2,4,39750
6,2,5,4939
6,2,6,419
6,2,7,39
6,2,8,1
6,3,3,1087945
6,3,4,249479
6,3,5,31824
6,3,6,2713
6,3,7,223
6,3,8,19
6,3,9,3
6,4,4,953882
6,4,5,141507
6,4,6,14066
6,4,7,1312
6,4,8,102
6,4,9,16
6,4,10,3
6,5,5,371834
6,5,6,50464
6,5,7,6141
6,5,8,598
6,5,9,86
6,5,10,19
6,5,11,5
6,6,6,96721
6,6,7,20408
6,6,8,2435
6,6,9,426
6,6,10,65
6,6,11,15
6,6,12,1
6,6,13,1
6,7,7,35775
6,7,8,7506
6,7,9,1518
6,7,10,274
6,7,11,52
6,7,12,11
6,8,8,11075
6,8,9,4160
6,8,10,891
6,8,11,196
6,8,12,30
6,8,13,8
6,9,9,5572
6,9,10,1985
6,9,11,735
6,9,12,124
6,9,13,22
6,9,14,5
6,9,15,1
6,10,10,1914
6,10,11,1541
6,10,12,295
6,10,13,94
6,10,14,24
6,10,15,3
6,11,11,1372
6,11,12,534
6,11,13,202
6,11,14,60
6,11,15,5
6,11,16,3
6,12,12,436
6,12,13,326
6,12,14,125
6,12,15,12
6,12,16,11
6,12,17,4
6,12,18,2
6,13,13,208
6,13,14,152
6,13,15,23
6,13,16,25
6,13,17,14
6,13,18,2
6,14,14,99
6,14,15,30
6,14,16,53
6,14,17,24
6,14,18,11
6,14,20,1
6,15,16,52
6,15,17,52
6,15,18,24
6,15,19,1
6,15,15,17
6,16,16,27
6,16,17,61
6,16,18,34
6,16,19,3
6,16,20,2
6,16,21,3
6,16,23,1
6,17,17,16
6,17,18,43
6,17,19,7
6,17,20,1
6,18,18,20
6,18,19,4
6,18,20,6
6,18,21,1
6,18,23,2
6,18,24,2
6,19,24,5
6,19,20,4
6,19,21,1
6,19,23,4
6,20,24,6
6,20,20,1
6,20,23,2
6,21,24,4
6,21,21,1
6,21,23,4
6,22,24,6
6,22,25,1
6,22,23,1
6,23,24,4
6,23,28,1
6,23,23,1
6,24,24,1
6,24,29,1
6,25,27,1
7,1,1,6
7,1,2,2114
7,1,3,13826
7,1,4,4349
7,1,5,780
7,1,6,66
7,1,7,12
7,1,8,1
7,2,2,25147
7,2,3,190317
7,2,4,39030
7,2,5,5751
7,2,6,346
7,2,7,31
7,2,8,5
7,2,9,1
7,3,3,1097548
7,3,4,243800
7,3,5,36575
7,3,6,2384
7,3,7,201
7,3,8,18
7,3,9,2
7,4,4,942917
7,4,5,156379
7,4,6,12005
7,4,7,1138
7,4,8,111
7,4,9,14
7,4,10,1
7,5,5,391843
7,5,6,45983
7,5,7,5744
7,5,8,646
7,5,9,93
7,5,10,11
7,5,11,3
7,6,6,92397
7,6,7,18883
7,6,8,2737
7,6,9,509
7,6,10,56
7,6,11,12
7,6,12,1
7,7,7,33331
7,7,8,7966
7,7,9,1916
7,7,10,273
7,7,11,56
7,7,12,13
7,7,19,1
7,8,8,11521
7,8,9,4534
7,8,10,923
7,8,11,250
7,8,12,50
7,8,13,9
7,8,14,3
7,9,9,5021
7,9,10,1955
7,9,11,710
7,9,12,173
7,9,13,13
7,9,14,7
7,10,10,2241
7,10,11,1223
7,10,12,513
7,10,13,64
7,10,14,11
7,10,15,1
7,11,11,906
7,11,12,756
7,11,13,195
7,11,14,34
7,11,15,12
7,11,16,3
7,11,17,2
7,12,12,510
7,12,13,290
7,12,14,115
7,12,15,30
7,12,16,13
7,12,17,2
7,12,18,2
7,13,13,209
7,13,14,154
7,13,15,74
7,13,16,24
7,13,17,2
7,13,18,2
7,14,14,82
7,14,15,82
7,14,16,32
7,14,17,8
7,14,18,6
7,14,19,4
7,15,15,54
7,15,16,45
7,15,17,16
7,15,18,18
7,15,19,6
7,15,20,1
7,16,16,19
7,16,17,15
7,16,18,23
7,16,19,15
7,17,18,8
7,17,19,25
7,18,18,7
7,18,19,24
7,18,21,2
7,18,22,1
7,19,19,3
7,19,20,5
7,19,21,3
7,19,23,2
7,20,21,1
7,20,22,2
7,20,23,1
7,21,24,1
7,21,25,1
7,21,29,1
7,21,23,2
7,22,25,2
7,22,23,1
7,23,24,2
7,23,29,1
7,24,29,1
8,1,1,6
8,1,2,2042
8,1,3,14048
8,1,4,4372
8,1,5,758
8,1,6,67
8,1,7,9
8,1,8,3
8,2,2,24754
8,2,3,194675
8,2,4,40284
8,2,5,5684
8,2,6,399
8,2,7,27
8,2,8,2
8,2,10,1
8,3,3,1102667
8,3,4,252431
8,3,5,37335
8,3,6,2551
8,3,7,196
8,3,8,19
8,3,9,3
8,4,4,974128
8,4,5,159915
8,4,6,12780
8,4,7,1253
8,4,8,108
8,4,9,14
8,5,5,405164
8,5,6,44681
8,5,7,6009
8,5,8,642
8,5,9,132
8,5,10,5
8,5,13,1
8,6,6,87218
8,6,7,18951
8,6,8,2467
8,6,9,608
8,6,10,43
8,6,11,7
8,6,12,2
8,7,7,30846
8,7,8,6820
8,7,9,2134
8,7,10,167
8,7,11,29
8,7,12,9
8,7,13,3
8,8,8,10039
8,8,9,5278
8,8,10,541
8,8,11,119
8,8,12,42
8,8,13,6
8,8,14,1
8,8,15,1
8,9,9,6027
8,9,10,1202
8,9,11,418
8,9,12,134
8,9,13,49
8,9,14,3
8,9,15,4
8,10,10,1201
8,10,11,877
8,10,12,403
8,10,13,150
8,10,14,17
8,10,15,3
8,11,11,828
8,11,12,727
8,11,13,310
8,11,14,53
8,11,15,11
8,11,16,1
8,12,12,453
8,12,13,408
8,12,14,124
8,12,15,46
8,12,16,5
8,12,17,1
8,13,13,249
8,13,14,170
8,13,15,102
8,13,16,25
8,13,17,3
8,13,18,1
8,13,19,1
8,14,14,67
8,14,15,166
8,14,16,34
8,14,17,6
8,14,18,4
8,14,19,4
8,14,20,2
8,15,15,73
8,15,16,34
8,15,17,12
8,15,18,8
8,15,19,6
8,15,20,1
8,15,22,1
8,16,16,21
8,16,17,13
8,16,18,19
8,16,19,11
8,16,20,3
8,17,17,10
8,17,18,16
8,17,19,15
8,17,20,5
8,18,18,7
8,18,19,12
8,18,20,7
8,18,22,2
8,19,24,2
8,19,25,1
8,19,19,6
8,19,20,2
8,19,22,2
8,20,20,1
8,20,22,1
8,20,23,1
8,21,24,2
8,22,24,1
8,23,24,1
8,26,29,1
9,1,1,6
9,1,2,2069
9,1,3,13889
9,1,4,4206
9,1,5,653
9,1,6,67
9,1,7,6
9,2,2,25192
9,2,3,189601
9,2,4,38118
9,2,5,5077
9,2,6,458
9,2,7,29
9,2,8,3
9,3,3,1083720
9,3,4,243943
9,3,5,33770
9,3,6,2713
9,3,7,211
9,3,8,20
9,3,9,4
9,4,4,957986
9,4,5,148226
9,4,6,13517
9,4,7,1140
9,4,8,118
9,4,9,12
9,4,10,1
9,4,11,1
9,5,5,380985
9,5,6,47969
9,5,7,5700
9,5,8,670
9,5,9,73
9,5,10,11
9,5,11,1
9,6,6,94042
9,6,7,19276
9,6,8,3009
9,6,9,418
9,6,10,61
9,6,11,11
9,6,12,1
9,7,7,34713
9,7,8,8595
9,7,9,1585
9,7,10,368
9,7,11,47
9,7,12,3
9,7,13,2
9,7,14,2
9,8,8,12561
9,8,9,4371
9,8,10,1393
9,8,11,191
9,8,12,23
9,8,13,1
9,8,16,1
9,9,9,5940
9,9,10,3480
9,9,11,549
9,9,12,85
9,9,13,18
9,9,14,6
9,10,10,3731
9,10,11,1085
9,10,12,219
9,10,13,45
9,10,14,7
9,10,15,2
9,10,16,1
9,11,11,965
9,11,12,368
9,11,13,92
9,11,14,48
9,11,15,17
9,11,16,1
9,11,17,1
9,12,12,291
9,12,13,164
9,12,14,110
9,12,15,43
9,12,16,7
9,12,17,2
9,12,18,2
9,13,13,143
9,13,14,137
9,13,15,71
9,13,16,26
9,13,17,4
9,13,19,1
9,14,16,25
9,14,17,12
9,14,18,1
9,14,14,68
9,14,15,69
9,15,15,29
9,15,16,33
9,15,17,20
9,15,18,7
9,15,19,5
9,15,20,2
9,16,16,11
9,16,17,28
9,16,18,8
9,16,19,3
9,16,20,4
9,16,21,2
9,16,22,1
9,17,17,11
9,17,18,15
9,17,19,3
9,17,20,6
9,17,23,1
9,18,18,3
9,18,19,8
9,18,20,8
9,18,21,4
9,19,19,1
9,19,20,6
9,19,21,5
9,19,23,2
9,20,20,2
9,20,21,4
9,20,22,1
9,20,23,2
9,22,26,1
9,22,22,1
9,22,23,1
9,24,26,1
9,25,26,1
9,29,30,1
10,1,1,6
10,1,2,2121
10,1,3,14015
10,1,4,4207
10,1,5,781
10,1,6,69
10,1,7,4
10,1,8,3
10,2,2,25374
10,2,3,191860
10,2,4,38948
10,2,5,6301
10,2,6,458
10,2,7,42
10,2,10,1
10,2,12,1
10,2,18,1
10,3,3,1073325
10,3,4,248098
10,3,5,38718
10,3,6,2516
10,3,7,207
10,3,8,17
10,3,9,3
10,4,4,943553
10,4,5,165484
10,4,6,12914
10,4,7,1104
10,4,8,101
10,4,9,21
10,4,10,2
10,4,11,1
10,5,5,407544
10,5,6,45452
10,5,7,5654
10,5,8,618
10,5,9,115
10,5,10,6
10,5,11,2
10,6,6,90667
10,6,7,19093
10,6,8,2722
10,6,9,465
10,6,10,47
10,6,11,13
10,7,7,32892
10,7,8,8038
10,7,9,1596
10,7,10,228
10,7,11,43
10,7,12,7
10,7,18,1
10,8,8,11721
10,8,9,3960
10,8,10,837
10,8,11,182
10,8,12,52
10,8,13,6
10,8,14,1
10,8,16,1
10,8,18,1
10,9,9,4718
10,9,10,2092
10,9,11,556
10,9,12,145
10,9,13,24
10,9,14,4
10,10,10,2040
10,10,11,1152
10,10,12,445
10,10,13,67
10,10,14,12
10,10,15,2
10,10,18,1
10,11,11,1132
10,11,12,835
10,11,13,184
10,11,14,36
10,11,15,6
10,11,16,1
10,11,17,1
10,12,16,10
10,12,12,726
10,12,13,327
10,12,14,85
10,12,15,15
10,13,13,212
10,13,14,99
10,13,15,37
10,13,16,28
10,13,17,2
10,13,18,8
10,14,16,72
10,14,17,6
10,14,18,14
10,14,14,63
10,14,15,51
10,15,15,42
10,15,16,70
10,15,17,8
10,15,18,16
10,15,19,3
10,15,20,2
10,16,16,28
10,16,17,3
10,16,18,26
10,16,19,4
10,16,20,5
10,17,17,1
10,17,18,20
10,17,19,13
10,17,20,8
10,17,21,2
10,18,18,3
10,18,19,7
10,18,20,8
10,18,21,7
10,18,22,1
10,19,19,1
10,19,20,4
10,19,21,4
10,20,24,1
10,20,20,1
10,20,21,5
10,21,21,3
10,21,23,1
10,22,25,3
10,23,25,2
10,25,25,1
