word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
fisdeqan	12	-10.93	0	0	432	81	7	1	1	4153	1548	5	3	2	8
rûerdê	12	-6.71	2	3	774	79	3	3	3	3194	121	18	9	1	6
misiriyan	12	-7.82	0	0	1223	224	31	12	7	4153	1548	322	187	28	9
barok	12	-5.71	6	6	1718	343	36	2	1	642	37	11	3	1	5
çinî	12	-5.45	12	14	420	53	5	2	2	2096	321	26	1	1	4
medreseyan	12	-9.67	0	0	1223	346	24	7	7	4153	1548	322	58	1	10
hevpeyvîna	12	-9.31	0	0	1190	561	73	7	4	3141	628	104	7	1	10
pergaleke	12	-8.29	0	0	1106	224	76	9	9	1751	287	233	17	8	9
amîn	12	-4.65	14	18	948	73	6	3	3	4153	263	21	2	2	4
mohsen	12	-7.94	0	0	1223	89	4	1	1	4153	111	16	3	1	6
şirketên	12	-7.92	0	1	514	71	12	4	4	4153	1184	74	29	3	8
celebên	12	-7.77	0	1	489	96	12	3	3	4153	1184	17	4	1	7
gozel	12	-8.32	2	2	747	104	1	1	1	388	66	4	1	1	5
nivîserê	12	-6.6	0	1	959	176	80	62	56	3194	409	104	9	2	8
rayê	12	-4.17	40	43	774	136	10	2	2	3194	775	206	16	16	4
gihane	12	-5.9	6	7	747	170	24	12	7	1751	331	64	3	2	6
fikrî	12	-6.52	4	5	432	81	8	6	1	2096	338	3	1	1	5
zeitung	12	-10.39	0	0	469	107	1	1	1	119	54	4	1	1	7
hêştir	12	-7.77	4	4	1190	86	7	3	2	965	157	50	6	2	6
kompûteran	12	-9.03	0	0	1338	265	92	16	4	4153	1548	184	41	2	10
kuliyan	12	-5.87	2	2	1338	185	26	2	1	4153	1548	322	187	14	7
kapk	12	-6.14	0	1	1338	251	7	1	1	642	1	1	1	1	4
zordestî	12	-8.2	0	1	469	22	15	7	3	2096	190	28	11	5	8
stalin	12	-6.15	2	3	1207	105	26	3	1	4153	804	15	3	1	6
ingiliz	12	-10.0	0	1	102	26	10	6	6	158	17	2	1	1	7
bekiran	12	-6.2	0	0	1718	466	8	4	4	4153	1548	184	18	2	7
jînkirin	12	-7.45	0	0	183	22	13	1	1	4153	804	231	200	180	8
yara	12	-5.34	32	34	191	43	10	1	1	3141	285	66	3	3	4
eme	12	-4.59	16	26	693	49	15	15	15	1751	50	12	12	12	3
bé	12	-4.59	36	38	1718	1	1	1	1	20	1	1	1	1	2
cemîyetî	12	-9.11	0	0	489	96	18	3	1	2096	190	42	6	1	8
delîla	12	-6.85	2	4	1756	519	12	3	3	3141	143	12	3	2	6
rêveberiyên	12	-9.24	0	0	774	111	18	17	15	4153	1184	278	127	22	11
nastînim	12	-8.9	0	0	959	252	28	1	1	337	70	8	4	1	8
generalekî	12	-10.7	0	0	747	179	22	11	5	2096	293	172	14	5	10
pêşbirkê	12	-7.7	0	1	1106	214	92	8	4	3194	275	9	3	1	8
nêzîkatî	12	-8.87	0	0	959	50	23	14	13	2096	190	34	4	1	8
elîkê	12	-6.08	2	3	693	76	5	1	1	3194	275	24	2	2	5
naqabina	12	-9.76	0	0	959	252	3	2	2	3141	628	228	4	1	8
seks	12	-5.63	2	6	1207	399	14	4	4	365	7	2	1	1	4
derûniyê	12	-7.33	0	0	1756	519	193	9	8	3194	775	344	43	1	8
bibînî	12	-6.15	4	4	1718	548	26	8	4	2096	321	36	5	2	6
elsas	12	-7.78	2	3	693	76	1	1	1	365	63	4	1	1	5
hucre	12	-6.85	0	0	1190	70	1	1	1	1751	177	1	1	1	5
romanek	12	-7.12	0	1	774	160	26	19	13	642	210	23	9	3	7
şahiya	12	-5.07	2	3	514	142	21	8	3	3141	839	450	21	17	6
kentaur	12	-9.31	0	1	1338	336	26	3	2	965	34	1	1	1	7
çûkeke	12	-7.04	4	4	420	20	7	2	2	1751	287	233	15	2	6
tiwa	12	-6.54	8	8	885	113	1	1	1	3141	33	2	1	1	4
xii	12	-4.58	14	17	612	71	2	2	2	179	9	1	1	1	3
çandeke	12	-7.21	0	0	420	136	20	18	3	1751	287	233	4	3	7
nebit	12	-6.2	6	6	959	280	22	3	1	560	27	6	2	1	5
tirşika	12	-7.64	2	3	885	113	59	10	3	3141	235	42	3	1	7
xweristî	12	-6.98	0	0	612	166	106	9	4	2096	190	28	8	2	8
kevçiyek	12	-8.18	0	0	1338	336	48	5	3	642	210	43	13	1	8
navberî	12	-6.58	8	9	959	252	95	12	7	2096	338	60	15	1	7
tesbîtkirina	12	-11.92	0	0	885	318	20	3	3	3141	628	228	99	94	12
êw	12	-5.66	18	22	85	1	1	1	1	45	3	3	3	3	2
karkar	12	-6.16	2	2	1338	251	102	7	2	965	272	25	3	1	6
xvi	12	-6.09	6	9	612	3	1	1	1	179	4	1	1	1	3
mizgeftek	12	-9.52	0	0	1223	224	15	11	6	642	210	16	1	1	9
jaweroya	12	-9.65	0	0	183	32	1	1	1	3141	839	22	5	1	8
heyvên	12	-5.8	4	5	1190	561	35	5	2	4153	1184	38	2	2	6
ebûbekir	12	-9.71	0	0	693	23	2	1	1	965	157	24	9	6	8
xezalê	12	-7.03	6	7	612	165	12	5	5	3194	148	37	1	1	6
aksaray	12	-9.71	0	0	948	39	3	1	1	127	33	6	3	2	7
çirokên	12	-7.16	4	4	420	53	11	2	2	4153	1184	94	16	8	7
damokles	12	-11.15	0	0	1756	262	25	1	1	365	58	13	1	1	8
komkujiyan	12	-7.7	0	0	1338	265	92	9	6	4153	1548	322	187	5	10
nikaribe	12	-8.91	0	0	959	176	17	11	9	1751	50	25	5	4	8
berfîn	12	-6.72	2	3	1718	466	211	11	2	4153	263	1	1	1	6
bombeya	12	-7.84	0	0	1718	72	5	5	4	3141	839	148	9	1	7
dengdanê	12	-7.48	0	0	1756	519	44	28	7	3194	542	227	21	1	8
digrê	12	-5.96	4	6	1756	615	58	4	1	3194	409	1	1	1	5
piştgirîya	12	-8.9	0	0	1106	157	28	17	4	3141	839	30	9	3	10
îrfan	12	-7.35	2	3	256	24	1	1	1	4153	1548	12	3	1	5
heftenameya	12	-10.66	0	0	1190	561	15	15	9	3141	839	148	13	9	11
dîmena	12	-7.27	4	5	1756	117	7	7	7	3141	628	19	4	1	6
nature	12	-7.91	0	0	959	252	5	1	1	1751	177	9	1	1	6
xerakirin	12	-7.91	0	0	612	165	24	13	2	4153	804	231	200	180	9
bedewî	12	-6.86	2	3	1718	466	19	9	4	2096	31	17	1	1	6
bernard	12	-8.09	0	0	1718	466	211	20	14	308	42	10	1	1	7
serfirazî	12	-8.94	0	0	1207	399	218	4	3	2096	56	27	4	1	9
buhurî	12	-6.89	4	4	1718	49	10	6	6	2096	338	16	4	1	6
us	12	-4.19	22	28	63	4	4	4	4	365	44	44	44	44	2
werdigre	12	-8.39	0	0	327	177	54	7	6	1751	177	4	3	2	8
hawî	12	-5.23	20	20	1190	149	10	1	1	2096	31	10	1	1	4
metê	12	-3.91	24	26	1223	346	31	1	1	3194	176	63	11	11	4
hilbijartî	12	-10.04	0	0	1190	156	40	14	7	2096	190	15	4	2	10
epozdemir	12	-12.3	0	0	693	5	1	1	1	965	157	13	6	3	9
kleopatra	12	-12.08	0	0	1338	15	1	1	1	3141	285	5	2	1	9
serfiraziya	12	-9.71	0	0	1207	399	218	4	3	3141	839	450	13	6	11
castro	12	-7.85	0	0	489	69	3	2	1	315	39	3	1	1	6
moldovayê	12	-10.47	0	0	1223	89	5	2	2	3194	775	206	10	2	9
kelayê	12	-5.5	10	10	1338	336	49	7	1	3194	775	206	11	5	6
însanên	12	-7.49	2	2	256	48	12	4	4	4153	1184	173	80	2	7
efsana	12	-6.23	2	2	693	28	9	8	8	3141	628	146	4	1	6
nedixwest	12	-8.42	0	0	959	280	26	14	1	560	110	35	6	4	9
galatasarayê	12	-13.92	0	0	747	55	5	2	1	3194	775	206	16	6	12
emily	12	-7.31	0	1	693	49	7	3	1	127	3	2	2	1	5
berpirsîyarê	12	-11.76	0	0	1718	466	211	12	12	3194	409	101	12	1	12
sîrkê	12	-6.33	2	3	1207	70	8	2	1	3194	275	9	2	1	5
vedixwe	12	-7.04	0	0	233	128	31	23	3	1751	39	11	5	2	7
cinezûr	12	-9.46	0	0	489	130	18	1	1	965	43	2	2	1	7
erdewan	12	-6.8	4	5	693	110	36	10	1	4153	1548	30	7	2	7
neketiye	12	-7.12	0	0	959	280	19	6	2	1751	202	109	39	7	8
trên	12	-4.89	0	5	885	28	4	4	4	4153	1184	191	2	2	4
miguel	12	-9.18	0	0	1223	224	1	1	1	388	66	5	1	1	6
pêşketinaka	12	-9.49	0	0	1106	214	92	24	18	3141	235	16	4	2	11
orta	12	-5.55	4	6	163	37	4	1	1	3141	184	7	3	3	4
xizirî	12	-6.34	4	5	612	71	13	2	2	2096	338	60	3	3	6
sorbonne	12	-9.95	0	0	1207	81	17	2	2	1751	331	3	1	1	8
firaxên	12	-7.34	0	0	432	81	31	8	2	4153	1184	11	8	2	7
şînî	12	-4.69	22	24	514	50	6	1	1	2096	321	36	2	2	4
weqtê	12	-7.27	2	2	327	177	2	1	1	3194	176	1	1	1	5
naskirinê	12	-7.75	0	0	959	252	28	5	5	3194	542	114	26	23	9
bexdenûsan	12	-10.39	0	0	1718	466	17	8	4	4153	1548	43	3	2	10
xayîn	12	-5.93	12	13	612	108	2	1	1	4153	263	14	8	1	5
dadigire	12	-7.94	0	0	1756	262	25	6	1	1751	177	29	9	8	8
hûto	12	-6.54	2	2	1190	24	1	1	1	315	29	1	1	1	4
qeraxa	12	-7.64	2	2	404	165	40	3	3	3141	22	13	1	1	6
germavê	12	-7.57	4	6	747	179	70	24	17	3194	65	30	1	1	7
depresyon	12	-10.57	0	0	1756	519	5	2	2	4153	88	12	3	1	9
soyayê	12	-5.97	2	2	1207	81	3	2	1	3194	775	206	64	1	6
nûçeya	12	-6.18	0	1	959	36	4	4	3	3141	839	148	6	1	6
leşkeriya	12	-8.62	0	0	388	92	12	10	8	3141	839	450	103	30	9
ethernet	12	-10.64	0	0	693	16	2	2	1	560	107	7	3	3	8
tîn	12	-3.99	46	51	885	55	5	5	5	4153	263	15	15	15	3
şîîran	12	-6.38	2	2	514	50	3	2	1	4153	1548	184	18	1	6
hîtîtiyan	12	-8.73	0	0	1190	58	4	3	3	4153	1548	322	187	19	9
zagonê	12	-6.75	4	6	469	170	9	6	6	3194	542	30	3	2	6
neqeba	12	-7.97	2	2	959	280	4	1	1	3141	37	12	2	2	6
amadehiyê	12	-9.74	0	0	948	73	23	12	12	3194	775	344	17	3	9
çak	12	-4.81	38	39	420	136	3	3	3	642	38	1	1	1	3
ḧacî	12	-6.42	4	4	1	1	1	1	1	2096	26	4	1	1	4
sêsed	12	-8.12	0	0	1207	41	1	1	1	308	41	4	1	1	5
شيخ	12	-5.01	0	0	3	1	1	1	1	2	1	1	1	1	3
serokkomariyê	12	-11.26	0	0	1207	399	218	25	24	3194	775	344	79	31	13
qasi	12	-5.72	6	8	404	88	13	6	6	179	10	3	1	1	4
xwendî	12	-5.44	4	6	612	166	106	25	25	2096	134	59	21	5	6
dûmahî	12	-7.68	0	0	1756	35	4	4	3	2096	37	19	4	1	6
sergîn	12	-6.13	0	1	1207	399	218	4	2	4153	263	11	2	1	6
egeyî	12	-6.58	2	2	693	13	6	2	1	2096	144	45	2	1	5
salnameyê	12	-8.75	0	0	1207	173	42	5	5	3194	775	139	9	7	9
gavekê	12	-6.71	2	3	747	55	7	2	2	3194	275	103	8	4	6
qutkirin	12	-7.42	0	0	404	45	2	1	1	4153	804	231	200	180	8
kartal	12	-6.76	2	2	1338	251	102	7	3	388	110	9	2	1	6
perwerdehîya	12	-11.81	0	0	1106	224	76	16	15	3141	839	30	1	1	12
kanat	12	-6.22	4	6	1338	251	33	10	1	560	80	4	2	1	5
xrîstiyanî	12	-10.26	0	0	612	3	1	1	1	2096	321	179	18	7	10
ekvator	12	-9.73	0	1	693	17	2	2	2	965	63	15	5	1	7
tenî	12	-4.52	32	35	885	318	28	2	2	2096	321	27	1	1	4
wilayetê	12	-8.93	0	0	327	41	10	3	2	3194	176	63	11	3	8
sêzdeh	12	-9.09	0	0	1207	41	1	1	1	137	46	8	5	1	6
ellah	12	-6.78	2	2	693	76	3	2	1	137	23	13	9	1	5
bêstûn	12	-7.38	0	1	1718	91	4	2	2	4153	70	5	2	1	6
şervanan	12	-7.84	0	0	514	138	53	5	5	4153	1548	148	71	13	8
oman	12	-4.59	10	17	163	11	3	2	2	4153	1548	112	8	8	4
bingeheke	12	-8.81	0	0	1718	548	78	10	7	1751	287	233	8	6	9
bisaw	12	-7.39	0	0	1718	548	23	1	1	45	13	2	1	1	5
pergall	12	-7.8	8	9	1106	224	76	9	9	388	22	7	1	1	7
madî	12	-4.64	32	35	1223	293	21	1	1	2096	134	18	1	1	4
mail	12	-5.74	2	4	1223	293	6	1	1	388	55	5	3	3	4
dazanîn	12	-7.84	2	2	1756	262	1	1	1	4153	263	27	18	3	7
bavî	12	-5.31	34	36	1718	343	14	1	1	2096	47	16	1	1	4
qijik	12	-6.54	2	3	404	53	5	4	2	642	120	3	1	1	5
xiv	12	-4.94	10	13	612	71	1	1	1	126	11	3	3	3	3
bûka	12	-5.94	14	15	1718	39	3	1	1	3141	235	7	1	1	4
derketibe	12	-9.46	0	0	1756	519	193	20	17	1751	50	25	4	1	9
rizgarkirina	12	-11.2	0	0	774	66	11	5	5	3141	628	228	99	94	12
arşak	12	-8.33	0	0	948	99	5	1	1	642	38	1	1	1	5
dihesibîne	12	-10.65	0	0	1756	615	39	12	3	1751	331	97	9	5	10
bilê	12	-4.21	44	46	1718	548	37	6	6	3194	148	19	2	2	4
nahêt	12	-6.78	4	4	959	252	11	4	1	560	34	4	1	1	5
reqîb	12	-7.75	0	0	774	175	3	1	1	65	7	1	1	1	5
anin	12	-4.7	6	11	948	101	5	1	1	4153	804	96	8	8	4
aşmê	12	-6.17	4	6	948	31	2	1	1	3194	141	1	1	1	4
giliyê	12	-5.51	4	4	747	170	11	1	1	3194	775	344	14	2	6
testên	12	-5.55	4	6	885	318	20	3	2	4153	1184	74	10	6	6
vac	12	-5.6	14	18	233	45	3	3	3	61	11	1	1	1	3
école	12	-7.47	0	0	4	1	1	1	1	1751	77	6	1	1	5
çilstûn	12	-9.46	0	0	420	53	9	1	1	4153	70	5	2	1	7
jêbikin	12	-9.14	4	4	183	19	1	1	1	4153	804	35	18	6	7
ela	12	-3.79	22	36	693	76	4	4	4	3141	143	29	29	29	3
pirparê	12	-8.2	0	0	1106	157	68	1	1	3194	409	101	1	1	7
nivşên	12	-6.09	2	2	959	176	80	1	1	4153	1184	20	1	1	6
