word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
zee	5	-6.21	10	11	44	8	1	1	1	1460	31	1	1	1	3
ద	5	-5.02	0	0	1	1	1	1	1	1	1	1	1	1	1
nigerian	5	-9.89	0	1	314	31	4	3	3	1143	296	62	16	2	8
forts	5	-4.61	10	11	492	96	58	11	2	2425	291	19	8	2	5
bindi	5	-6.76	4	4	611	54	5	3	2	431	29	7	2	1	5
dc	5	-5.01	44	49	757	1	1	1	1	202	3	3	3	3	2
ds	5	-4.06	46	54	757	2	2	2	2	2425	107	107	107	107	2
उदयस	5	-5.07	12	14	244	20	8	1	1	308	10	2	1	1	4
ऍण	5	-5.07	102	104	31	1	1	1	1	336	1	1	1	1	2
monaco	5	-9.37	0	0	792	136	32	7	1	190	17	1	1	1	6
ऍझ	5	-4.85	80	83	31	2	2	2	2	37	1	1	1	1	2
कमवत	5	-5.21	8	12	274	20	4	1	1	459	49	3	1	1	4
धवश	5	-4.8	30	33	103	9	1	1	1	169	9	1	1	1	3
accordingly	5	-10.68	0	0	1021	95	50	20	7	887	282	3	3	2	11
dowry	5	-6.11	2	2	757	73	12	2	1	887	154	2	2	1	5
हतव	5	-5.15	24	27	175	7	1	1	1	304	12	1	1	1	3
ordovician	5	-11.61	0	0	301	59	10	1	1	1143	296	62	5	4	10
वसह	5	-5.28	44	47	288	22	1	1	1	183	10	1	1	1	3
relational	5	-8.0	0	0	743	416	35	13	12	631	387	60	41	36	10
तरन	5	-4.57	100	105	233	38	2	2	2	437	31	1	1	1	3
retired	5	-7.69	0	1	743	416	21	3	3	1304	970	98	10	1	7
keeper	5	-7.47	0	0	292	30	5	4	1	779	372	18	3	3	6
remember	5	-8.18	0	0	743	416	24	4	2	779	372	16	9	6	8
servant	5	-7.33	0	1	1285	175	27	13	5	832	245	54	2	1	7
ed	5	-2.97	42	55	599	26	26	26	26	1304	970	970	970	970	2
es	5	-3.06	36	44	599	32	32	32	32	2425	669	669	669	669	2
côte	5	-6.53	4	4	1256	1	1	1	1	1460	187	1	1	1	4
lambda	5	-8.45	0	0	429	112	5	3	1	714	40	1	1	1	6
omitted	5	-8.38	0	0	301	3	2	1	1	1304	970	271	7	6	7
