word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
իրենց	2997	-6.62	2	4	349	90	8	5	2	919	28	4	3	1	5
նրան	2974	-4.77	14	17	715	10	9	8	8	3760	1893	50	1	1	4
չի	2967	-3.38	30	33	165	21	21	21	21	3865	35	35	35	35	2
հայոց	2946	-6.38	2	2	1940	1033	136	4	1	919	28	3	3	2	5
տարի	2839	-4.01	32	36	731	247	130	15	15	3865	1076	77	5	5	4
հոկտեմբերի	2836	-9.81	0	0	1940	235	7	6	6	3865	1076	881	9	6	10
քան	2814	-3.3	42	46	306	180	32	32	32	3760	1893	8	8	8	3
մշակույթի	2804	-8.14	0	0	1356	29	25	25	12	3865	58	13	13	13	9
ում	2754	-2.5	10	13	464	290	2	2	2	1662	1544	1544	1544	1544	3
տեղի	2746	-4.0	8	11	731	198	72	3	3	3865	43	11	5	5	4
մարտի	2740	-4.86	6	11	1356	500	158	32	13	3865	156	26	13	7	5
կազմավորվել	2738	-9.27	0	0	1337	562	66	61	41	925	731	229	57	9	11
երկրի	2696	-5.7	0	5	490	252	110	44	3	3865	1076	3	2	2	5
երկրորդ	2647	-8.62	0	5	490	252	110	44	9	166	66	29	11	1	7
տարածությունը	2624	-8.21	0	0	731	247	130	52	41	2221	603	286	286	269	13
հանրապետության	2568	-9.53	0	0	1940	1033	126	25	23	3760	1893	636	413	410	14
պատկանում	2559	-6.28	0	0	783	498	181	33	4	1662	1544	1544	273	132	9
շրջկենտրոնն	2539	-10.53	0	0	377	56	54	4	3	3760	70	7	5	4	11
որն	2469	-4.33	8	11	464	86	2	2	2	3760	87	5	5	5	3
ապա	2448	-5.05	14	15	2340	80	40	40	40	655	5	1	1	1	3
գլխավոր	2447	-7.13	0	1	899	40	16	8	8	1086	138	71	66	1	7
աշխարհի	2420	-7.56	4	8	2340	97	71	69	19	3865	33	4	3	2	7
հունվարի	2409	-7.67	0	1	1940	235	76	32	5	3865	1076	77	7	1	8
միջև	2401	-4.7	2	2	1356	259	64	1	1	49	2	1	1	1	4
երևանի	2399	-6.65	2	5	490	252	18	8	7	3865	468	245	4	1	6
ստացել	2394	-5.9	0	1	893	160	49	13	1	925	731	56	35	4	6
արևելյան	2390	-7.16	0	0	2340	482	31	12	12	3760	1893	636	17	13	8
ունեցել	2389	-7.84	0	0	464	290	29	20	8	925	731	56	2	1	7
օգոստոսի	2356	-9.98	0	1	312	52	6	5	5	3865	154	35	4	2	8
միավորներից	2351	-8.3	0	0	1356	259	95	24	24	919	522	213	188	130	11
փոքր	2339	-5.68	0	0	279	140	7	7	7	1086	2	2	2	2	4
հին	2333	-3.38	32	35	1940	142	7	7	7	3760	940	13	13	13	3
սուրբ	2298	-7.48	4	5	893	89	32	8	1	178	4	2	2	1	5
հանդես	2297	-6.3	2	4	1940	1033	126	39	6	337	74	2	2	2	6
արևմտյան	2296	-6.54	0	0	2340	482	31	11	7	3760	1893	636	14	3	8
թե	2279	-3.87	20	31	415	82	82	82	82	196	6	6	6	6	2
նոյեմբերի	2277	-9.08	0	0	715	110	6	6	6	3865	1076	881	9	6	9
հայաստանում	2270	-8.74	0	0	1940	1033	136	24	11	1662	1544	1544	273	132	11
քաղաքում	2268	-6.26	0	0	306	180	52	41	41	1662	1544	1544	52	7	8
մայիսի	2220	-6.58	2	5	1356	500	42	5	5	3865	154	24	1	1	6
բայց	2218	-5.97	4	6	941	456	10	1	1	919	11	3	1	1	4
գյուղի	2203	-5.8	8	12	899	46	45	44	33	3865	43	5	5	4	6
անդամ	2186	-6.44	2	5	2340	365	39	15	14	1662	33	4	1	1	5
հուշարձանների	2181	-10.23	0	0	1940	235	76	9	8	3865	1076	881	668	172	13
դեմ	2180	-4.3	20	25	633	111	17	17	17	1662	16	3	3	3	3
այլն	2177	-6.31	4	7	2340	101	16	2	2	3760	7	1	1	1	4
ով	2168	-4.32	18	22	464	2	2	2	2	639	532	532	532	532	2
քաղաք	2160	-5.48	0	3	306	180	52	41	41	205	10	4	4	4	5
բազմաթիվ	2127	-8.21	0	0	941	456	41	29	24	639	40	8	4	1	8
նույն	2121	-5.14	8	10	715	110	15	12	12	3760	52	35	35	2	5
փետրվարի	2114	-8.81	0	1	279	10	6	5	5	3865	1076	77	7	1	8
քաղաքատիպ	2110	-10.26	0	0	306	180	52	41	41	34	7	6	4	1	9
որոշ	2100	-5.7	4	4	464	86	39	20	20	39	8	5	4	4	4
միջազգային	2089	-8.59	0	0	1356	259	64	21	1	3760	940	340	339	14	10
քաղաքական	2085	-6.86	0	0	306	180	52	41	41	3760	1893	666	630	9	9
ապրիլի	2046	-7.85	0	3	2340	80	21	4	4	3865	146	11	1	1	6
խարկովի	2046	-7.78	0	1	387	140	6	2	2	3865	76	55	6	1	7
