word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
هاوس	290	-7.43	4	4	161	45	2	1	1	360	49	3	1	1	4
المؤلفة	290	-5.4	0	1	6649	6049	1179	28	4	3971	126	11	2	2	7
اللتين	290	-6.11	6	8	6649	6049	85	2	1	1372	501	35	6	1	6
فنانة	290	-6.29	4	5	377	17	6	4	1	3971	123	25	3	2	5
اشتركت	290	-7.56	0	2	6649	17	13	6	2	1529	7	5	2	1	6
التصلب	290	-6.46	2	3	6649	6049	417	19	1	683	50	4	2	1	6
المجاور	290	-6.8	4	5	6649	6049	1179	40	13	1311	148	4	1	1	7
دستوري	290	-7.85	0	2	230	4	3	3	3	1410	170	34	3	2	6
ملا	290	-4.48	40	49	1390	44	11	11	11	1406	86	7	7	7	3
فال	290	-5.55	50	56	377	34	3	3	3	1186	225	10	10	10	3
نبتون	290	-7.6	0	0	345	13	1	1	1	1372	259	13	1	1	5
مباراتين	290	-8.32	0	0	1390	28	15	7	3	1372	501	35	6	2	8
طو	290	-4.69	52	57	126	17	17	17	17	202	3	3	3	3	2
الفرعونية	290	-8.05	0	0	6649	6049	210	36	5	3971	1372	162	16	1	9
الامتصاص	290	-8.5	0	0	6649	6049	249	17	5	100	22	6	4	2	8
theory	290	-5.8	0	0	20	9	5	1	1	17	3	3	1	1	6
وتوسيع	290	-7.25	6	7	2066	188	18	2	1	455	62	4	4	4	6
وقدر	290	-5.5	16	21	2066	60	6	3	3	1311	50	8	1	1	4
أحدثت	290	-5.3	2	4	786	31	10	2	1	1529	5	3	3	1	5
والديمقراطية	290	-11.83	0	0	2066	625	514	24	6	3971	1372	19	4	4	12
بصحبة	290	-6.36	0	2	1196	17	2	1	1	3971	197	7	2	1	5
سلف	290	-5.19	28	31	405	36	2	2	2	413	40	2	2	2	3
التهم	290	-4.45	14	17	6649	6049	417	8	2	923	97	12	2	1	5
مساعدات	290	-6.66	0	1	1390	121	28	5	5	1529	919	46	6	2	7
الصالحين	290	-7.85	0	0	6649	6049	145	15	6	1372	501	9	5	2	8
مقداره	290	-7.15	0	3	1390	55	11	3	3	711	54	16	5	1	6
السلاطين	290	-7.21	0	0	6649	6049	260	39	10	1372	501	13	3	2	8
حاولوا	290	-7.52	0	0	344	58	3	3	1	1406	59	13	1	1	6
صدقي	290	-5.58	0	1	181	18	2	1	1	1410	48	1	1	1	4
التخدير	290	-6.64	4	4	6649	6049	417	9	1	1311	230	23	1	1	7
أسماه	290	-6.87	4	5	786	77	4	3	1	711	36	3	2	1	5
وقتلوا	290	-8.01	2	3	2066	60	8	3	1	1406	59	13	3	2	6
وتعالى	290	-7.68	0	1	2066	188	18	2	1	314	47	10	3	2	6
تـ	290	-4.52	28	30	1017	1	1	1	1	16	1	1	1	1	2
شارلمان	290	-8.46	0	0	226	35	9	2	1	1372	333	43	7	4	7
النورمان	290	-8.33	0	0	6649	6049	220	19	3	1372	333	43	6	2	8
لاحتلال	290	-8.69	4	7	1060	61	5	1	1	1186	225	29	9	6	7
وتحوي	290	-5.91	4	7	2066	188	17	4	2	1410	78	4	2	1	5
وتطبيق	289	-7.14	4	5	2066	188	5	1	1	361	61	5	5	5	6
يتبعون	289	-8.08	0	0	588	74	5	4	1	1372	259	10	1	1	6
احتوت	289	-7.02	6	6	6649	33	25	3	1	1529	31	3	1	1	5
قبور	289	-5.41	6	8	293	23	4	1	1	1311	148	5	2	2	4
ويكيليكس	289	-10.02	0	0	2066	138	4	2	1	360	22	3	3	2	8
وسيكون	289	-6.58	0	2	2066	52	8	1	1	1372	259	29	7	2	6
منصات	289	-6.21	0	0	1390	106	5	1	1	1529	919	6	1	1	5
وبعده	289	-6.46	0	3	2066	86	8	4	2	711	44	5	2	1	5
الطبخ	289	-5.42	6	8	6649	6049	87	17	1	53	3	3	1	1	5
استئصال	289	-8.39	0	0	6649	119	103	2	1	1186	225	9	1	1	7
السماوي	289	-7.73	0	1	6649	6049	260	15	5	1410	78	12	1	1	7
المسئول	289	-5.23	2	3	6649	6049	1179	105	3	1186	151	2	2	2	7
أوج	289	-5.16	16	19	786	72	2	2	2	200	20	1	1	1	3
المخلفات	289	-6.74	0	1	6649	6049	1179	31	3	1529	919	36	6	2	8
تعاقب	289	-7.02	2	2	1017	71	11	2	1	683	16	3	1	1	5
تركيبها	289	-8.03	0	0	1017	67	14	7	3	1406	406	18	1	1	7
البنغال	289	-7.49	2	2	6649	6049	268	18	1	1186	225	5	2	1	7
نظامي	289	-5.82	2	4	345	21	5	4	2	1410	81	20	2	2	5
لدوري	289	-5.79	6	10	1060	22	6	4	1	1410	170	34	6	4	5
حسنة	289	-4.43	10	12	344	18	5	1	1	3971	123	10	2	2	4
تينيسي	289	-7.96	0	0	1017	16	2	1	1	1410	66	9	1	1	6
وينقسم	289	-7.61	2	3	2066	138	8	1	1	923	56	15	4	2	6
السريري	289	-7.23	4	5	6649	6049	260	16	9	1410	170	14	2	1	7
نفى	289	-4.69	18	20	345	21	1	1	1	314	15	2	2	2	3
اق	289	-3.56	54	60	6649	19	19	19	19	361	62	62	62	62	2
والشؤون	289	-6.01	0	1	2066	625	514	19	1	1372	259	6	6	4	7
