word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
नपर	137	-4.99	118	125	279	9	2	2	2	1028	53	4	4	4	3
नजनक	137	-5.48	16	19	279	11	2	1	1	580	60	11	1	1	4
वलन	137	-4.5	116	122	275	23	3	3	3	790	48	1	1	1	3
नमस	136	-5.11	84	88	279	15	1	1	1	487	34	1	1	1	3
रहर	136	-4.13	126	139	467	35	2	2	2	1028	53	8	8	8	3
कलश	136	-5.13	50	53	346	29	1	1	1	187	8	1	1	1	3
list	136	-4.68	10	13	383	79	6	5	5	725	110	27	5	5	4
theory	136	-6.9	0	0	562	89	31	7	5	576	114	21	1	1	6
बरत	136	-4.34	124	134	269	47	4	4	4	544	59	2	2	2	3
णर	136	-4.16	136	151	82	3	3	3	3	1028	7	7	7	7	2
दशम	135	-4.49	38	42	210	16	3	3	3	461	6	2	2	2	3
region	135	-5.59	2	3	554	241	16	8	3	938	454	334	3	2	6
great	135	-6.14	2	2	388	62	16	4	4	725	55	13	4	1	5
tensor	135	-7.46	0	1	562	92	13	5	2	678	95	7	2	2	6
उपप	135	-4.32	52	58	271	64	5	5	5	378	3	1	1	1	3
एसप	135	-4.02	66	74	558	73	1	1	1	378	22	9	9	9	3
आइन	135	-4.76	68	74	383	39	2	2	2	790	8	1	1	1	3
aol	135	-5.9	22	26	802	4	1	1	1	575	28	2	2	2	3
gsa	135	-5.51	46	50	388	7	2	2	2	838	41	1	1	1	3
अनशन	134	-5.64	4	8	450	42	2	1	1	790	18	2	1	1	4
आवज	134	-4.76	46	49	383	15	1	1	1	193	10	1	1	1	3
अनद	134	-4.28	108	113	450	42	2	2	2	298	28	1	1	1	3
hsv	134	-5.04	20	24	413	8	2	2	2	87	5	1	1	1	3
असहमत	134	-6.08	0	2	450	36	6	1	1	544	37	4	2	1	5
during	134	-6.84	2	2	592	21	3	1	1	437	341	306	24	4	6
uefa	134	-8.04	2	2	176	3	1	1	1	838	13	1	1	1	4
चमकद	134	-5.44	4	8	167	18	4	1	1	298	14	3	1	1	4
डह	134	-4.29	136	144	153	3	3	3	3	195	3	3	3	3	2
आइड	133	-4.61	48	53	383	39	3	3	3	200	4	1	1	1	3
अमल	133	-4.41	102	107	450	27	2	2	2	580	41	1	1	1	3
le	133	-3.03	86	97	383	65	65	65	65	1275	157	157	157	157	2
पध	133	-4.52	134	140	329	2	2	2	2	72	2	2	2	2	2
river	133	-5.54	6	7	554	43	3	2	2	678	304	23	5	1	5
group	133	-6.73	0	1	388	62	12	4	2	212	11	4	3	3	5
वलय	133	-4.33	58	64	275	23	3	3	3	205	16	3	3	3	3
जलय	133	-4.86	62	65	277	40	1	1	1	205	16	1	1	1	3
known	132	-6.06	2	3	239	10	6	5	1	938	15	11	2	2	5
ke	132	-3.55	92	101	239	25	25	25	25	1275	26	26	26	26	2
ऐप	132	-4.42	130	135	64	3	3	3	3	378	2	2	2	2	2
β	132	-4.74	0	0	2	2	2	2	2	1	1	1	1	1	1
english	132	-9.3	0	0	496	56	10	2	1	289	48	14	3	1	7
dh	132	-4.22	84	89	592	9	9	9	9	289	5	5	5	5	2
बलप	131	-4.44	88	93	269	32	1	1	1	378	36	3	3	3	3
et	131	-3.86	86	108	496	15	15	15	15	725	54	54	54	54	2
मछ	131	-4.52	120	124	353	2	2	2	2	37	2	2	2	2	2
रचक	131	-4.6	90	95	467	11	2	2	2	580	36	2	2	2	3
सरग	131	-4.2	108	115	408	60	4	4	4	220	35	2	2	2	3
oracle	131	-7.7	0	0	250	50	4	1	1	1275	157	13	1	1	6
तबल	131	-4.84	74	77	255	7	1	1	1	580	29	2	2	2	3
