word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
sélestat	199	-8.58	0	0	1249	32	1	1	1	2452	572	186	8	5	8
père	199	-4.74	12	16	1858	26	12	1	1	2670	502	54	2	2	4
emplegat	199	-8.04	0	1	1196	74	36	14	10	2452	572	17	4	3	8
execucion	199	-8.67	0	0	1196	150	15	6	6	1856	1020	537	325	15	9
grope	199	-6.63	4	7	606	144	22	8	2	2670	27	3	2	1	5
morts	199	-4.77	18	21	1390	323	41	7	1	4749	521	33	7	1	5
plaja	199	-6.61	8	9	1858	115	68	2	2	3115	32	4	1	1	5
sal	199	-3.91	38	44	1249	236	39	39	39	506	214	5	5	5	3
carrefour	199	-9.19	0	0	2336	527	98	17	2	1146	87	14	2	1	9
turin	199	-6.4	0	1	923	45	13	1	1	1856	212	14	2	1	5
signes	199	-5.25	4	5	1249	165	35	29	2	4749	1104	94	9	4	6
grenoble	199	-9.01	0	0	606	144	14	4	1	2670	334	60	6	3	8
flandra	199	-7.53	2	2	830	60	14	6	3	3115	323	6	4	1	7
sempre	199	-6.13	0	0	1249	291	17	1	1	2670	502	6	2	1	6
toponyme	199	-9.87	0	0	923	152	11	10	7	2670	141	5	5	5	8
quau	198	-5.1	8	9	126	123	52	7	7	408	161	4	1	1	4
classificat	198	-9.52	0	0	2336	92	52	24	23	2452	572	39	21	10	11
acceptar	198	-8.46	0	0	1966	136	37	15	6	1146	401	64	5	1	8
lu	198	-4.21	42	55	720	74	74	74	74	408	4	4	4	4	2
devenu	198	-7.34	2	4	1278	486	31	15	6	408	10	6	3	2	6
definir	198	-7.74	2	2	1278	486	35	14	13	1146	146	22	2	2	7
mis	198	-3.84	40	47	1390	158	14	14	14	4749	309	9	9	9	3
ruines	198	-6.66	4	5	1153	38	7	4	2	4749	1104	94	28	1	6
decisions	198	-8.56	0	0	1278	486	41	12	4	4749	472	255	188	23	9
acòrdi	198	-7.96	2	4	1966	136	4	4	4	480	30	4	3	1	6
cambiar	198	-7.73	2	3	2336	527	58	20	9	1146	401	20	2	2	7
gascogne	198	-10.1	0	0	606	130	13	7	7	2670	252	34	7	1	8
sommet	198	-6.74	0	2	1249	189	12	3	3	2452	122	8	1	1	6
qualqu	197	-8.12	0	1	126	123	52	13	3	408	8	1	1	1	6
droits	197	-7.32	4	5	1278	40	4	3	3	4749	521	57	2	2	6
îlot	197	-6.51	0	2	4	4	2	2	2	2452	27	4	1	1	4
modèls	197	-5.77	2	3	1390	323	30	11	3	4749	136	19	2	1	6
pensar	197	-6.95	4	6	1858	232	32	13	10	1146	401	28	2	2	6
celtique	197	-8.34	0	0	2336	136	27	4	2	2670	151	98	65	15	8
oficial	197	-6.72	4	6	462	33	13	13	13	506	214	34	15	4	7
service	197	-8.03	2	3	1249	291	56	22	15	2670	95	16	2	1	7
posicions	197	-6.91	0	0	1858	274	48	7	3	4749	472	255	188	120	9
orquèstra	197	-9.71	0	0	462	128	2	2	2	3115	323	29	14	5	9
littoral	197	-9.35	0	1	720	189	19	4	2	506	214	27	8	4	8
definís	197	-7.94	0	0	1278	486	35	14	13	4749	78	5	1	1	7
gaulle	197	-7.06	0	1	606	130	17	8	1	2670	334	118	2	1	6
memòria	197	-8.21	0	1	1390	246	9	2	2	3115	424	78	9	1	7
rocher	197	-6.66	2	4	1153	164	22	11	9	1146	270	17	5	2	6
templiers	196	-8.43	0	0	923	188	24	22	3	4749	320	95	66	15	9
revòlta	196	-7.78	4	5	1153	629	38	4	2	3115	307	13	3	2	7
seguís	196	-5.82	0	1	1249	291	43	24	2	4749	78	9	3	2	6
tgv	196	-6.48	0	1	923	1	1	1	1	10	1	1	1	1	3
abbeville	196	-9.23	0	0	1966	97	9	2	1	2670	334	118	64	44	9
raymond	196	-9.38	2	2	1153	131	3	1	1	246	66	17	6	1	7
régime	196	-7.5	2	2	1153	65	8	6	2	2670	141	12	2	1	6
recèrcas	196	-8.75	0	1	1153	629	85	4	2	4749	1040	92	7	1	8
association	196	-10.13	0	0	1966	88	54	14	12	1856	1020	537	114	63	11
iberica	196	-7.76	0	2	592	7	3	3	3	3115	231	150	16	5	7
afin	196	-4.74	0	3	1966	44	8	2	2	1856	212	5	1	1	4
braç	196	-6.51	6	6	922	125	24	1	1	29	4	1	1	1	4
escrivans	196	-8.43	0	0	1196	396	82	21	19	4749	472	97	3	1	9
entourée	195	-8.31	0	1	1196	226	68	7	4	2670	154	19	4	1	8
internacionau	195	-11.32	0	0	592	336	101	74	50	408	161	22	9	7	13
qual	195	-4.63	8	10	126	123	52	13	13	506	214	9	1	1	4
vivon	195	-6.7	0	0	798	272	21	2	2	1856	1020	8	2	1	5
clermont	195	-8.31	0	0	2336	92	4	3	1	2452	870	58	42	7	8
alençon	195	-7.26	0	0	1966	187	20	4	1	1856	1020	14	8	1	7
lys	195	-5.41	12	13	720	7	1	1	1	4749	5	2	2	2	3
califat	195	-9.13	0	1	2336	527	47	5	4	2452	572	3	1	1	7
crête	195	-5.25	0	2	2336	166	3	3	2	2670	247	8	2	1	5
fermes	195	-6.1	6	8	830	96	34	6	4	4749	1104	47	10	3	6
colons	195	-4.74	2	3	2336	932	68	31	15	4749	472	255	10	1	6
paraulas	195	-7.67	0	1	1858	373	162	22	2	4749	1040	120	8	2	8
podián	195	-6.7	0	2	1858	274	24	4	2	1856	24	21	1	1	6
final	195	-5.69	4	6	830	113	29	19	6	506	214	35	5	1	5
danemarc	195	-11.01	0	0	1278	101	14	2	1	340	10	5	2	1	8
ucraïna	195	-9.96	0	0	163	3	2	2	2	3115	267	6	3	2	7
capable	194	-7.1	2	3	2336	527	50	7	4	2670	334	60	31	2	7
viticole	194	-9.22	0	0	798	272	16	5	5	2670	334	9	4	3	8
encastre	194	-8.14	0	0	1196	226	31	9	1	2670	502	82	18	5	8
campanhas	194	-8.42	0	0	2336	527	58	21	8	4749	1040	41	5	3	9
monte	194	-4.69	18	24	1390	323	156	101	11	2670	247	42	7	2	5
aquera	194	-5.86	2	3	1966	40	38	28	7	3115	323	37	2	1	6
traçat	194	-6.36	4	5	923	285	141	3	3	2452	572	9	5	1	6
commanderie	194	-9.91	0	0	2336	932	252	37	6	2670	133	48	27	2	11
influéncias	194	-9.58	0	0	592	336	30	9	8	4749	1040	83	26	21	11
remiremont	194	-9.53	0	0	1153	629	43	2	1	2452	870	58	42	13	10
escòcia	194	-8.08	0	0	1196	396	82	3	1	3115	424	104	1	1	7
josèp	194	-7.87	2	2	268	94	13	1	1	52	4	1	1	1	5
constitucional	194	-11.86	0	0	2336	932	412	134	50	506	214	35	16	14	14
darrièras	194	-9.3	0	0	1278	101	15	12	9	4749	1040	112	19	14	9
apertenent	194	-9.66	0	0	1966	135	22	15	8	2452	870	570	25	10	10
planetas	194	-8.51	0	2	1858	115	68	27	3	4749	1040	105	6	2	8
califòrnia	194	-11.41	0	0	2336	527	47	5	4	3115	424	42	2	1	10
chemins	194	-6.68	0	1	2336	254	28	4	4	4749	472	58	2	1	7
sovietics	194	-9.86	0	0	1249	189	6	4	4	4749	103	61	19	3	9
etimologia	194	-10.85	0	0	1196	24	5	2	2	3115	424	36	28	27	10
annibal	193	-9.13	0	1	1966	211	33	3	1	506	214	6	2	2	7
hainaut	193	-8.02	0	0	253	80	4	2	1	2452	111	17	4	1	7
fonda	193	-4.71	14	19	830	207	61	34	23	3115	453	35	10	2	5
lengatge	193	-8.62	0	0	720	107	17	10	7	2670	162	56	50	1	8
doble	193	-5.09	10	13	1278	162	13	4	2	2670	334	60	6	1	5
preson	193	-5.74	6	6	1858	568	146	50	6	1856	1020	86	4	2	6
teniá	193	-6.34	4	5	923	188	27	3	2	77	70	7	7	4	5
siria	193	-6.13	6	6	1249	165	5	1	1	3115	424	78	1	1	5
brieuc	193	-7.82	0	0	922	125	36	4	1	340	15	1	1	1	6
bâti	193	-5.91	0	2	922	7	6	5	5	480	21	2	2	2	4
