word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
tembaga	523	-6.62	2	2	1258	479	40	8	4	2757	95	26	2	2	7
lari	523	-4.74	36	39	690	222	15	3	3	1647	225	87	4	4	4
takrifan	523	-9.08	0	0	1258	267	30	3	2	4186	3151	8	2	1	8
tong	523	-4.16	40	44	1258	97	10	5	5	1084	1002	123	14	14	4
botaninya	523	-8.72	0	0	1724	120	10	4	2	2757	778	691	84	4	9
skuad	523	-7.48	2	2	1877	25	5	3	2	578	78	3	1	1	5
kesempatan	523	-8.19	0	0	1567	679	70	30	5	4186	3151	212	101	16	10
fiksyen	522	-9.96	0	0	402	70	5	1	1	4186	194	14	11	2	7
niat	522	-5.29	12	13	424	61	6	2	2	1112	407	18	2	2	4
jawab	522	-6.38	2	3	422	150	8	7	1	122	39	6	6	5	5
gembala	521	-6.99	0	0	530	116	12	2	1	2757	135	49	4	1	7
gagasan	521	-7.56	0	0	530	136	4	4	1	4186	3151	148	72	5	7
harun	521	-5.71	8	9	584	232	49	6	1	4186	133	11	2	1	5
savoie	521	-8.64	0	0	1877	313	5	3	1	965	46	1	1	1	6
bener	521	-5.68	2	3	1724	847	44	5	1	1117	300	13	1	1	5
dipterokarp	521	-13.52	0	0	1396	923	116	1	1	251	6	2	1	1	11
metro	521	-5.92	0	0	2284	1316	21	4	3	430	45	7	2	1	5
kartanegara	521	-11.65	0	0	1567	323	64	9	1	2757	272	115	9	5	11
pupus	521	-6.6	4	4	2227	111	2	1	1	1266	178	11	2	1	5
moral	521	-6.22	2	3	2284	151	18	3	1	729	322	26	3	2	5
diesel	521	-6.8	0	1	1396	923	10	1	1	729	91	7	2	2	6
platform	520	-9.63	0	1	2227	55	40	9	2	531	14	6	5	1	8
malaysian	520	-8.67	0	0	2284	478	45	25	8	4186	3151	202	13	1	9
seminggu	520	-7.58	0	0	1877	579	59	11	6	509	22	9	9	2	8
peronda	520	-6.69	2	2	2227	1307	377	6	1	2757	125	51	4	2	7
difahami	520	-8.83	0	0	1396	923	9	3	2	1647	66	26	2	2	8
herba	520	-6.12	2	2	584	82	19	3	2	2757	34	3	2	1	5
telinga	520	-6.84	0	0	1258	479	35	6	2	2757	95	16	2	1	7
tembok	520	-6.53	2	2	1258	479	40	8	1	817	64	5	2	1	6
modern	520	-7.28	0	1	2284	151	15	8	1	4186	20	9	1	1	6
sen	519	-3.6	52	62	1877	579	55	55	55	4186	194	14	14	14	3
perpaduan	519	-8.04	0	0	2227	1307	377	9	3	4186	3151	100	8	5	9
posisi	519	-6.81	2	2	2227	110	16	5	1	1647	212	26	3	2	6
bush	519	-6.06	6	7	1724	143	7	1	1	897	32	3	1	1	4
karyanya	519	-8.6	0	0	1567	323	64	3	3	2757	778	691	111	4	8
alonso	519	-8.1	0	1	1087	133	5	3	1	430	13	2	2	1	6
dikebumikan	519	-10.15	0	0	1396	923	78	36	1	4186	3151	1017	137	4	11
chi	519	-3.81	14	23	814	145	20	20	20	1647	55	10	10	10	3
kilat	519	-5.82	6	8	1567	82	11	5	1	1112	407	25	4	2	5
baden	519	-6.14	6	7	1724	357	17	1	1	4186	194	21	4	1	5
text	519	-5.15	4	7	1258	479	3	2	2	1112	4	4	2	2	4
plaza	518	-6.57	2	2	2227	55	40	1	1	2757	25	3	1	1	5
nss	518	-6.72	16	18	424	3	1	1	1	1266	44	1	1	1	3
water	518	-5.76	6	7	267	116	13	3	2	1117	300	71	6	1	5
midi	518	-5.86	12	14	2284	147	6	1	1	1647	68	8	2	2	4
madrid	518	-8.12	0	0	2284	478	19	3	1	578	62	8	1	1	6
ditukarkan	518	-8.23	0	0	1396	923	109	22	2	4186	3151	1017	111	73	10
penyebaran	518	-7.44	0	0	2227	1307	551	75	38	4186	3151	224	106	10	10
bad	518	-3.94	42	48	1724	357	17	17	17	578	78	11	11	11	3
saintifiknya	518	-10.91	0	0	1877	313	23	10	6	2757	778	691	44	15	12
angeles	518	-7.36	0	1	1087	158	35	5	5	1266	219	31	1	1	7
pensyarah	517	-9.19	0	0	2227	1307	551	5	1	897	510	52	23	1	9
kuantiti	517	-8.71	0	0	1567	126	19	6	4	1647	153	41	4	3	8
labuan	517	-6.32	2	4	690	222	14	3	1	4186	3151	100	4	1	6
utc	517	-6.0	10	11	246	24	1	1	1	112	3	1	1	1	3
adiknya	517	-6.48	0	0	1087	56	8	2	1	2757	778	691	44	15	7
