word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
палітбюро	86	-11.55	0	0	2748	1175	138	31	20	96	8	2	2	1	9
тэхнікуме	86	-8.68	0	0	577	145	25	23	17	1199	39	8	1	1	9
курскай	86	-6.5	0	0	1320	86	21	8	1	1116	797	262	177	17	7
пазначана	86	-7.75	0	0	2748	1175	28	14	10	3402	559	151	24	5	9
прыгажосць	86	-12.07	0	0	2748	838	307	13	6	684	530	97	2	1	10
адэсе	85	-7.5	2	2	1686	366	3	3	1	1199	44	5	1	1	5
пісалі	85	-6.16	2	2	2748	67	29	7	2	2269	331	147	3	3	6
саветы	85	-6.25	6	7	1830	263	23	21	9	1857	183	13	6	5	6
агая	85	-5.62	0	0	1686	37	3	1	1	2083	477	3	1	1	4
барысаўскім	85	-9.97	0	0	735	226	34	10	9	1121	178	136	99	10	11
славянскія	85	-9.07	0	0	1830	99	37	25	8	2083	217	89	51	17	10
сфармуляваў	85	-11.22	0	0	1830	17	10	10	10	1331	846	119	8	5	11
папскі	85	-5.67	2	3	2748	1175	47	6	5	2269	561	182	3	2	6
атмасферу	85	-11.93	0	0	1686	63	5	5	5	814	74	11	2	2	9
кантакт	85	-7.56	0	2	1320	702	158	24	4	317	18	7	1	1	7
дайшлі	85	-7.15	6	6	919	349	4	4	3	2269	331	13	9	7	6
карыбскага	85	-8.67	0	0	1320	702	151	25	2	3402	697	590	250	196	10
заменена	85	-8.17	0	1	1005	494	50	15	6	3402	559	66	8	3	8
кашалёўскага	85	-10.98	0	0	1320	702	19	4	4	3402	697	590	250	196	12
думе	85	-5.41	10	10	919	43	8	1	1	1199	39	8	2	2	4
ўз	85	-4.33	6	8	379	79	79	79	79	51	1	1	1	1	2
заканадаўчай	85	-12.02	0	0	1005	494	52	17	13	1116	797	30	3	2	12
ўласцівасцямі	85	-12.83	0	0	379	34	31	16	4	2269	415	39	3	3	13
салёнасць	85	-8.68	0	0	1830	263	19	1	1	684	530	97	89	58	9
гучыць	85	-6.5	2	2	828	81	4	1	1	684	530	41	19	3	6
днк	85	-7.13	18	18	919	11	1	1	1	342	9	1	1	1	3
звярнуў	85	-7.45	0	1	1005	77	23	11	5	1331	9	9	2	2	7
ўзброеныя	85	-9.29	0	0	379	79	10	8	4	2083	569	288	20	2	9
прамавугольныя	85	-11.25	0	0	2748	838	443	37	9	2083	569	288	33	33	14
уласныя	85	-6.59	8	9	390	53	49	18	13	2083	569	288	9	4	7
архітэктурна	85	-10.47	0	0	1686	223	51	36	20	3402	559	14	4	4	12
фондаў	85	-6.56	4	5	369	33	11	9	6	1331	846	62	3	1	6
пазнейшыя	85	-8.59	0	0	2748	1175	28	14	3	2083	569	16	9	6	9
інстытуты	85	-10.3	0	0	337	118	16	14	7	1857	183	14	2	1	9
кітаем	85	-8.11	0	0	1320	103	17	15	1	1121	83	5	1	1	6
аўтамабільных	85	-11.82	0	0	1686	76	44	41	14	945	499	340	47	47	13
федэральная	85	-9.97	0	0	369	38	13	13	13	2083	477	235	29	29	11
крайняй	85	-9.72	0	0	1320	151	46	3	2	1116	97	24	1	1	7
куба	85	-6.13	12	17	1320	86	8	2	2	3402	35	6	2	2	4
кубы	85	-5.93	8	10	1320	86	8	1	1	1857	36	4	1	1	4
фронтам	85	-8.04	0	1	369	73	5	5	4	1121	456	66	14	2	7
самаабароны	85	-12.1	0	0	1830	263	56	34	1	1857	652	17	5	4	11
вінцэнт	85	-8.05	0	1	1364	115	12	2	2	317	50	9	4	1	7
ледавікі	85	-8.01	0	1	508	111	10	9	9	2269	561	67	3	3	8
апісана	85	-6.7	2	4	1686	104	13	13	8	3402	559	151	4	4	7
чэшскіх	85	-6.05	4	5	229	34	8	8	8	945	153	121	78	1	7
выбарчай	85	-8.05	0	0	1364	538	27	10	10	1116	797	30	4	3	8
рэлігіяй	85	-8.45	0	2	941	237	21	17	16	1116	97	25	3	1	8
fm	85	-4.55	6	8	11	1	1	1	1	10	1	1	1	1	2
пайсці	85	-7.14	0	1	2748	1175	5	1	1	2269	174	135	6	5	6
парламенцкія	85	-11.44	0	0	2748	1175	133	9	9	2083	217	89	11	3	12
цёплае	85	-6.88	0	0	219	16	5	5	2	1199	341	7	1	1	6
царкоўныя	85	-9.23	0	0	219	37	33	15	10	2083	569	288	15	9	9
system	85	-6.89	0	0	35	1	1	1	1	10	1	1	1	1	6
энрыке	85	-11.15	0	0	223	18	1	1	1	1199	3	1	1	1	6
мірнай	85	-6.31	2	2	1080	139	14	7	3	1116	797	296	21	2	6
вынаходнік	85	-9.38	0	0	1364	538	13	5	3	342	92	69	7	1	10
ўзаемадзеянні	85	-14.34	0	0	379	79	4	4	4	2269	263	159	2	2	13
трупа	85	-7.34	8	8	577	141	6	3	1	3402	18	5	2	1	5
афіцыйную	85	-7.47	0	0	1686	44	19	16	11	421	171	78	10	5	9
ўзвядзенне	85	-8.06	0	0	379	79	8	2	2	1199	343	241	67	8	10
ніякай	85	-7.34	2	2	890	65	4	4	2	1116	797	262	1	1	6
будынкамі	85	-8.28	0	0	735	99	55	11	8	2269	415	233	55	3	9
самастойнасць	85	-11.48	0	0	1830	263	56	34	13	684	530	97	89	58	13
факты	85	-5.42	2	4	369	85	17	11	4	1857	183	12	3	1	5
пісьмовыя	85	-7.62	0	0	2748	67	29	21	21	2083	569	56	28	2	9
семінарыя	85	-10.42	0	0	1830	114	5	3	3	2083	569	39	7	2	9
галоўнакамандуючым	85	-17.69	0	0	828	254	66	16	14	1121	280	16	2	2	18
імперскай	85	-7.3	0	0	337	49	27	23	23	1116	797	262	177	17	9
ўдзельнічаюць	85	-9.75	0	0	379	21	15	15	15	684	530	119	94	16	13
яленскі	85	-7.31	0	0	185	3	2	2	2	2269	561	182	54	9	7
берлінскім	85	-9.22	0	0	735	105	27	7	7	1121	178	136	99	33	10
со	85	-4.38	48	55	1830	36	36	36	36	96	3	3	3	3	2
скончыць	85	-7.89	0	0	1830	147	15	12	11	684	530	41	19	1	8
белаз	85	-7.28	8	9	735	105	58	39	1	51	20	1	1	1	5
добрую	85	-7.12	0	0	919	65	13	13	1	421	171	3	1	1	6
паездкі	85	-8.97	2	2	2748	1175	4	3	3	2269	561	22	1	1	7
выяў	85	-4.6	0	0	1364	538	25	13	13	1331	137	3	1	1	4
ленінскай	85	-8.16	0	0	508	111	15	13	13	1116	797	262	177	55	9
вымярэнні	85	-8.86	0	0	1364	538	14	5	5	2269	263	159	47	7	9
рудольфа	85	-9.25	0	1	941	79	8	3	2	3402	18	4	4	3	8
дыпламатычнай	85	-11.65	0	0	919	75	7	7	5	1116	797	296	52	23	13
змяненне	85	-7.01	0	0	1005	64	28	18	4	1199	343	241	67	18	8
жуан	85	-6.67	2	4	156	13	2	2	2	294	82	3	1	1	4
ісландыя	85	-8.33	0	0	337	47	8	7	3	2083	569	19	9	7	8
прысуджана	85	-8.79	0	0	2748	838	307	31	11	3402	559	151	13	10	10
гандлем	85	-8.08	0	0	828	254	33	17	14	1121	83	10	1	1	7
ткацтва	85	-8.68	0	0	577	6	6	1	1	3402	255	99	27	7	7
патрапіла	85	-8.57	0	0	2748	1175	41	34	16	3402	329	53	8	4	9
боснія	85	-8.27	2	2	735	40	3	2	2	2083	217	43	1	1	6
аграрнай	85	-9.68	0	0	1686	37	5	4	3	1116	797	296	21	5	8
нарвежскай	85	-9.73	0	0	890	561	53	9	8	1116	797	262	177	7	10
пераўтварэнні	85	-10.93	0	0	2748	291	247	194	7	2269	263	159	47	7	13
архітэктуру	85	-10.51	0	0	1686	223	51	36	20	814	74	10	7	2	11
японіяй	85	-8.13	0	1	185	15	14	14	4	1116	97	25	8	2	7
