word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
liegt	360975	-5.42	10	12	712	143	35	7	1	2369	143	30	8	5	5
konnte	343830	-5.6	4	5	994	268	116	2	2	3446	940	73	16	1	6
dann	339719	-5.03	18	21	721	124	13	2	2	5243	63	41	2	2	4
ihm	337572	-5.9	10	11	402	11	1	1	1	381	12	1	1	1	3
ende	336875	-4.32	4	9	1249	187	19	7	7	3446	259	164	91	91	4
wo	328016	-4.25	36	41	751	77	77	77	77	244	2	2	2	2	2
haben	322340	-5.14	14	16	784	208	10	2	1	5243	4133	139	17	3	5
ihr	315916	-5.06	14	17	402	11	7	7	7	1783	50	1	1	1	3
dabei	310330	-7.64	2	2	721	124	2	1	1	160	51	6	1	1	5
kam	305398	-4.24	18	24	994	191	19	19	19	381	39	2	2	2	3
m	304484	-4.3	0	34	966	966	966	966	966	381	381	381	381	381	1
anderen	304287	-5.25	6	9	1575	356	28	16	14	5243	4133	237	97	5	7
gemeinde	300027	-6.8	0	1	1362	820	56	40	38	3446	259	164	19	15	8
b	298802	-4.3	0	26	1600	1600	1600	1600	1600	108	108	108	108	108	1
damit	297707	-5.6	0	0	721	124	16	1	1	2369	189	5	1	1	5
ihrer	296854	-6.54	6	7	402	11	7	6	2	1783	1416	63	15	1	5
alle	295392	-4.12	4	13	1575	125	34	14	14	3446	278	105	11	11	4
können	293743	-5.39	2	4	994	40	21	4	2	5243	4133	282	31	1	6
the	291290	-3.53	8	13	659	72	41	41	41	3446	436	4	4	4	3
us	284551	-4.01	40	53	382	9	9	9	9	1511	169	169	169	169	2
weitere	283250	-6.47	2	6	751	262	85	28	20	3446	172	59	9	2	7
mai	281195	-4.5	30	38	966	296	12	12	12	160	13	1	1	1	3
märz	279839	-6.23	0	0	966	25	6	1	1	201	13	1	1	1	4
august	278515	-7.82	0	2	1575	442	14	7	7	2369	156	9	1	1	6
ihn	277712	-5.27	14	15	402	11	2	2	2	5243	40	1	1	1	3
oktober	277319	-8.67	0	0	327	5	2	2	2	1783	1416	54	2	1	7
gibt	276398	-5.65	4	4	1362	30	3	1	1	2369	39	13	6	6	4
januar	276316	-8.87	2	2	281	71	8	1	1	1783	96	3	1	1	6
neben	275830	-5.34	10	11	567	127	16	14	13	5243	4133	139	62	2	5
zweiten	275515	-5.21	6	10	413	59	35	29	12	5243	4133	909	66	58	7
deutschland	275106	-9.89	0	0	721	166	22	22	12	521	253	135	60	5	11
hier	274968	-4.07	14	15	784	112	17	13	13	1783	1416	40	1	1	4
diesem	274522	-7.87	8	9	721	150	40	13	10	381	66	1	1	1	6
vier	266873	-3.95	16	17	1037	93	34	14	14	1783	1416	40	6	6	4
jahrhundert	263353	-10.07	0	0	281	71	28	27	6	2369	390	250	26	11	11
universität	262921	-11.26	0	0	382	228	19	11	11	2369	37	32	30	2	11
beiden	262415	-5.07	12	13	1600	837	38	6	5	5243	4133	277	12	11	6
kirche	262059	-5.03	0	1	994	64	27	25	25	3446	436	401	13	12	6
juni	261890	-6.48	6	8	281	74	19	6	6	160	9	2	1	1	4
sehr	261853	-5.19	6	6	1940	184	6	1	1	1783	50	26	1	1	4
september	260336	-11.17	0	0	1940	184	5	1	1	1783	1416	54	4	3	9
april	260204	-9.23	0	0	1575	16	1	1	1	641	61	1	1	1	5
dessen	255414	-5.29	4	5	721	166	11	3	2	5243	4133	196	88	19	6
erhielt	254882	-7.72	2	2	1249	400	32	3	2	2369	156	56	14	6	7
u	254779	-4.3	0	21	382	382	382	382	382	112	112	112	112	112	1
juli	254666	-6.51	4	8	281	74	9	8	8	160	8	3	1	1	4
s	254600	-4.3	0	34	1940	1940	1940	1940	1940	1511	1511	1511	1511	1511	1
zusammen	250370	-6.2	0	0	413	165	48	29	28	5243	4133	140	45	5	8
dezember	249066	-10.4	0	0	721	166	1	1	1	1783	1416	54	4	3	8
gab	247505	-4.7	14	19	1362	83	5	5	5	108	17	7	7	7	3
berlin	246975	-5.87	0	1	1600	837	103	4	4	5243	208	12	1	1	6
zunächst	246135	-9.73	0	0	413	165	8	1	1	2369	156	4	4	2	8
november	240228	-9.42	0	0	567	108	9	4	2	1783	1416	54	4	3	8
zurück	233187	-5.66	0	0	413	165	24	22	22	278	71	10	3	1	6
allem	232765	-5.94	10	11	1575	125	34	14	1	381	66	8	3	1	5
mitglied	231354	-7.92	0	0	966	182	71	13	8	521	39	21	6	5	8
dieses	229660	-7.48	8	9	721	150	40	13	10	1511	367	21	1	1	6
erst	229168	-4.5	2	6	1249	400	55	25	25	2369	156	10	5	5	4
keine	228703	-5.61	18	25	994	59	10	9	8	3446	219	60	25	1	5
saison	228446	-7.29	0	1	1940	130	9	5	5	5243	354	38	8	3	6
deren	228368	-4.67	8	8	721	166	16	3	1	5243	4133	237	97	5	5
ihren	227164	-5.44	14	15	402	11	7	6	1	5243	4133	237	45	1	5
dies	223971	-4.83	8	11	721	150	40	13	13	1511	367	18	4	4	4
bekannt	223154	-7.04	2	3	1600	837	30	17	15	2369	181	23	15	6	7
namen	221502	-4.36	8	11	567	178	14	11	10	5243	4133	140	22	11	5
ebenfalls	220989	-10.78	0	0	1249	9	9	6	1	1511	87	16	9	8	9
schon	220821	-5.25	4	4	1940	400	389	14	1	5243	354	6	1	1	5
einige	220619	-5.91	0	6	1249	296	238	8	8	3446	267	105	6	2	6
platz	215556	-5.66	8	8	827	64	48	22	7	201	84	28	15	14	5
befindet	213686	-7.98	0	0	1600	837	47	4	4	2369	248	42	27	8	8
bezeichnet	212531	-8.92	0	0	1600	837	32	7	6	2369	248	37	17	17	10
februar	212255	-10.61	0	0	901	134	1	1	1	1783	96	3	1	1	7
begann	211179	-6.47	2	2	1600	837	52	5	3	5243	63	41	1	1	6
selbst	209293	-7.14	0	0	1940	184	23	16	14	2369	156	4	1	1	6
d	208827	-4.3	0	23	721	721	721	721	721	521	521	521	521	521	1
bzw	207044	-6.79	2	3	1600	1	1	1	1	43	1	1	1	1	3
deutsche	206177	-6.87	0	1	721	166	22	22	12	3446	436	401	214	4	8
was	205606	-4.22	18	21	751	150	21	21	21	1511	55	2	2	2	3
neuen	204540	-5.39	8	10	567	127	62	14	2	5243	4133	20	2	1	5
familie	203832	-8.31	0	1	901	118	11	10	10	3446	161	11	4	4	7
