word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
verbuiging	29	-8.93	0	0	1476	705	612	53	3	1563	866	780	63	30	10
woods	29	-5.93	6	7	714	90	31	5	3	2738	47	5	4	1	5
oppergod	29	-8.53	0	0	1071	220	22	16	15	1030	25	3	1	1	8
toneelgeselskap	29	-14.82	0	0	896	186	16	9	7	336	73	49	46	3	15
natuurpark	29	-11.02	0	0	545	165	28	17	14	854	102	23	7	1	10
madison	29	-8.59	0	0	1080	345	6	1	1	1256	276	38	6	2	7
atticus	29	-9.19	0	0	1237	43	2	2	1	2738	260	6	3	1	7
community	29	-10.31	0	0	428	105	23	11	3	288	26	6	2	1	9
hoofletters	29	-10.33	0	0	853	218	80	53	2	2738	429	326	52	9	11
lamprecht	29	-11.1	0	0	706	181	7	3	1	923	17	10	5	5	9
minos	29	-6.68	6	6	1080	168	40	3	1	2738	87	5	1	1	5
grafsteen	29	-8.41	0	0	1534	199	55	11	1	1256	325	55	15	10	9
gekopieer	29	-10.0	0	0	1534	1018	53	21	2	1625	1156	306	9	1	9
porsche	29	-8.86	0	0	887	140	16	2	1	5408	19	10	5	1	7
opregte	29	-7.06	0	0	1071	220	7	1	1	5408	749	86	14	9	7
lewensiklus	29	-11.91	0	0	706	170	28	27	24	2738	260	15	2	2	11
dunedin	29	-9.33	0	0	825	61	6	1	1	1256	169	6	1	1	7
sporadies	29	-8.96	0	0	2017	168	41	13	2	2738	654	272	11	1	9
stok	29	-4.99	10	11	2017	443	45	4	4	854	46	4	4	4	4
verstandelike	29	-9.07	0	0	1476	705	612	116	27	5408	340	137	131	47	13
bevolkingsafname	29	-15.35	0	0	1597	682	45	16	10	5408	177	39	20	2	16
trokke	29	-5.78	4	4	896	134	36	2	1	5408	340	41	12	3	6
nederige	29	-8.3	0	0	545	118	24	22	22	5408	361	216	43	16	8
ontketen	29	-10.39	0	0	1071	319	101	3	3	1256	325	10	1	1	8
stokvis	29	-8.49	0	0	2017	443	45	4	1	2738	219	23	2	1	7
korporasies	29	-10.2	0	0	1189	358	47	5	4	2738	654	272	103	39	11
oeuvre	29	-9.97	0	0	1071	28	1	1	1	5408	338	3	2	1	6
watermassas	29	-11.05	0	0	714	183	41	35	35	2738	159	10	5	5	11
emo	29	-5.65	6	9	585	27	5	5	5	304	9	2	2	2	3
straatname	29	-10.91	0	0	2017	443	89	34	5	5408	177	39	20	1	10
seestrome	29	-9.24	0	0	2017	238	38	5	3	5408	177	22	5	2	9
deere	29	-5.87	6	6	825	178	25	1	1	5408	338	86	2	1	5
mu	29	-4.6	62	65	1080	67	67	67	67	164	1	1	1	1	2
papirus	29	-8.7	0	0	887	192	9	4	1	2738	260	23	2	1	7
naturelle	29	-9.46	0	0	545	165	28	17	3	5408	386	106	32	2	9
siegfried	29	-11.39	0	0	2017	154	23	2	1	1030	117	51	3	3	9
sintaktiese	29	-10.79	0	0	2017	154	25	7	3	5408	785	374	332	115	11
jermak	29	-8.15	0	0	232	32	7	1	1	854	106	3	1	1	6
eienaardige	29	-11.36	0	0	585	49	16	9	4	5408	361	216	69	11	11
krisisse	29	-7.93	0	0	1189	127	31	6	2	5408	785	64	20	2	8
bnp	29	-5.93	8	10	1597	1	1	1	1	336	4	1	1	1	3
penisillien	29	-11.57	0	0	887	123	12	2	2	1256	325	42	2	1	11
onderafdelings	29	-11.55	0	0	1071	319	99	97	97	2738	229	216	204	35	14
aandoen	29	-7.44	0	0	1237	258	224	19	1	1256	325	39	10	1	7
tussentyd	29	-9.58	0	0	896	56	10	8	8	1030	41	23	2	2	9
radiaal	29	-8.22	0	1	760	105	18	15	2	960	276	131	11	1	7
taalgrens	29	-9.75	0	0	896	109	29	25	7	2738	207	104	11	5	9
kuyper	29	-7.57	4	4	1189	84	1	1	1	1625	1156	33	1	1	6
oorgange	29	-7.45	0	1	1071	178	139	24	6	5408	361	100	21	4	8
welbekend	29	-9.54	0	0	714	235	27	2	2	1030	310	68	10	6	9
nietzsche	29	-11.0	0	0	545	59	17	5	1	5408	19	10	5	1	9
strepies	29	-7.62	0	1	2017	443	89	19	3	2738	654	272	10	2	8
verteller	29	-7.86	0	0	1476	705	612	40	11	1625	1156	42	12	4	9
alberto	29	-8.7	2	4	1237	132	19	9	7	304	40	4	3	2	7
passant	29	-7.2	0	0	887	192	29	13	6	923	196	63	5	2	7
uitgeruil	29	-9.24	0	0	300	211	207	77	70	960	48	11	6	3	9
feministiese	29	-11.74	0	0	391	46	2	2	2	5408	785	374	332	115	12
hector	29	-7.58	2	2	853	263	1	1	1	1625	113	35	3	1	6
prag	29	-4.9	8	9	887	192	12	3	3	1563	141	28	1	1	4
argeoloog	29	-10.5	0	0	1237	117	22	7	4	1563	58	19	6	4	9
mates	29	-5.3	8	9	1080	345	28	8	1	2738	654	64	5	1	5
sale	29	-4.44	26	29	2017	216	21	2	2	5408	386	112	3	3	4
korwe	29	-5.33	4	5	1189	358	47	1	1	5408	178	13	3	1	5
gesentraliseerde	29	-14.1	0	0	1534	1018	184	13	2	5408	804	112	65	42	16
keats	29	-7.45	0	0	1189	127	2	1	1	2738	72	9	1	1	5
wisselwerkings	29	-12.44	0	0	714	113	21	11	11	2738	229	216	204	22	14
wigskrif	29	-9.95	0	0	714	113	2	1	1	321	23	14	8	8	8
geskop	29	-6.08	6	6	1534	1018	184	43	5	336	88	10	5	2	6
kortharige	29	-9.93	0	0	1189	358	47	13	3	5408	361	216	43	15	10
afgevuur	29	-7.05	0	0	1237	174	64	62	4	1625	126	59	4	3	8
oahu	29	-8.06	0	0	1071	2	1	1	1	164	5	2	1	1	4
regspraak	29	-10.42	0	0	760	285	68	9	1	854	106	59	14	7	9
nasionalisering	29	-13.88	0	0	545	165	20	12	9	1563	866	780	162	98	15
moncton	29	-9.06	0	0	1080	227	56	1	1	1256	276	58	1	1	7
delft	29	-7.25	0	0	825	178	15	1	1	923	7	1	1	1	5
setlaar	29	-8.14	0	1	2017	238	5	2	2	1625	168	122	16	1	7
vespasianus	29	-11.85	0	0	1476	705	10	2	1	2738	260	33	17	8	11
