word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
fiktif	18	-7.71	0	0	315	62	4	1	1	99	47	34	12	1	6
mohammed	18	-10.25	0	1	1553	137	6	4	4	303	60	9	1	1	8
perluasan	18	-8.82	0	0	2219	679	220	8	2	3775	2091	125	48	1	9
dipunsiaraken	18	-10.53	0	0	1558	913	310	239	236	3775	487	225	220	24	13
bosporus	18	-9.89	0	0	1180	123	10	1	1	1167	232	29	2	1	8
tanggapan	18	-7.75	0	0	1058	244	61	27	14	3775	2091	60	34	2	9
proporsi	18	-8.19	0	0	2219	233	88	8	3	2042	432	12	2	2	8
liam	18	-5.81	8	11	662	130	5	1	1	433	106	6	2	2	4
pencaharian	18	-9.69	0	0	2219	679	204	12	6	3775	2091	98	20	8	11
kb	18	-4.61	38	44	1965	2	2	2	2	87	3	3	3	3	2
kurange	18	-7.14	2	3	1965	168	27	8	4	1093	51	26	10	4	7
gumpalan	18	-8.3	0	0	628	91	8	1	1	3775	2091	107	41	4	8
nginfeksi	18	-9.07	0	0	1276	525	41	11	2	2042	432	51	13	3	9
bacan	18	-5.31	16	17	1180	402	9	2	1	3775	2091	8	4	1	5
optimus	18	-8.64	0	0	219	23	6	6	2	1167	232	9	2	1	7
piranthi	18	-8.36	0	1	2219	143	15	9	6	2042	117	14	6	5	8
terpencil	18	-9.8	0	0	1058	276	76	3	1	739	94	5	3	1	9
minati	18	-6.39	2	3	1553	169	38	10	3	2042	164	65	2	2	6
wulang	18	-6.04	12	14	500	29	8	2	2	1323	1226	472	48	8	6
tajikistan	18	-11.51	0	0	1058	244	4	1	1	3775	2091	202	16	7	10
berhak	18	-6.53	4	4	1180	266	104	5	4	838	250	20	1	1	6
flixster	18	-10.25	0	0	315	20	1	1	1	1020	295	84	17	1	8
dititèni	18	-8.66	0	0	1558	913	82	6	1	2042	225	20	8	1	8
kopenhagen	18	-12.28	0	0	1965	252	5	2	1	3775	487	30	4	1	10
razak	18	-7.25	0	0	671	206	2	1	1	838	250	1	1	1	5
permukiman	18	-9.8	0	0	2219	679	220	13	2	3775	2091	110	14	4	10
manggala	18	-6.68	0	0	1553	575	145	47	12	2626	132	42	7	4	8
agawe	18	-6.44	4	6	1195	39	14	2	1	1093	26	11	8	2	5
sungapan	18	-7.55	0	0	2039	264	18	7	2	3775	2091	60	34	2	8
ndarat	18	-6.55	0	2	1276	58	19	2	1	914	328	47	13	3	6
pengkol	18	-6.57	0	0	2219	679	204	74	2	739	67	5	3	3	7
bundheran	18	-8.06	0	0	1180	143	22	6	1	3775	2091	212	20	3	9
