word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
გადააქცია	39	-7.98	0	0	1491	1099	147	133	15	3808	694	79	14	7	9
interscope	39	-10.28	0	0	32	9	4	3	3	131	3	3	2	2	10
შემსრულებლები	39	-10.04	0	0	738	545	131	8	6	5122	679	641	112	10	13
ბაგრატს	39	-8.33	2	4	594	172	10	10	10	5287	39	7	2	1	7
ემთხვეოდა	39	-10.98	0	0	614	32	2	2	2	3808	540	125	8	1	9
კუპერის	39	-6.39	0	1	983	91	2	2	2	5287	3441	307	61	3	7
ციხეებში	39	-7.97	0	1	224	55	15	13	2	5122	932	142	139	12	8
დალაგებული	39	-8.86	0	0	1179	800	7	5	1	5122	1221	583	191	185	10
ბრალად	39	-6.39	0	0	594	85	20	5	1	584	431	140	6	2	6
გაირჩევა	39	-7.77	0	2	1491	1099	41	2	1	3808	173	45	9	9	8
მუსიკოსებს	39	-9.85	0	0	2420	96	29	21	21	5287	366	306	7	1	10
სთავაზობდა	39	-10.97	0	0	1906	9	3	2	2	3808	540	112	49	2	10
სექტემბერ	39	-10.5	0	0	1906	112	16	11	7	310	62	5	1	1	9
გულმკერდის	39	-12.59	0	0	1491	63	11	1	1	5287	3441	137	16	5	10
მესტიიდან	39	-9.89	0	0	2420	326	21	2	2	818	485	231	212	14	9
მწვრთნელს	39	-9.89	0	0	2420	44	21	8	8	5287	93	27	5	1	9
ბალანჩივაძის	39	-14.69	0	0	594	172	21	11	2	5287	3441	24	7	2	12
კანონიერ	39	-9.21	0	0	983	275	48	16	16	310	62	13	4	1	8
ესპანელებს	39	-9.53	0	0	614	45	20	19	19	5287	366	306	54	20	10
ორუროს	39	-9.51	0	0	302	89	1	1	1	5287	176	31	2	1	6
attack	39	-8.33	0	0	71	3	1	1	1	17	5	3	1	1	6
ფარაონ	39	-8.45	0	1	514	90	31	5	3	818	37	1	1	1	6
აღებაში	39	-5.56	0	0	1421	147	10	6	3	5122	932	287	74	34	7
ფურცლები	39	-8.76	0	0	514	33	5	5	3	5122	679	641	112	1	8
ინკები	39	-6.54	0	1	734	144	4	2	2	5122	679	641	10	2	6
გომესი	39	-7.18	0	0	1491	44	2	1	1	5122	189	38	2	1	6
ლუისის	39	-7.4	2	3	312	25	6	3	2	5287	3441	146	31	2	6
გვერდიანი	39	-9.47	0	0	1491	53	16	11	11	5122	399	225	94	8	9
უკრავენ	39	-7.96	0	0	412	43	13	12	4	818	255	22	10	2	7
სიმაღლეზეა	39	-11.74	0	0	1906	275	75	15	11	3808	37	6	1	1	10
სასრული	39	-4.98	0	0	1906	1021	63	1	1	5122	1221	583	72	6	7
იმიჯი	39	-7.13	0	0	734	72	7	1	1	5122	12	4	1	1	5
დამპყრობლების	39	-11.07	0	0	1179	800	106	2	2	5287	3441	896	718	130	13
კომედიურ	39	-7.69	0	0	983	295	88	11	5	310	157	39	4	1	8
ტურა	39	-4.81	6	7	369	37	29	1	1	3808	171	25	14	14	4
codice_	39	-9.52	0	0	77	20	1	1	1	4	1	1	1	1	7
ქრომის	39	-5.67	2	3	304	24	6	1	1	5287	3441	147	20	5	6
წლისთავი	39	-8.27	0	0	459	26	15	9	4	5122	120	39	7	4	8
რესპუბლიკასა	39	-12.83	0	0	555	166	18	11	11	3808	171	21	3	3	12
პიესების	39	-7.73	0	1	659	92	8	4	2	5287	3441	896	718	28	8
დაუკავშირა	39	-10.0	0	0	1179	800	23	3	2	3808	171	16	1	1	10
შიფრის	39	-7.68	0	1	738	37	3	3	2	5287	3441	307	4	1	6
ჩეხურ	39	-6.15	0	1	260	39	9	2	2	310	157	4	1	1	5
ჰოგვორტსის	39	-13.89	0	0	163	31	1	1	1	5287	3441	146	3	1	10
მაღალხარისხოვანი	39	-16.58	0	0	2420	449	16	12	7	5122	399	225	62	48	16
ორგანიზაციებში	39	-12.01	0	0	302	89	30	29	29	5122	932	142	139	6	14
ფილარმონიული	39	-11.47	0	0	514	109	46	6	2	5122	1221	583	65	2	12
მოისმინა	39	-9.32	0	0	2420	626	38	1	1	3808	231	55	2	1	8
შექმნისას	39	-8.56	0	0	738	545	16	15	15	5287	420	30	27	3	9
კლავიშები	39	-10.41	0	0	983	69	29	3	2	5122	679	641	8	3	9
ერისთავთერისთავი	39	-16.17	0	0	614	125	16	13	10	5122	120	39	7	4	16
დარწმუნდა	39	-9.0	0	0	1179	800	43	2	2	3808	540	44	6	1	9
სიტუაციას	39	-9.53	0	0	1906	275	22	4	4	5287	420	72	22	9	9
მოგზაურობაში	39	-10.83	0	0	2420	626	23	8	8	5122	932	287	74	35	12
გამოსვლებში	39	-7.43	0	0	1491	1099	298	235	36	5122	932	142	139	24	11
კონცერტით	39	-9.94	0	0	983	295	102	19	16	603	503	9	1	1	9
ამინდი	39	-6.53	0	2	1421	137	17	3	3	5122	118	16	6	2	6
მტვერი	39	-7.37	0	1	2420	25	2	1	1	5122	724	102	4	1	6
მეტროპოლიურ	39	-10.34	0	0	2420	326	53	20	8	310	157	39	5	1	11
ენი	39	-3.86	18	33	614	59	9	9	9	5122	399	57	57	57	3
დამფუძნებელმა	39	-11.35	0	0	1179	800	106	3	3	3808	406	77	26	4	13
ოდა	39	-4.25	4	5	302	11	1	1	1	3808	540	125	125	125	3
ჩემპიონატები	39	-11.58	0	0	260	39	21	16	16	5122	679	641	43	6	12
კენკრით	39	-9.56	0	0	983	66	14	2	2	603	503	42	1	1	7
დართული	39	-5.79	6	6	1179	800	43	2	1	5122	1221	583	13	12	7
ბილდინგი	39	-9.92	0	0	594	80	9	1	1	5122	58	14	8	2	8
ასულ	39	-5.09	2	6	1421	99	10	4	4	400	199	8	2	2	4
მარაბდის	39	-9.97	0	0	2420	449	113	6	1	5287	3441	137	1	1	8
შემქმნელები	39	-9.29	0	0	738	545	131	2	2	5122	679	641	112	33	11
კვანძია	39	-9.33	0	1	983	49	14	4	2	3808	694	1	1	1	7
ხსნადი	39	-7.14	2	2	335	14	7	5	1	5122	118	34	1	1	6
ქსოვილებში	39	-10.04	0	0	304	12	5	5	5	5122	932	142	139	24	10
standard	39	-8.8	0	0	75	15	5	2	2	62	6	4	1	1	8
აღწერენ	39	-6.64	4	4	1421	147	15	15	12	818	255	5	4	3	7
კოშკში	39	-5.85	0	1	983	295	6	6	1	5122	932	11	1	1	6
ფილმებისა	39	-9.24	0	0	514	109	46	20	6	3808	171	110	17	13	9
ტენის	39	-5.06	18	20	369	94	6	3	1	5287	3441	308	49	4	5
ნაგებობებს	39	-9.73	0	0	515	281	12	12	12	5287	366	306	28	10	10
მივიჩნიოთ	39	-13.14	0	0	2420	378	6	5	1	603	9	1	1	1	9
რესურსებით	39	-9.71	0	0	555	166	18	4	4	603	503	219	157	4	10
დირაკის	39	-7.76	0	0	1179	124	8	1	1	5287	3441	91	13	2	7
ასზე	39	-5.0	0	3	1421	99	1	1	1	762	316	8	4	4	4
უზრუნველსაყოფად	39	-16.77	0	0	412	13	6	6	6	584	431	3	1	1	15
which	39	-7.35	0	0	36	7	2	1	1	27	3	1	1	1	5
თებერვალ	39	-9.21	0	0	457	101	8	8	7	400	38	10	2	2	8
კორპუსში	39	-9.06	0	1	983	295	18	6	4	5122	932	26	2	1	8
ეყენა	39	-6.91	2	2	614	5	1	1	1	3808	231	40	7	1	5
leo	39	-5.35	6	7	44	10	1	1	1	28	2	1	1	1	3
არყი	39	-6.47	4	5	1421	204	2	2	2	5122	3	1	1	1	4
ტაბიძე	39	-8.37	0	0	369	59	2	2	2	762	41	15	1	1	6
ზეობის	39	-6.24	2	2	186	55	2	2	2	5287	3441	896	153	22	6
ძმებთან	39	-8.18	0	0	116	12	5	5	1	818	485	98	19	18	7
მონაკოში	39	-7.8	0	0	2420	626	80	49	8	5122	932	45	4	1	8
კანტოს	39	-7.09	0	0	983	275	48	7	7	5287	176	11	4	1	6
მათაც	39	-6.5	2	2	2420	449	24	1	1	115	67	12	1	1	5
დაამატეს	39	-8.45	0	0	1179	800	85	14	4	5287	330	11	2	1	8
