word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
osjećaj	221	-7.76	2	7	1257	225	12	12	8	329	45	3	2	1	7
centralna	221	-9.02	0	0	300	38	21	21	16	5015	798	44	35	6	9
nažalost	221	-10.2	0	0	1141	640	1	1	1	453	148	90	7	3	8
pokrenuo	221	-8.24	0	1	2775	1033	77	33	22	1569	13	12	4	3	8
fluida	221	-8.08	0	1	384	14	2	2	2	5015	177	22	1	1	6
vlastiti	221	-7.31	0	0	691	66	66	23	15	2739	495	150	21	5	8
satelita	220	-8.45	0	1	2075	263	13	3	3	5015	333	24	4	1	8
klasa	220	-6.04	10	10	1146	67	27	16	1	5015	97	14	3	1	5
predložio	220	-8.93	0	0	2775	1124	299	98	3	1569	275	14	5	5	9
rješenja	220	-8.71	0	0	828	10	10	6	2	5015	731	273	69	9	8
samostalno	220	-8.77	0	0	2075	263	31	22	12	1569	405	36	30	5	10
povezani	220	-7.5	0	1	2775	1033	74	31	14	2739	508	65	4	2	8
slavu	220	-5.43	20	21	2075	203	51	30	1	1758	79	21	3	1	5
gradski	220	-6.17	8	10	553	197	118	46	10	2739	283	180	8	3	7
posebnim	220	-7.47	0	1	2775	1033	193	15	14	1182	334	129	2	1	8
pacijenata	220	-8.93	0	0	2775	183	8	8	6	5015	333	73	19	9	10
njenoj	220	-6.41	4	5	1141	67	47	11	4	329	214	64	8	1	6
godišnja	220	-7.21	0	0	553	103	18	17	11	5015	731	273	8	2	8
spoj	220	-4.24	12	13	2075	169	77	10	10	329	214	1	1	1	4
zbirke	220	-8.0	6	6	671	11	7	6	4	3079	344	7	1	1	6
pobjegao	220	-7.8	0	0	2775	1033	37	19	19	1569	249	15	3	2	8
nezavisne	220	-10.07	0	0	1141	186	17	16	11	3079	583	15	2	1	9
tekstova	220	-7.94	0	1	771	213	18	11	11	5015	359	116	15	4	8
vjerske	220	-6.49	8	8	691	64	64	37	9	3079	344	138	22	2	7
mostara	220	-6.6	2	3	1018	189	15	10	6	5015	335	77	16	4	7
jane	220	-4.92	20	25	372	110	10	4	4	3079	583	62	3	3	4
nadal	219	-6.06	2	4	1141	640	31	6	3	188	53	2	1	1	5
organizaciju	219	-11.4	0	0	1257	93	43	41	40	1758	490	150	51	25	12
govorio	219	-6.81	0	3	553	103	19	18	18	1569	275	27	13	8	7
njem	219	-4.94	6	8	1141	67	47	12	12	1182	115	69	44	44	4
vojnim	219	-5.93	6	7	691	132	37	15	8	1182	334	129	5	3	6
popularna	219	-9.06	0	0	2775	1033	35	18	17	5015	798	22	10	2	9
nedavno	219	-7.65	0	0	1141	186	16	3	1	1569	405	35	14	4	7
željeza	219	-7.65	4	5	153	63	37	29	23	5015	61	18	1	1	7
lice	219	-4.52	20	24	453	139	7	5	5	3079	121	95	10	10	4
završetku	219	-9.61	0	0	671	404	43	25	25	1758	201	14	6	1	9
glasa	219	-5.82	8	10	553	83	40	18	6	5015	97	14	3	1	5
