word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
출발하는	191	-5.58	8	8	91	6	2	1	1	1036	211	2	1	1	4
독립과	191	-5.72	10	11	44	15	1	1	1	206	1	1	1	1	3
차의	191	-4.87	364	371	76	1	1	1	1	1159	5	5	5	5	2
유수의	191	-5.68	28	29	142	1	1	1	1	1159	13	1	1	1	3
히말라야	191	-7.84	0	0	19	1	1	1	1	27	1	1	1	1	4
떠오르는	191	-6.98	0	1	14	1	1	1	1	1036	12	2	1	1	4
microsoft	191	-11.98	0	0	72	7	2	1	1	60	3	1	1	1	9
단체에서	191	-5.4	4	5	61	11	2	1	1	482	335	2	1	1	4
정부로	191	-5.08	22	24	179	11	2	2	2	878	4	1	1	1	3
h를	191	-5.52	112	114	30	1	1	1	1	665	1	1	1	1	2
향상에	191	-5.37	20	22	19	6	1	1	1	784	9	1	1	1	3
이미지는	191	-5.41	8	9	414	6	5	1	1	1036	31	1	1	1	4
분명하지	191	-6.3	2	2	84	4	2	1	1	223	30	1	1	1	4
수상하며	191	-5.28	2	2	172	14	6	1	1	224	37	1	1	1	4
이조	191	-5.13	210	212	414	2	2	2	2	32	1	1	1	1	2
계속해	191	-5.16	2	5	73	14	2	2	2	95	2	1	1	1	3
tcp	191	-6.41	2	3	37	1	1	1	1	30	2	1	1	1	3
출발했다	191	-5.66	10	10	91	6	1	1	1	1488	203	2	1	1	4
냉각	191	-6.2	20	21	2	1	1	1	1	11	1	1	1	1	2
집합은	191	-5.74	10	12	37	5	1	1	1	584	2	1	1	1	3
제어하는	191	-5.85	14	14	163	2	1	1	1	1036	211	3	1	1	4
폴란드를	191	-6.32	6	7	6	5	5	1	1	665	9	1	1	1	4
밀접하게	191	-6.43	0	1	12	2	1	1	1	212	61	2	1	1	4
반대에도	191	-6.08	0	1	65	13	2	1	1	231	22	1	1	1	4
빛에	191	-5.76	252	254	8	1	1	1	1	784	1	1	1	1	2
협조를	191	-5.97	10	11	22	1	1	1	1	665	7	1	1	1	3
붕괴되었다	191	-6.66	2	2	3	3	1	1	1	1488	230	163	2	1	5
해석에	191	-5.58	16	18	84	7	1	1	1	784	2	1	1	1	3
침몰	191	-5.68	6	6	11	1	1	1	1	1	1	1	1	1	2
중단했다	190	-5.5	4	4	128	6	1	1	1	1488	203	3	1	1	4
특징이며	190	-5.58	2	3	32	9	3	1	1	224	33	1	1	1	4
발표해	190	-5.59	18	20	154	21	1	1	1	95	1	1	1	1	3
현대자동차	190	-7.32	0	0	64	6	1	1	1	16	3	2	1	1	5
쓰였던	190	-5.68	6	8	31	3	1	1	1	63	4	1	1	1	3
아버지에게	190	-6.55	0	0	203	10	10	1	1	212	32	1	1	1	5
인기에	190	-5.12	36	38	175	7	1	1	1	784	18	1	1	1	3
사진과	190	-5.64	22	24	339	5	1	1	1	206	2	1	1	1	3
평화와	190	-5.42	10	11	50	6	1	1	1	137	4	1	1	1	3
이슈가	190	-6.47	4	5	414	1	1	1	1	454	1	1	1	1	3
자연과	190	-5.73	10	11	165	10	1	1	1	206	1	1	1	1	3
인공적으로	190	-6.0	4	5	175	3	1	1	1	878	429	87	3	1	5
공장의	190	-5.21	34	37	182	5	1	1	1	1159	8	1	1	1	3
건축의	190	-6.04	6	8	51	4	1	1	1	1159	1	1	1	1	3
파산	190	-5.45	90	92	67	1	1	1	1	33	1	1	1	1	2
문자와	190	-5.31	18	20	76	8	1	1	1	137	4	1	1	1	3
마코토	190	-6.5	0	0	112	1	1	1	1	31	1	1	1	1	3
정치는	190	-4.82	50	52	179	18	1	1	1	1036	12	1	1	1	3
수학을	190	-5.0	48	49	172	10	1	1	1	1047	9	1	1	1	3
발표했으며	190	-5.52	0	0	154	21	3	1	1	224	100	16	1	1	5
팬들	190	-5.13	14	20	8	6	6	6	6	16	1	1	1	1	2
카드가	190	-5.44	14	15	26	6	1	1	1	454	5	1	1	1	3
지선	190	-5.4	174	176	272	1	1	1	1	44	1	1	1	1	2
캠퍼스를	190	-6.22	4	5	7	4	4	1	1	665	10	1	1	1	4
검토	190	-5.61	34	36	16	1	1	1	1	31	1	1	1	1	2
후반기에	190	-6.38	0	2	64	6	1	1	1	784	18	1	1	1	4
딱딱한	190	-7.28	0	0	2	1	1	1	1	437	1	1	1	1	3
시도했으나	190	-6.56	2	2	277	9	2	1	1	89	32	4	1	1	5
석이	190	-5.26	260	264	12	1	1	1	1	668	3	3	3	3	2
구간으로	190	-5.3	8	8	129	9	1	1	1	878	429	4	1	1	4
전개하고	190	-5.56	6	7	226	4	2	1	1	611	190	2	1	1	4
여명을	190	-5.16	40	42	88	4	1	1	1	1047	16	1	1	1	3
배드민턴	190	-7.63	0	0	49	1	1	1	1	13	1	1	1	1	4
기능으로	190	-5.76	16	16	263	10	1	1	1	878	429	1	1	1	4
삭제	190	-5.93	56	57	2	2	2	2	2	32	1	1	1	1	2
링컨은	190	-6.78	0	1	4	2	1	1	1	584	1	1	1	1	3
이야기도	190	-5.15	12	13	414	9	9	1	1	231	40	1	1	1	4
경영하는	190	-5.92	4	4	120	4	1	1	1	1036	211	2	1	1	4
원반	190	-5.44	86	88	80	1	1	1	1	16	1	1	1	1	2
총학생회	190	-8.04	0	0	36	1	1	1	1	25	1	1	1	1	4
기다리는	190	-5.99	2	4	263	2	2	1	1	1036	29	2	1	1	4
동성애	190	-6.5	0	0	114	1	1	1	1	4	1	1	1	1	3
자세	190	-4.84	90	96	165	5	5	5	5	9	1	1	1	1	2
것에는	190	-5.17	58	60	46	3	1	1	1	1036	88	1	1	1	3
이점을	190	-5.69	52	54	414	1	1	1	1	1047	13	1	1	1	3
견해는	190	-5.71	12	14	9	6	1	1	1	1036	4	1	1	1	3
정리하여	190	-5.55	10	11	179	6	1	1	1	203	175	5	1	1	4
