word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
видела	177	-6.27	4	4	671	137	19	7	3	4470	410	55	7	1	6
бару	177	-5.42	14	15	702	125	17	2	2	1585	97	19	1	1	4
падају	177	-5.61	0	1	2509	177	11	4	1	1585	296	104	10	5	6
поставе	177	-5.71	12	12	2509	930	167	74	32	2563	108	30	7	6	7
гравитације	177	-9.17	0	0	451	169	94	1	1	2563	455	311	98	50	11
većine	177	-5.74	6	6	117	48	12	7	5	457	63	23	1	1	6
променљивих	177	-10.46	0	0	2509	1013	304	22	18	433	409	15	2	1	11
вожње	177	-6.84	0	0	671	115	1	1	1	2563	270	5	1	1	5
реалних	177	-6.64	0	1	750	221	13	7	3	433	409	166	17	15	7
брзим	177	-4.95	2	3	702	142	14	8	1	1040	275	2	1	1	5
кавказа	177	-9.39	2	2	1066	215	2	2	2	4470	50	17	3	1	7
клод	177	-6.48	2	3	1066	54	1	1	1	160	27	2	1	1	4
аутобуса	177	-10.85	0	1	527	52	18	18	2	4470	82	10	1	1	8
фиде	177	-5.9	2	3	294	84	1	1	1	2563	90	4	1	1	4
galaktozil	177	-11.52	0	0	90	7	3	3	3	55	11	3	2	1	10
поморску	177	-7.65	0	0	2509	930	42	23	9	1585	185	58	11	4	8
излагања	177	-8.1	0	0	727	291	24	13	3	4470	238	142	3	3	8
фракције	177	-6.93	0	0	294	55	39	2	2	2563	455	311	98	15	8
опери	177	-5.76	6	7	1082	94	21	19	1	2241	100	22	2	1	5
мировним	177	-7.75	0	1	879	161	19	8	5	1040	275	103	11	4	8
језгру	177	-8.07	6	6	322	118	16	3	3	1585	97	2	1	1	6
циклон	177	-9.45	0	0	185	29	3	3	1	606	80	5	2	1	6
велизар	177	-8.24	0	0	671	147	25	19	1	322	102	5	1	1	7
хора	177	-5.79	10	11	227	38	5	1	1	4470	284	62	1	1	4
двапут	177	-9.3	0	0	903	38	7	1	1	347	18	5	1	1	6
бојном	177	-6.08	6	7	702	165	18	6	2	1040	604	147	4	2	6
еволуције	177	-8.38	0	0	241	28	2	1	1	2563	455	311	98	6	9
