word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ρομαντισμού	143	-11.23	0	0	250	43	8	3	3	424	409	66	56	44	11
φιλοσόφων	143	-9.17	0	0	447	74	63	28	10	2245	571	9	2	1	9
διέσχισε	143	-10.82	0	0	1182	624	22	1	1	1099	355	48	4	1	8
νησιωτικό	143	-8.96	0	0	444	14	11	7	4	674	372	331	134	8	9
ικανοποιητικά	143	-13.36	0	0	378	17	17	16	7	601	276	254	105	16	13
λεηλασία	143	-8.36	0	0	441	97	5	5	3	2142	513	57	21	1	8
θρυλική	143	-8.65	2	2	318	33	2	2	2	873	449	391	29	2	7
συνέστησε	143	-7.57	0	0	1598	542	279	32	1	1099	355	113	41	10	9
διάνοιξη	143	-8.35	0	0	1182	624	71	2	1	1220	56	14	2	2	8
διδάχτηκε	143	-8.61	0	0	1182	624	16	8	1	1099	375	365	113	14	9
αδερφές	143	-8.79	6	6	2296	42	21	9	9	4843	442	20	2	1	7
προστατεύσει	143	-10.83	0	0	2186	626	374	136	19	1458	590	190	12	6	12
θηβαίοι	143	-9.76	0	0	318	19	3	2	2	1458	164	12	10	1	7
οθωμανικών	143	-8.73	0	0	565	13	10	10	10	2245	550	164	145	28	10
σιντ	143	-6.93	8	10	1598	38	5	1	1	159	74	6	1	1	4
απλής	143	-4.91	8	9	2296	443	15	2	1	4843	463	34	2	1	5
πρόσκρουσης	143	-11.37	0	0	2186	626	69	26	3	4843	578	216	24	2	11
latin	143	-7.2	0	0	58	11	1	1	1	147	14	3	1	1	5
πορτρέτο	143	-10.01	0	0	2186	248	20	15	4	1097	118	6	2	1	8
σιμέις	142	-7.75	0	0	1598	38	2	1	1	4843	221	3	1	1	6
χόπκινς	142	-10.01	0	0	457	6	1	1	1	4843	13	2	1	1	7
στό	142	-4.0	8	12	1598	274	15	15	15	674	51	13	13	13	3
απίθανο	142	-8.92	0	0	2296	443	1	1	1	1097	143	5	1	1	7
φοβόταν	142	-9.8	0	0	447	45	4	1	1	2245	562	107	52	1	7
τριλογίας	142	-7.14	0	0	786	155	26	2	2	4843	878	361	26	16	9
πράκτορα	142	-9.3	0	0	2186	626	17	3	3	2142	188	8	5	2	8
τούρινγκ	142	-9.02	0	0	786	119	17	9	1	99	29	17	9	3	8
εχθρική	142	-7.31	4	4	1786	15	14	14	5	873	449	391	39	1	7
ευτυχία	142	-7.14	0	0	1786	90	2	2	2	2142	513	21	5	3	7
προγόνων	142	-7.44	0	0	2186	626	374	14	2	2245	571	57	13	1	8
women	142	-6.19	2	2	55	6	2	1	1	147	20	2	1	1	5
αυτοκτονήσει	142	-11.12	0	0	2296	109	57	38	25	1458	590	190	70	7	12
κάλυψε	142	-6.73	2	2	1570	84	10	5	2	1099	34	6	4	4	6
άτταλος	142	-10.01	0	0	239	5	1	1	1	4843	700	53	7	1	7
βομβαρδισμού	142	-13.35	0	0	548	104	7	7	6	424	409	66	56	44	12
εκδίωξη	142	-6.54	0	0	1786	212	28	5	1	1220	56	5	4	4	7
φανέλες	142	-8.02	0	0	447	35	15	2	2	4843	589	23	2	1	7
διεξαχθούν	142	-10.96	0	0	1182	624	61	12	5	2245	81	81	21	2	10
χαρτονομισμάτων	142	-12.96	0	0	457	87	39	9	4	2245	571	105	71	67	15
