word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ontario	567	-10.46	0	0	1293	12	1	1	1	2464	21	6	2	1	7
stavba	566	-6.94	8	9	1767	343	122	11	5	4024	61	1	1	1	6
kaplan	566	-7.46	0	1	1164	216	18	3	2	698	168	10	2	1	6
bosta	566	-5.19	8	8	657	184	10	4	1	4024	198	35	6	1	5
nagnjena	566	-8.2	0	0	1123	636	10	1	1	4024	689	137	55	12	8
posamezniki	566	-9.68	0	0	2998	1158	203	21	17	3014	456	72	48	4	11
začnejo	566	-6.58	0	0	961	475	29	2	2	2464	521	92	7	2	7
ureditev	566	-8.01	0	0	623	61	27	15	7	646	208	78	66	7	8
gradnje	566	-5.92	6	6	573	142	56	26	4	2858	757	275	17	6	7
rasti	565	-4.92	8	9	853	389	23	18	1	3014	437	150	11	2	5
utemeljitvijo	565	-14.32	0	0	623	14	4	3	3	2464	521	212	19	5	13
pehotnega	565	-8.12	0	0	2998	139	9	9	9	4024	464	420	166	23	9
rednega	565	-5.25	0	0	853	220	22	7	3	4024	464	420	166	15	7
und	565	-4.39	8	10	623	43	2	2	2	248	36	6	6	6	3
objekt	565	-7.21	0	3	1293	322	24	7	7	485	13	6	3	2	6
vplival	564	-7.43	0	5	891	35	15	14	14	805	321	77	8	1	7
toronto	564	-8.6	2	2	810	103	8	3	2	2464	101	7	2	2	7
kje	564	-4.22	4	6	1164	3	3	3	3	2858	757	2	2	2	3
veljal	564	-6.11	2	6	891	183	34	9	9	805	321	47	19	8	6
max	564	-4.68	20	23	1017	282	3	3	3	22	2	1	1	1	3
gospodarski	564	-9.64	0	0	573	166	46	26	24	3014	456	229	38	11	11
razglasil	564	-8.96	0	0	853	389	258	9	7	805	249	9	3	2	9
award	564	-6.9	0	2	569	2	2	2	2	248	30	22	4	1	5
ustanovitelj	564	-11.24	0	0	623	141	83	39	26	281	42	22	13	8	12
kraljevo	563	-8.14	0	1	1164	267	94	26	26	2464	166	10	4	2	8
minor	563	-6.74	0	0	1017	139	28	2	1	410	91	2	1	1	5
bojnih	563	-5.04	2	4	657	184	23	5	2	985	766	301	11	7	6
pisateljica	562	-10.25	0	0	2998	84	36	25	8	4024	153	98	8	7	11
razvojem	562	-7.17	0	0	853	389	258	34	8	791	399	110	6	2	8
nizko	562	-6.23	6	7	1123	79	19	6	1	2464	359	2	1	1	5
združenja	562	-7.33	0	0	961	69	62	25	25	4024	638	184	29	4	9
korenine	562	-9.04	0	1	1164	386	38	9	4	2858	607	122	8	1	8
kitajskem	562	-9.29	0	0	1164	48	16	13	8	791	399	90	62	12	9
akademija	562	-11.14	0	0	569	35	9	9	9	4024	638	182	5	2	9
junak	562	-6.83	0	3	324	92	11	6	6	406	40	5	1	1	5
vodnih	561	-5.23	10	11	891	148	56	12	6	985	766	301	25	9	6
albumov	561	-8.73	2	2	569	85	19	8	8	646	377	17	1	1	7
človeško	561	-7.72	0	0	216	41	17	17	17	2464	359	61	10	3	8
javnost	561	-7.06	0	1	324	92	13	11	4	485	187	116	78	10	7
