word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ארום	851	-4.99	14	18	2797	390	95	1	1	778	105	6	2	2	4
וואו	842	-4.61	16	19	719	595	180	29	29	324	27	2	2	2	4
באפעלקערונג	835	-10.43	0	0	1306	503	23	14	12	688	382	257	50	21	11
צייט	823	-4.5	28	33	467	109	33	14	14	2269	260	178	3	3	4
יא	816	-3.18	86	119	464	68	68	68	68	1019	93	93	93	93	2
הרב	814	-5.06	20	28	858	34	7	7	7	162	14	1	1	1	3
אויפן	809	-4.15	12	14	2797	629	380	110	1	3930	123	24	10	1	5
אויב	807	-4.51	24	27	2797	629	380	14	14	162	33	6	1	1	4
אמעריקע	795	-7.43	4	7	2797	62	11	10	10	2042	130	87	10	5	7
מאל	781	-3.53	54	67	1293	332	24	24	24	781	187	25	25	25	3
יעדע	776	-6.32	12	17	464	53	8	5	5	2042	68	3	2	2	4
טעג	774	-5.19	30	33	756	164	10	10	10	688	16	2	2	2	3
פראצענט	771	-6.63	0	1	1745	311	124	10	10	2269	281	117	4	1	7
קענען	770	-4.74	6	7	1221	121	29	5	1	3930	820	142	32	7	5
אונטער	765	-4.86	8	9	2797	629	83	46	45	2051	1544	252	35	2	6
עטליכע	756	-7.06	6	6	665	25	3	1	1	2042	99	55	47	21	6
מענטש	747	-5.29	2	5	1293	240	32	16	14	409	70	4	2	1	5
מלחמה	742	-5.75	2	3	1293	35	4	3	1	519	29	4	1	1	5
געגרינדעט	739	-8.89	0	0	1234	756	34	12	10	2269	190	18	11	5	9
רוב	738	-4.5	40	47	900	111	8	8	8	162	36	7	7	7	3
ו	737	-4.3	0	34	719	719	719	719	719	324	324	324	324	324	1
קעגן	734	-4.76	12	15	1221	121	13	1	1	3930	266	25	5	5	4
שפעטער	726	-6.27	0	3	886	79	9	7	6	2051	1544	252	22	2	6
פא	721	-3.13	62	82	1745	766	766	766	766	1019	22	22	22	22	2
ח	721	-4.3	0	23	232	232	232	232	232	61	61	61	61	61	1
סיסטעם	716	-7.44	0	0	723	113	5	3	3	778	98	4	1	1	6
מיטן	706	-3.94	10	13	1293	235	48	1	1	3930	451	70	4	4	4
שטא	702	-3.52	36	49	886	200	41	41	41	1019	109	10	10	10	3
