word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
નહ	3361	-3.62	132	153	318	10	10	10	10	127	14	14	14	14	2
ફર	3336	-3.39	124	158	89	21	21	21	21	913	22	22	22	22	2
ઉપર	3314	-3.83	128	137	278	55	7	7	7	913	68	2	2	2	3
ઇટ	3271	-3.58	134	158	295	21	21	21	21	200	9	9	9	9	2
in	3261	-3.1	66	85	456	220	220	220	220	848	87	87	87	87	2
ગત	3259	-3.53	158	191	278	13	13	13	13	495	24	24	24	24	2
રજ	3257	-3.38	146	185	502	23	23	23	23	163	28	28	28	28	2
ળવ	3214	-3.74	130	154	54	8	8	8	8	483	21	21	21	21	2
વચ	3197	-3.83	148	164	386	11	11	11	11	117	8	8	8	8	2
પત	3147	-3.41	156	191	284	12	12	12	12	495	41	41	41	41	2
મજ	3119	-3.87	144	165	328	7	7	7	7	163	14	14	14	14	2
અગ	3108	-4.4	148	168	397	16	16	16	16	177	1	1	1	1	2
ઞ	3098	-4.44	0	8	8	8	8	8	8	3	3	3	3	3	1
કવ	3075	-3.31	160	208	388	19	19	19	19	483	37	37	37	37	2
ડવ	2939	-3.47	144	175	179	12	12	12	12	483	28	28	28	28	2
જવ	2920	-3.72	152	183	274	13	13	13	13	483	12	12	12	12	2
ગલ	2874	-3.36	150	187	278	23	23	23	23	430	17	17	17	17	2
મર	2856	-3.37	154	217	328	27	27	27	27	913	34	34	34	34	2
ટમ	2849	-3.53	150	180	179	11	11	11	11	704	18	18	18	18	2
આવત	2837	-4.64	72	77	434	25	1	1	1	495	33	1	1	1	3
ઓછ	2821	-4.72	108	111	220	2	2	2	2	41	1	1	1	1	2
થઈ	2818	-4.57	86	91	104	4	4	4	4	38	1	1	1	1	2
સપ	2817	-3.64	150	176	403	8	8	8	8	336	23	23	23	23	2
અહ	2810	-4.49	128	135	397	6	6	6	6	127	1	1	1	1	2
a	2778	-4.3	0	41	809	809	809	809	809	628	628	628	628	628	1
સદ	2776	-3.97	144	163	403	14	14	14	14	224	4	4	4	4	2
ષન	2766	-4.93	166	175	101	1	1	1	1	1313	1	1	1	1	2
મત	2737	-3.39	160	206	328	17	17	17	17	495	36	36	36	36	2
to	2731	-3.79	60	71	508	54	54	54	54	166	17	17	17	17	2
થઇ	2697	-4.69	88	92	104	3	3	3	3	66	1	1	1	1	2
પક	2695	-3.52	150	179	284	17	17	17	17	444	16	16	16	16	2
એમ	2665	-3.21	148	186	632	77	77	77	77	704	28	28	28	28	2
જમ	2648	-3.47	154	185	274	15	15	15	15	704	16	16	16	16	2
છત	2634	-3.98	140	149	53	6	6	6	6	495	6	6	6	6	2
ઢ	2626	-4.35	0	32	27	27	27	27	27	55	55	55	55	55	1
ડમ	2618	-3.81	146	175	179	6	6	6	6	704	16	16	16	16	2
વખત	2617	-4.07	46	54	386	8	6	6	6	495	11	4	4	4	3
સરક	2605	-4.02	118	129	403	59	5	5	5	444	49	6	6	6	3
હવ	2596	-3.96	146	165	189	4	4	4	4	483	9	9	9	9	2
તક	2539	-3.55	144	175	242	18	18	18	18	444	12	12	12	12	2
અસ	2539	-3.93	152	181	397	35	35	35	35	428	3	3	3	3	2
