word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
астрономията	185	-11.66	0	0	727	34	14	9	9	4846	1537	247	226	6	12
great	185	-6.1	0	0	28	6	4	2	2	51	6	1	1	1	5
натоварване	185	-10.95	0	0	913	512	17	4	3	2095	356	268	171	2	11
съвместната	185	-8.93	0	0	2002	348	39	5	5	4846	1537	964	311	21	11
имунитет	185	-9.06	0	0	927	55	4	2	1	1526	80	11	9	2	8
килкис	185	-10.44	0	0	1356	67	10	1	1	337	45	1	1	1	6
развод	185	-6.42	2	3	954	401	242	20	2	246	43	6	2	1	6
вземане	185	-6.15	0	0	936	25	12	5	4	2095	356	268	6	6	7
здравеопазване	185	-15.84	0	0	648	16	14	14	14	2095	356	268	171	11	14
хале	185	-6.21	6	6	357	86	7	1	1	2095	14	4	1	1	4
play	185	-6.22	0	0	35	1	1	1	1	30	6	1	1	1	4
предадат	185	-6.85	0	0	2643	1120	431	170	17	1526	499	36	12	3	8
предназначението	185	-12.45	0	0	2643	1120	431	170	13	2116	902	428	164	114	16
съответното	185	-9.6	0	0	2002	348	25	12	8	2116	902	403	140	13	11
хокей	185	-8.17	0	0	357	57	1	1	1	204	35	2	1	1	5
учредителите	185	-8.88	0	0	415	69	9	9	8	2095	1089	1009	78	38	12
августин	185	-10.37	0	0	727	75	3	3	3	1288	109	13	5	1	8
строителна	185	-8.12	0	0	2002	327	96	24	10	4846	835	91	33	32	10
премахната	185	-8.75	0	0	2643	1120	431	31	7	4846	1537	964	311	3	10
оценката	184	-7.91	0	0	1172	18	16	8	4	4846	1537	964	264	3	8
поредния	184	-6.21	0	2	2643	790	51	12	10	1225	1044	356	20	6	8
гюмюрджина	184	-12.05	0	0	554	3	1	1	1	4846	835	103	4	2	10
гроша	184	-7.16	2	2	554	152	16	1	1	4846	23	4	1	1	5
неизменно	184	-9.37	0	0	913	184	7	6	2	2116	553	30	13	10	9
пакети	184	-7.36	4	5	2643	201	7	3	3	3002	268	35	2	2	6
югоизточния	184	-9.82	0	0	83	23	21	7	7	1225	1044	356	12	3	11
вуйчо	184	-6.9	0	0	936	10	1	1	1	2116	15	2	1	1	5
мечове	184	-7.93	2	2	990	184	8	1	1	2095	112	103	3	1	6
нико	184	-5.24	10	15	913	73	34	20	20	2116	189	10	2	2	4
сателит	184	-8.36	0	0	2002	107	5	1	1	1526	44	4	2	1	7
луизиана	184	-9.88	0	0	443	33	6	3	1	4846	835	102	8	1	8
полярна	184	-5.93	2	3	2643	790	129	8	4	4846	835	35	3	2	7
могла	184	-5.88	6	8	990	197	9	3	1	4846	181	5	1	1	5
нси	184	-6.22	2	6	913	2	1	1	1	3002	64	5	5	5	3
вечно	184	-5.76	2	2	936	118	8	2	1	2116	553	49	5	1	5
наоколо	184	-9.36	0	0	913	512	1	1	1	2116	84	8	3	2	7
северозападен	184	-12.1	0	0	2002	203	30	26	26	1288	653	70	20	3	13
речен	184	-4.93	8	9	954	266	10	2	1	1288	653	65	11	2	5
платно	184	-6.36	6	7	2643	137	64	13	2	2116	553	39	7	3	6
комунистическото	184	-12.56	0	0	1356	476	112	17	17	2116	902	403	100	81	16
реймс	184	-6.34	0	0	954	266	9	2	1	337	9	3	2	1	5
патрона	184	-7.98	2	3	2643	201	18	12	3	4846	835	33	7	3	7
лестър	184	-6.86	2	2	443	114	5	1	1	439	97	33	13	6	6
дион	184	-4.82	6	8	1006	115	6	3	3	1288	115	19	2	2	4
преговаря	184	-9.08	0	0	2643	1120	431	5	3	1225	16	12	6	3	9
анатомия	184	-9.09	0	0	727	121	18	3	3	1225	1044	18	5	1	8
негативно	184	-9.31	0	0	913	184	18	2	2	2116	553	32	9	8	9
морал	184	-6.1	0	1	990	197	28	7	4	469	125	15	1	1	5
хикса	184	-7.61	0	0	357	50	1	1	1	4846	69	5	1	1	5
ролинг	184	-7.61	0	0	954	120	7	3	1	127	30	18	2	1	6
административните	184	-14.98	0	0	727	35	14	14	13	2095	1089	1009	286	14	17
срещан	184	-6.63	2	6	2002	83	55	13	8	1288	237	1	1	1	6
прекъсвания	184	-9.81	0	0	2643	1120	431	28	6	1225	1044	356	69	25	11
славчо	184	-7.74	0	0	2002	136	35	17	1	2116	15	1	1	1	6
престъпност	184	-8.94	0	0	2643	1120	431	50	22	1526	184	106	73	2	11
