word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
hendersoni	154	-10.11	0	0	945	278	27	7	5	1150	193	71	38	5	10
calligrapha	154	-10.46	0	0	1981	450	114	45	29	6298	131	58	6	4	11
augusto	154	-8.64	4	5	1869	118	11	6	6	442	57	6	1	1	7
kirkpatrick	154	-13.65	0	0	352	37	10	3	1	95	37	10	6	3	11
medialis	154	-7.96	0	0	1477	350	19	11	4	6106	1426	261	121	18	8
bougainvillia	154	-14.09	0	0	1026	158	22	2	2	6298	1384	147	36	8	13
roberto	154	-8.66	4	5	665	122	19	9	9	442	57	4	3	2	7
blatchley	154	-10.36	0	0	1026	51	28	5	1	201	58	29	2	1	9
linsleyi	153	-9.57	0	1	1033	199	45	2	2	1150	59	17	10	2	8
shinji	153	-8.7	0	0	1693	39	8	2	1	1150	4	1	1	1	6
hempel	153	-7.78	0	0	945	278	44	2	1	198	60	2	1	1	6
keiseri	153	-9.21	0	1	352	52	5	2	2	1150	166	124	5	1	7
martinezi	153	-9.77	0	0	1477	463	97	14	6	1150	15	5	1	1	9
naging	153	-7.35	0	1	685	115	13	2	2	170	88	35	1	1	6
fuscinervis	153	-12.3	0	0	488	80	19	16	8	6106	1426	12	3	3	11
ignota	153	-7.2	0	0	396	9	7	3	2	6298	783	52	12	1	6
leei	153	-6.25	4	5	1033	280	4	1	1	1150	89	2	1	1	4
comata	153	-5.17	2	2	1981	448	39	2	2	6298	783	388	20	1	6
hovore	153	-8.83	0	1	945	132	3	2	2	2191	55	9	1	1	6
knighti	153	-10.08	0	1	352	11	2	2	2	1150	84	3	2	2	7
tobiasi	153	-8.77	0	1	1076	93	3	2	2	1150	80	10	1	1	7
greta	153	-5.38	2	2	718	143	22	1	1	6298	783	64	9	1	5
palmata	153	-6.19	2	2	2094	504	61	9	5	6298	783	388	20	1	7
rugifrons	153	-10.92	0	0	665	91	10	3	1	6106	178	32	31	31	9
carrera	153	-7.99	0	1	1981	450	86	5	2	6298	739	244	3	3	7
latens	153	-6.0	2	2	1033	255	38	5	1	6106	178	91	8	2	6
léger	153	-6.5	0	0	1033	4	1	1	1	581	411	43	1	1	5
ciidae	153	-5.11	0	0	1981	63	1	1	1	2191	1493	1279	1277	192	6
mauritius	153	-9.47	0	0	1477	463	11	8	6	6106	3262	288	9	1	9
macrocephala	153	-9.38	0	0	1477	463	117	68	63	6298	807	53	32	31	12
carinifrons	153	-11.14	0	0	1981	450	86	14	9	6106	178	32	31	31	11
spinosum	153	-7.74	0	0	1693	165	58	29	9	419	355	10	5	1	8
caffer	153	-5.96	0	0	1981	450	4	4	1	581	411	28	10	3	6
imperfecta	153	-11.84	0	0	396	32	16	6	6	6298	783	57	21	3	10
pedestris	153	-7.5	0	0	2094	250	12	1	1	6106	1426	191	53	21	9
euphthiracaridae	153	-13.07	0	0	848	228	43	18	2	2191	1493	1279	1277	182	16
nigrovittata	153	-11.86	0	0	685	148	54	47	17	6298	783	388	61	16	12
biseriata	153	-9.53	0	0	1026	122	18	4	1	6298	783	388	32	6	9
marginella	153	-8.55	0	0	1477	463	97	20	10	6298	807	417	353	55	10
fernandezi	153	-12.0	0	0	488	49	21	3	2	1150	15	5	1	1	10
pittino	153	-8.16	0	0	2094	124	5	3	2	442	47	16	4	1	7
pauropus	153	-7.36	0	0	2094	504	21	4	4	6106	3262	134	70	19	8
fulvipennis	153	-10.58	0	0	488	80	19	11	7	6106	1426	157	62	59	11
sobrina	153	-7.75	0	1	1693	86	5	3	3	6298	589	249	47	4	7
temporalis	153	-10.58	0	0	1076	188	6	1	1	6106	1426	261	121	18	10
chapini	153	-7.55	0	1	1981	339	114	9	2	1150	193	40	2	1	7
menzel	153	-7.34	2	2	1477	350	20	3	1	198	60	5	2	2	6
roughton	153	-10.09	0	0	665	122	4	1	1	946	463	69	2	2	8
taga	153	-5.56	6	7	1076	132	2	1	1	6298	70	25	1	1	4
graminis	153	-7.69	0	0	718	143	73	7	4	6106	1426	157	10	1	8
insolens	153	-9.12	0	0	396	123	17	3	3	6106	178	91	4	1	8
packard	153	-8.52	2	2	2094	504	35	1	1	205	57	47	2	2	7
laevifrons	153	-11.91	0	0	1033	255	16	9	8	6106	178	32	31	31	10
contractus	153	-8.35	0	0	1981	448	97	12	5	6106	3262	554	54	6	10
fenestratus	153	-10.13	0	0	488	49	8	5	5	6106	3262	554	270	27	11
baranov	153	-7.51	0	0	1026	222	55	4	2	59	35	13	6	2	7
aleman	153	-6.85	2	2	1869	241	31	2	2	946	204	42	7	4	6
laguna	153	-7.86	2	2	1033	255	12	1	1	6298	589	7	2	1	6
kimikal	153	-10.23	0	0	352	37	5	1	1	198	40	5	3	1	7
kerguelensis	153	-11.43	0	0	352	52	18	1	1	6106	1426	410	245	243	12
reino	153	-6.7	0	0	665	110	17	5	1	442	47	16	1	1	5
nubila	153	-7.98	0	0	685	23	4	3	3	6298	807	71	2	1	6
albino	153	-7.45	0	0	1869	241	62	20	1	442	47	16	2	1	6
fundulus	153	-7.4	0	0	488	80	12	2	2	6106	3262	437	76	4	8
cacoxenus	153	-9.83	0	0	1981	450	5	3	1	6106	3262	285	41	6	9
biseta	153	-7.2	0	0	1026	122	18	4	3	6298	783	64	11	11	6
thalestridae	153	-9.2	0	0	1076	165	37	12	3	2191	1493	1279	1277	182	12
arcturidae	153	-8.32	0	0	1869	196	34	10	2	2191	1493	1279	1277	182	10
giesbert	153	-11.11	0	0	718	80	2	2	2	248	46	25	13	2	8
punctiventris	153	-11.44	0	0	2094	99	26	20	20	6106	1426	191	53	25	13
amnon	152	-6.33	0	0	1869	169	2	1	1	946	463	9	1	1	5
rosa	152	-4.45	6	9	665	122	21	5	5	6298	246	113	8	8	4
foerster	152	-9.33	0	1	488	68	2	2	2	581	411	105	67	3	8
rubsaamen	152	-12.53	0	0	665	91	26	1	1	946	113	5	2	2	9
belgium	152	-8.09	0	0	1026	142	25	1	1	419	355	148	6	1	7
pillai	152	-6.91	0	0	2094	124	24	1	1	1150	33	3	2	1	6
neuwied	152	-10.65	0	0	685	242	14	1	1	205	14	4	2	1	7
matlack	152	-8.69	0	0	1477	463	20	1	1	95	37	4	1	1	7
aktor	152	-7.64	2	2	1869	8	2	1	1	581	86	30	3	1	5
chionea	152	-6.85	0	1	1981	339	52	4	4	6298	240	36	2	1	7
gingagamit	152	-13.04	0	0	718	80	16	1	1	248	14	6	5	5	10
daday	152	-8.36	2	2	817	105	1	1	1	201	38	4	1	1	5
tetillidae	152	-8.01	0	0	1076	188	51	2	2	2191	1493	1279	1277	162	10
semenov	152	-8.18	0	1	1693	166	16	3	2	59	35	13	2	1	7
everhart	152	-10.11	0	0	848	25	9	7	1	248	46	13	4	1	8
nabis	152	-6.24	0	1	685	115	2	2	1	6106	1426	13	8	1	5
stevenson	152	-9.35	0	0	1693	322	127	4	4	946	463	64	10	1	9
diluta	152	-6.8	0	0	817	295	11	2	2	6298	783	14	5	1	6
neumann	152	-8.35	0	0	685	242	14	1	1	946	27	24	22	2	7
javanensis	152	-9.36	0	0	169	60	7	5	5	6106	1426	410	245	243	10
elytrimitatrix	151	-16.28	0	0	848	78	2	2	2	253	61	24	8	4	14
