word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
сăмахсарĕсем	10	-10.35	0	0	1355	146	42	36	35	1140	910	883	237	23	12
кӳлĕрен	10	-6.84	2	3	1993	39	26	10	3	2723	898	70	8	2	7
сăлтавпа	10	-8.87	0	1	1355	146	7	7	7	2804	262	9	5	1	8
авалах	10	-6.99	2	2	1132	96	16	6	1	438	147	14	3	1	6
павлă	10	-5.66	6	6	1972	433	14	11	1	721	293	18	7	1	5
сейма	10	-6.34	2	2	1355	116	3	1	1	2804	278	6	2	1	5
иерусалим	10	-13.66	0	0	581	6	4	1	1	1140	29	3	1	1	9
уаза	10	-5.97	6	7	570	5	3	1	1	2804	30	6	1	1	4
чĕлхилле	10	-8.83	0	0	564	101	37	36	18	2886	96	42	6	2	8
щ	10	-4.34	0	0	9	9	9	9	9	2	2	2	2	2	1
тĕпĕнчен	10	-6.76	0	1	1704	213	52	10	3	2723	898	220	173	73	8
айĕпе	10	-5.23	0	4	1132	46	6	1	1	2886	617	188	15	5	5
кĕпернинче	10	-8.08	0	0	1993	186	30	24	23	2886	460	452	98	5	10
кĕпçе	10	-6.29	2	3	1993	186	30	4	3	2886	16	1	1	1	5
провинцисем	10	-8.65	0	0	1972	228	125	18	17	1140	910	883	134	7	11
марат	10	-5.82	10	11	857	274	55	4	1	530	84	17	5	1	5
тăшманĕ	10	-6.97	2	3	1704	239	11	11	11	1517	231	36	5	1	7
фантастика	10	-10.98	0	0	306	46	3	2	2	2804	353	75	33	8	10
пи	10	-3.16	48	62	1972	117	117	117	117	1683	28	28	28	28	2
çурутрава	10	-8.83	0	0	1028	252	82	11	11	2804	144	24	4	2	9
куй	10	-5.07	28	30	1993	299	2	2	2	370	12	1	1	1	3
нушиби	10	-9.94	0	0	385	37	1	1	1	1683	11	1	1	1	6
шаньюй	10	-7.75	0	0	472	90	16	2	1	370	2	1	1	1	6
нигер	10	-6.86	2	3	385	103	3	2	2	681	150	3	1	1	5
народов	10	-8.42	0	0	385	91	19	6	5	414	220	11	3	3	7
щорс	10	-7.8	0	0	9	1	1	1	1	350	8	1	1	1	4
изотопăн	10	-8.46	0	0	581	39	14	14	13	2723	322	5	3	1	8
меслетпе	10	-9.63	0	0	857	146	21	10	10	2886	617	4	2	1	8
агроном	10	-10.05	0	1	1132	20	5	2	2	1140	19	1	1	1	7
класне	10	-6.33	0	1	1993	63	35	28	1	2886	1048	21	1	1	6
il	10	-4.52	34	37	31	2	2	2	2	34	4	4	4	4	2
брест	10	-6.22	2	3	468	58	13	1	1	530	52	22	4	1	5
управленин	10	-10.77	0	0	570	35	24	24	9	2723	284	29	6	2	10
кукăр	10	-6.44	2	3	1993	299	14	2	1	681	102	14	2	1	5
всеволод	10	-10.99	0	0	960	8	5	2	2	125	24	2	1	1	8
турханкасси	10	-10.12	0	0	1704	322	88	3	3	1683	143	113	97	73	11
партизансен	10	-10.12	0	0	1972	433	97	21	18	2723	898	414	51	19	11
тутарстанпа	10	-10.88	0	0	1704	322	25	18	16	2804	262	44	24	10	11
мозамбик	10	-10.91	0	0	857	107	2	1	1	496	73	2	2	2	8
соло	10	-5.35	6	6	1355	104	11	5	5	356	17	6	1	1	4
шывçи	10	-5.88	2	2	472	42	35	1	1	1683	60	11	1	1	5
тӳрк	10	-6.05	4	5	1704	38	21	1	1	496	14	1	1	1	4
асра	10	-5.49	4	7	1132	96	1	1	1	2804	399	14	3	3	4
италипе	10	-7.54	4	5	581	22	12	12	8	2886	617	190	12	2	7
классенче	10	-7.31	0	0	1993	63	35	28	18	2886	460	452	136	128	9
чупать	10	-5.94	4	4	564	90	6	4	1	471	233	188	5	3	6
хатĕрĕпе	10	-7.24	0	1	1054	248	34	31	31	2886	617	188	18	4	8
тупăçлаççĕ	10	-7.71	0	0	1704	322	40	20	5	1517	289	239	160	27	10
иракпа	10	-8.04	4	5	581	93	14	6	1	2804	262	7	2	1	6
саит	10	-6.55	10	10	1355	306	3	1	1	530	34	1	1	1	4
антиквар	10	-9.58	0	0	1132	141	35	9	4	681	116	14	1	1	8
манчестер	10	-9.55	0	0	857	274	19	2	2	681	150	23	5	2	9
собакина	10	-9.96	0	0	1355	104	3	1	1	2804	323	63	8	1	8
технологипе	10	-10.41	0	0	1704	231	23	19	4	2886	617	190	6	5	11
болгарипе	10	-8.68	0	0	468	73	27	8	8	2886	617	190	22	3	9
емельянов	10	-10.43	0	0	212	5	4	4	4	414	220	39	3	2	9
сывлăшран	10	-9.51	0	0	1355	52	17	13	12	2723	609	151	4	1	9
