word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
وکیلوں	8	-6.8	2	2	465	18	3	2	1	1502	961	67	12	1	6
تتلی	8	-6.29	10	11	814	4	1	1	1	2855	222	6	1	1	4
مشوروں	8	-6.47	4	4	2028	68	3	3	1	1502	961	136	8	2	6
بندھ	8	-4.93	14	20	1304	89	20	4	4	94	13	3	1	1	4
مؤلف	8	-5.41	4	5	2028	9	1	1	1	228	25	1	1	1	4
چمپا	8	-6.66	2	2	371	6	1	1	1	1344	12	1	1	1	4
ملال	8	-5.39	18	22	2028	99	35	2	2	763	146	10	1	1	4
ڈھل	8	-4.56	22	24	213	31	4	4	4	763	10	1	1	1	3
گوئیاں	8	-6.63	4	4	514	82	3	2	1	1502	180	98	9	2	6
ویندا	8	-7.74	0	0	465	61	9	1	1	1344	23	1	1	1	5
وجد	8	-5.04	18	24	465	16	3	3	3	510	13	2	2	2	3
نقلیں	8	-5.77	4	5	782	36	3	2	1	1502	313	20	1	1	5
درعیہ	8	-6.62	2	2	608	90	1	1	1	1543	269	4	3	2	5
fonts	8	-6.92	0	1	54	14	2	2	1	156	9	4	1	1	5
کوڑوں	8	-5.15	10	11	1137	147	3	1	1	1502	961	18	5	1	5
آہستگی	8	-6.87	0	0	357	7	2	2	1	2855	76	9	6	1	6
الطبیعیات	8	-9.64	0	0	2169	478	6	2	1	1084	402	106	3	2	9
گوبی	8	-5.4	16	17	514	82	3	1	1	2855	92	13	1	1	4
مکشپوری	8	-7.82	0	0	2028	54	3	1	1	2855	423	67	8	1	7
النہار	8	-6.97	2	3	2169	478	20	3	1	1390	327	17	3	1	6
راپ	8	-5.19	44	46	626	113	1	1	1	65	15	1	1	1	3
فانوس	8	-6.81	2	2	474	81	4	1	1	456	54	5	4	1	5
ہاتھو	8	-7.12	4	6	425	65	7	6	2	423	18	2	1	1	5
تومرت	8	-7.91	0	0	814	66	1	1	1	1084	65	2	1	1	5
organisation	8	-10.65	0	0	41	12	8	7	7	170	91	74	60	34	12
غیرضروری	8	-10.76	0	0	119	18	14	1	1	2855	423	67	4	2	8
چڑھتی	8	-4.93	6	7	371	15	13	2	1	2855	287	8	3	1	5
الجماعت	8	-7.39	0	1	2169	478	22	2	2	1084	36	16	6	5	7
مخطاط	8	-6.29	0	2	2028	37	3	1	1	78	25	4	2	1	5
دوآب	8	-5.55	0	3	608	77	4	4	4	340	3	1	1	1	4
پلیٹیں	8	-7.75	2	2	837	35	7	3	1	1502	313	5	2	1	6
دندان	8	-7.42	2	2	608	12	1	1	1	1261	367	18	4	1	5
کوہالہ	8	-7.1	0	0	1137	147	9	2	1	1543	139	38	2	1	6
الشرعی	8	-6.58	0	0	2169	478	17	6	1	2855	37	3	2	1	6
خوانین	8	-6.4	4	5	344	81	23	4	2	1261	299	15	3	2	6
تعلم	8	-5.0	6	9	814	50	10	1	1	577	32	5	1	1	4
نشانوں	8	-5.92	2	3	782	34	13	9	1	1502	961	90	46	2	6
مرغیوں	8	-6.2	2	2	2028	121	5	3	1	1502	961	200	2	1	6
edge	8	-5.28	0	0	58	6	1	1	1	244	19	3	2	2	4
فارابی	8	-7.25	0	0	474	81	22	1	1	2855	92	28	3	1	6
قباحت	8	-6.27	0	0	337	33	9	1	1	1084	19	8	1	1	5
بعلبک	8	-9.01	0	0	1304	13	2	1	1	329	9	1	1	1	5
کینیڈائی	8	-8.76	0	1	1137	148	17	5	4	2855	221	182	3	1	8
العروس	8	-7.09	0	0	2169	478	30	4	1	456	54	10	2	1	6
چکروں	8	-6.19	4	5	371	8	2	1	1	1502	961	136	4	1	5
ملنگ	8	-5.18	12	14	2028	99	4	1	1	170	125	10	1	1	4
کااعلان	8	-8.75	0	0	1137	198	2	1	1	1261	367	15	4	3	7
خوا	8	-3.92	50	59	344	81	23	23	23	1344	60	3	3	3	3
آیۃ	8	-4.51	8	8	357	9	1	1	1	22	3	1	1	1	3
music	8	-6.34	0	0	106	10	6	1	1	44	28	2	1	1	5
گھرانوں	8	-6.89	0	0	514	54	8	4	3	1502	961	90	46	3	7
off	8	-5.12	0	1	41	4	3	3	3	16	1	1	1	1	3
لوہار	8	-6.11	0	1	457	57	4	3	1	1390	327	17	2	1	5
الاعلان	8	-7.65	0	0	2169	478	52	4	2	1261	367	15	4	3	7
قراۃ	8	-6.06	10	11	337	46	14	1	1	22	4	2	1	1	4
split	8	-6.61	0	0	136	13	1	1	1	118	7	1	1	1	5
ریسر	8	-6.17	6	8	626	98	5	2	2	1390	30	5	1	1	4
پنکھے	8	-7.13	0	0	837	33	2	1	1	1270	42	7	1	1	5
گڑھوں	8	-6.54	0	0	514	6	5	1	1	1502	961	14	1	1	5
کریسٹو	8	-7.4	0	0	1137	168	19	1	1	423	23	2	1	1	6
