word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ilíada	12	-9.43	2	2	653	26	1	1	1	4407	286	114	1	1	6
combinan	12	-7.8	0	1	2692	911	180	15	7	2127	426	25	8	1	8
conchán	12	-6.54	0	0	2692	911	449	54	14	2127	184	6	5	1	7
oteros	12	-6.72	0	2	440	18	2	2	2	4594	1228	78	17	4	6
fragancias	12	-9.09	0	0	852	113	54	7	3	4594	1333	111	38	29	10
contenitos	12	-8.08	0	0	2692	911	449	99	14	4594	1228	365	72	7	10
cabañero	12	-9.65	0	0	2692	703	41	20	2	2997	230	85	1	1	8
enfortir	12	-9.27	0	0	1270	156	9	1	1	1118	124	21	7	1	8
fergana	12	-7.14	0	0	852	121	46	1	1	4407	418	136	4	1	7
aurelhan	12	-10.57	0	0	1965	108	11	5	4	2127	426	13	1	1	8
aniversario	12	-11.77	0	0	1965	216	10	1	1	2997	294	104	68	6	11
pobladura	12	-8.76	0	0	1776	261	24	19	16	4407	483	73	11	8	9
micnasa	12	-10.2	0	0	1328	172	17	1	1	4407	230	16	1	1	7
numerosa	12	-8.57	0	1	460	50	15	11	11	4407	230	69	11	3	8
suaus	12	-6.38	0	1	1289	226	6	2	1	4594	141	37	1	1	5
asociada	12	-9.68	0	0	1965	112	13	10	10	4407	286	114	5	1	8
cambeato	12	-7.94	0	0	2692	703	79	27	15	2997	752	325	1	1	8
agon	12	-4.95	0	1	1965	48	6	2	2	2127	305	2	2	2	4
estatounidense	12	-14.38	0	0	1270	497	196	75	16	1051	55	11	10	1	14
almaluez	12	-9.88	0	0	1965	367	41	12	1	230	52	11	1	1	8
rosacias	12	-7.67	0	0	1056	151	18	7	2	4594	1333	111	38	3	8
disiertos	12	-8.79	0	0	1101	290	74	3	2	4594	1228	365	18	13	9
pelaire	12	-8.77	0	0	1776	287	18	5	2	1051	158	32	12	3	7
chelata	12	-6.24	0	1	2692	411	127	8	3	4407	676	205	21	1	7
