word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
diphthongierig	17	-17.16	0	0	992	164	8	2	2	1246	650	100	68	25	14
sydlig	17	-6.34	4	4	2001	46	4	1	1	1246	650	152	21	1	6
ilias	17	-7.87	4	4	493	9	1	1	1	1159	58	9	3	1	5
your	17	-5.47	4	5	72	7	3	1	1	1775	80	8	1	1	4
jurasüdfuess	17	-14.42	0	0	259	57	9	2	1	1159	138	14	5	3	12
underdaane	17	-10.23	0	0	726	206	70	67	66	4739	436	19	3	1	10
identifiziere	17	-13.87	0	0	493	23	11	4	4	4739	384	179	27	3	13
admiral	17	-11.88	0	0	1151	28	1	1	1	767	151	14	1	1	7
gfääss	17	-7.16	0	0	1540	57	5	1	1	1159	138	10	1	1	6
merze	17	-5.95	2	3	1092	188	27	2	1	4739	73	9	1	1	5
qkm	17	-5.48	0	1	32	1	1	1	1	511	2	1	1	1	3
gore	17	-5.08	12	12	1540	74	3	1	1	4739	384	24	1	1	4
hundsbach	17	-9.1	0	0	846	45	9	4	1	926	800	103	46	5	9
bewältige	17	-7.89	0	0	1584	485	27	2	1	4739	647	319	40	7	9
regischtriert	17	-10.75	0	0	717	252	58	38	2	3044	390	222	139	9	13
steiff	17	-7.13	0	0	2001	378	60	15	1	233	36	13	1	1	6
gwünnt	17	-7.01	4	4	1540	62	9	3	2	3044	251	65	1	1	6
blauring	17	-9.14	0	0	1584	75	19	6	1	1246	181	30	6	1	8
desiderius	17	-10.16	0	0	992	198	15	2	1	1159	196	27	4	2	10
jüngsti	17	-8.01	2	3	259	18	9	7	4	1302	140	16	4	1	7
grossbasler	17	-11.26	0	0	1540	311	64	23	21	1775	1286	139	7	5	11
präsidium	17	-10.01	0	0	599	131	15	7	4	511	133	27	5	2	9
usseminister	17	-10.86	0	0	726	138	35	17	2	1775	1286	235	34	11	12
mechanisch	17	-8.62	0	0	1092	188	8	6	5	926	800	321	244	64	10
raville	17	-7.3	0	0	717	88	3	1	1	4739	320	105	22	10	7
legänd	17	-6.97	0	1	726	130	11	2	2	642	308	23	1	1	6
sächste	17	-6.79	2	2	2001	54	7	5	4	4739	674	76	8	8	7
lully	17	-8.55	2	2	726	65	1	1	1	160	11	6	2	1	5
kilometèr	17	-12.66	0	0	726	44	6	4	2	1775	7	3	2	2	9
vorrächt	17	-7.51	0	0	876	200	123	1	1	3044	344	303	22	14	8
ehepaar	17	-11.02	0	0	879	31	14	1	1	1775	91	7	2	1	7
prototyp	17	-9.91	0	0	599	131	65	14	6	67	2	2	1	1	8
karlsruh	17	-11.16	0	0	726	173	29	9	6	926	1	1	1	1	8
rechberghouse	17	-14.57	0	0	717	252	8	6	2	4739	246	22	7	6	13
marburg	17	-6.33	2	2	1092	282	76	2	1	1246	173	75	66	6	7
karpatebecke	17	-14.49	0	0	726	173	29	2	2	4739	93	19	8	2	12
weschthang	17	-9.27	0	0	872	202	46	21	21	1246	181	48	9	1	10
membran	17	-9.43	0	0	1092	188	3	1	1	1041	125	6	1	1	7
stilistisch	17	-10.3	0	0	2001	378	37	5	1	926	800	321	244	38	11
gsäng	17	-5.88	2	3	1540	190	8	2	1	1246	181	11	1	1	5
trompe	17	-6.78	0	1	460	78	10	1	1	4739	49	3	1	1	6
duuregfüehrt	17	-11.58	0	0	992	79	9	7	5	3044	390	44	27	11	12
schboote	17	-8.55	0	0	2001	493	486	18	1	4739	674	32	9	1	8
freihäite	17	-9.37	0	0	805	252	51	31	6	4739	674	64	5	2	9
paradies	17	-8.82	0	1	599	114	32	7	4	1159	137	7	2	1	8
