word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
аякса	1103	-8.46	0	1	671	2	2	2	1	2106	82	8	1	1	5
формируются	1103	-10.29	0	0	387	54	37	26	9	1652	449	229	42	7	11
гнёзда	1102	-7.93	2	2	585	4	1	1	1	2106	131	10	1	1	6
течений	1102	-6.62	8	8	692	187	7	6	6	1906	461	112	60	7	7
комендант	1102	-9.55	0	0	1254	499	138	8	3	697	45	11	1	1	9
детско	1102	-6.53	0	2	890	214	19	11	8	1421	64	15	2	2	6
лейкерс	1102	-10.64	0	0	440	123	14	2	1	189	8	3	1	1	7
знаменитом	1102	-9.6	0	0	594	53	53	10	9	1260	598	89	3	1	10
нарва	1102	-6.64	0	0	874	464	33	1	1	2106	182	3	1	1	5
xxii	1102	-4.42	4	7	17	4	3	2	2	26	11	2	1	1	4
практические	1102	-8.73	0	0	2894	1122	84	9	9	1832	480	89	69	27	12
якорь	1102	-7.24	0	0	104	10	8	1	1	848	25	2	1	1	5
процессу	1102	-9.18	0	1	2894	1122	435	19	19	559	15	4	2	1	8
произведены	1102	-8.83	0	0	2894	1122	435	73	57	766	225	86	12	7	11
линкор	1102	-8.42	0	0	440	136	19	2	2	255	61	2	1	1	6
преподаватели	1102	-11.39	0	0	2894	1122	264	17	13	1881	309	47	22	8	13
гнездится	1102	-10.77	0	0	585	4	3	3	3	1652	449	229	29	8	9
дополнительная	1102	-11.94	0	0	890	236	15	13	13	1652	345	138	28	28	14
ехать	1102	-7.1	0	1	137	1	1	1	1	848	398	136	3	3	5
совершении	1102	-8.22	0	0	2141	503	80	44	15	1881	483	149	87	6	10
солистом	1102	-7.42	0	0	2141	503	28	4	2	1260	598	89	15	7	8
усилиям	1102	-8.45	0	2	589	115	8	7	5	1260	31	15	1	1	7
салют	1102	-7.7	0	0	2141	110	4	1	1	697	84	1	1	1	5
муниципалитетов	1101	-14.95	0	0	928	86	12	11	11	722	536	112	14	4	15
правлении	1101	-6.33	0	0	2894	1122	84	62	3	1881	483	149	87	21	9
итоговом	1101	-9.41	0	0	708	23	7	7	3	1260	598	46	7	1	8
клетке	1101	-8.21	2	2	1254	71	4	4	3	1832	97	8	2	1	6
повод	1101	-5.79	4	5	2894	1019	44	8	3	166	46	10	1	1	5
спастись	1101	-8.42	0	0	2141	136	11	8	2	848	238	95	1	1	8
имеющихся	1101	-8.09	0	0	708	69	38	11	9	1652	449	10	10	7	9
финальную	1101	-7.71	0	0	387	103	33	20	9	461	153	70	18	18	9
пятен	1101	-6.26	0	0	2894	20	20	2	1	501	131	6	1	1	5
школьные	1101	-7.01	0	0	156	14	13	13	6	1832	250	185	34	34	8
царевича	1101	-10.14	0	0	131	18	17	3	1	2106	26	14	12	5	8
бия	1101	-4.46	16	18	630	40	1	1	1	1652	628	4	4	4	3
курского	1100	-6.48	0	0	1254	69	15	11	3	1421	656	564	249	225	8
линейки	1100	-8.58	0	0	440	136	19	7	7	1881	266	6	2	1	7
титана	1100	-7.19	0	0	692	35	8	1	1	2106	357	83	15	2	6
упразднено	1100	-11.19	0	0	589	35	19	19	6	1421	328	63	7	1	10
television	1100	-10.69	0	0	24	3	1	1	1	56	19	9	1	1	10
снизилась	1100	-9.89	0	0	2141	44	16	3	2	848	238	69	69	28	9
сложились	1100	-7.68	0	0	2141	122	42	16	5	848	238	95	81	30	9
почётных	1100	-7.03	0	0	2894	1019	27	6	6	885	381	298	28	1	8
полевые	1100	-6.71	2	2	2894	1019	212	11	4	1832	250	23	5	2	7
коллинз	1100	-10.49	0	0	1254	499	65	18	1	51	1	1	1	1	7
сохранял	1100	-7.7	0	0	2141	503	24	24	24	543	22	9	2	1	8
применил	1100	-7.03	0	0	2894	1122	316	32	27	543	153	15	6	5	8
удерживать	1100	-9.48	0	0	589	35	4	2	2	848	398	136	45	7	10
меньшинства	1100	-10.16	0	0	928	194	20	8	8	2106	182	86	84	13	11
божьей	1100	-7.7	2	2	630	164	3	1	1	1906	304	4	1	1	6
починок	1100	-8.23	0	0	2894	1019	27	1	1	295	81	11	5	3	7
