word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
шашинт	58	-5.93	6	7	545	198	15	10	10	774	59	2	1	1	6
дууссаны	58	-7.4	0	1	1030	181	81	20	2	412	408	127	8	1	8
хариуцсан	58	-7.7	0	0	2386	674	173	39	23	4417	937	397	7	2	9
өөрчлөлтийн	58	-9.14	0	0	428	51	44	28	24	4417	1220	1123	69	36	11
түрүүлжээ	58	-6.48	0	0	1761	144	43	20	19	656	542	232	63	17	9
өвчнөөр	58	-7.63	2	3	428	46	13	5	3	1312	77	50	9	2	7
дугуйн	58	-6.27	0	1	1030	181	22	5	5	4417	1220	9	5	1	6
ажиллуулах	58	-8.04	0	0	1177	85	73	60	35	758	297	123	59	55	10
амжилтанд	58	-7.6	0	0	1177	132	18	15	15	1664	310	124	27	17	9
зөвшөөрөл	58	-7.12	0	0	771	78	46	22	22	654	35	4	3	1	9
дамжуулагч	58	-7.94	0	0	1030	374	36	23	16	353	166	65	33	13	10
дуудаж	58	-4.93	14	14	1030	181	81	17	9	773	187	64	3	3	6
хатны	57	-5.48	6	8	2386	674	17	4	2	412	408	20	4	1	5
өргөх	57	-6.0	14	15	428	104	44	44	1	758	53	5	1	1	5
аригбөх	57	-7.72	0	0	1177	153	18	5	4	758	53	2	1	1	7
мэдлэгийг	57	-8.09	0	0	764	132	84	9	7	1853	517	492	79	11	9
ээлжит	57	-9.16	0	0	592	16	6	5	3	774	32	4	2	1	6
хийхийг	57	-7.45	6	6	2386	118	55	9	2	1853	517	492	43	1	7
байршил	57	-6.61	0	1	1724	618	229	43	10	654	49	13	4	1	7
нум	57	-4.99	12	15	853	80	3	3	3	206	10	1	1	1	3
хайж	57	-4.68	20	22	2386	674	38	1	1	773	11	7	1	1	4
өчүүхэн	57	-8.28	0	0	428	2	1	1	1	4417	520	24	6	5	7
элбэгдорж	57	-10.51	0	0	592	55	5	5	5	773	34	14	11	2	9
шаньюй	57	-7.31	0	3	545	198	14	7	4	1324	2	1	1	1	6
хооллоно	57	-8.8	0	0	2386	332	21	15	4	360	53	23	2	1	8
адаг	57	-4.94	10	14	1177	25	6	2	2	1853	296	178	38	38	4
бүсийг	57	-5.63	6	7	1724	216	18	2	2	1853	517	492	18	3	6
британы	57	-7.42	2	2	1724	42	13	8	7	412	408	127	11	1	7
даваа	57	-5.09	6	9	1030	374	64	19	11	836	340	7	2	2	5
tvb	57	-4.91	2	3	71	2	1	1	1	16	1	1	1	1	3
саналаар	57	-7.22	0	1	1075	244	72	33	6	1312	481	331	34	14	8
аймгаас	57	-7.17	0	0	1177	35	19	11	1	815	285	217	35	2	7
үйлчилж	57	-6.61	2	2	495	81	78	24	9	773	198	23	11	3	7
онцлогт	57	-7.7	0	1	654	73	13	8	8	774	88	9	2	1	7
debian	57	-7.0	0	0	54	15	2	1	1	149	36	7	1	1	6
үйлдсэн	57	-6.16	0	1	495	81	78	47	1	4417	520	233	57	5	7
өргөнөөр	57	-8.26	0	0	428	104	44	44	4	1312	77	50	9	4	8
тань	57	-4.57	24	28	1761	375	52	5	5	164	55	18	1	1	4
урианхай	57	-8.94	0	0	562	129	12	6	2	1324	386	29	2	2	8
зүүжээ	57	-6.41	2	2	771	71	15	2	1	656	542	232	2	2	6
узбек	57	-6.16	2	2	562	5	5	5	5	147	12	4	2	1	5
нээс	57	-3.91	12	13	853	195	19	3	3	815	164	144	42	42	4
цаашлаад	57	-10.0	0	0	392	126	29	7	1	1664	281	47	12	1	8
веб	57	-5.28	4	4	146	18	2	2	2	24	2	1	1	1	3
я	57	-4.3	0	9	243	243	243	243	243	22	22	22	22	22	1
хориотой	57	-8.78	0	0	2386	332	64	17	3	1324	119	85	12	1	8
хийв	57	-6.27	16	17	2386	118	55	2	2	160	2	1	1	1	4
групп	57	-7.24	0	0	740	31	3	3	3	24	3	1	1	1	5
лондонгийн	57	-9.26	0	0	174	21	6	4	4	4417	1220	1123	279	58	10
хоёрдогч	57	-7.63	0	0	2386	332	19	15	5	353	166	18	2	1	8
entertainment	57	-12.72	0	0	53	9	2	2	2	113	23	14	8	2	13
өртөө	57	-7.17	10	12	428	104	11	10	4	94	72	3	3	3	5
хятан	57	-4.51	6	7	2386	71	13	13	2	4417	937	59	2	1	5
туулай	57	-5.52	6	7	1761	220	24	11	4	1324	386	9	2	1	6
ирнэ	57	-6.42	2	2	352	63	1	1	1	656	76	3	1	1	4
практикт	57	-9.25	0	1	274	92	6	3	3	774	20	9	2	1	8
бүрдүүлэх	57	-7.58	0	0	1724	216	72	19	9	758	189	83	43	43	9
гүнж	57	-6.55	12	13	740	90	12	2	2	773	7	1	1	1	4
гутал	57	-6.99	0	0	740	52	3	1	1	654	222	13	1	1	5
иж	57	-3.97	24	28	352	3	3	3	3	773	39	39	39	39	2
өөрт	57	-4.86	6	9	428	51	44	2	2	774	119	9	1	1	4
me	57	-3.9	40	44	93	11	11	11	11	185	11	11	11	11	2
тогтнолыг	57	-8.5	0	0	1761	428	117	56	11	1853	476	94	15	2	9
орныхоо	57	-8.49	0	1	654	248	15	3	1	360	129	8	3	3	7
wait	57	-5.99	2	2	57	12	2	2	2	113	10	1	1	1	4
коллеж	57	-7.55	0	0	442	150	20	5	4	773	3	1	1	1	6
бүү	57	-4.74	22	24	1724	216	3	3	3	62	39	2	2	2	3
алж	57	-3.81	18	24	1177	150	4	4	4	773	198	27	27	27	3
өсөн	57	-3.96	10	16	428	24	9	1	1	4417	138	70	20	20	4
бусдын	57	-6.1	4	5	1724	204	11	5	2	4417	872	187	1	1	6
үзэсгэлэн	57	-8.62	0	0	495	90	42	6	6	4417	520	92	7	3	9
малайз	57	-7.85	2	3	764	260	25	5	4	61	7	4	1	1	6
шадар	57	-6.36	6	7	545	198	2	1	1	1312	481	12	2	1	5
холбон	57	-6.37	6	7	2386	332	68	47	47	4417	329	1	1	1	6
чимээ	56	-6.28	6	7	242	72	10	9	4	656	542	5	1	1	5
хүүхдийг	56	-7.13	0	0	2386	270	25	16	9	1853	517	492	64	1	8
өгүүлдэг	56	-7.65	0	0	428	67	22	22	22	1853	249	127	31	16	8
товчоо	56	-6.67	0	2	1761	428	18	12	5	360	129	1	1	1	6
амьсгалын	56	-7.67	0	0	1177	132	47	6	6	4417	872	169	62	12	9
