word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
wilayah	1	-9.34	0	0	85	29	6	1	1	195	36	4	1	1	7
буряад	1	-8.1	0	0	4	1	1	1	1	1	1	1	1	1	6
loubersan	1	-8.26	0	0	1036	184	68	16	6	1606	478	36	6	1	9
aroz	1	-5.62	0	0	1073	212	2	1	1	106	15	2	1	1	4
landéhen	1	-8.85	0	0	1036	451	122	33	5	1606	159	12	3	1	8
moldavia	1	-10.27	0	0	1453	491	28	1	1	558	82	4	2	1	8
ménez	1	-6.02	0	0	1453	75	13	7	1	106	48	5	2	1	5
fouquetière	1	-9.81	0	0	530	142	46	4	4	2540	357	102	58	6	11
patras	1	-7.37	0	0	1033	171	5	3	1	2641	213	35	4	1	6
galluis	1	-8.9	0	0	713	147	14	3	1	2641	238	16	2	1	7
auxais	1	-6.81	4	4	1073	212	8	2	1	2641	238	55	1	1	6
scillé	1	-8.41	0	0	953	20	4	1	1	190	19	10	8	1	6
aubie	1	-5.64	2	4	1073	212	43	10	3	2540	80	6	2	1	5
landin	1	-5.41	2	2	1036	451	122	33	4	1606	286	12	1	1	6
barjon	1	-6.47	0	2	1473	296	76	3	2	1606	584	9	3	1	6
milizac	1	-7.9	0	0	1453	86	14	2	1	661	494	48	5	2	7
bilhac	1	-6.32	10	10	1473	76	12	1	1	661	494	31	27	24	6
brouchaud	1	-8.72	0	0	1473	236	28	11	2	252	36	29	4	3	9
framont	1	-6.26	2	2	530	140	48	5	1	1609	232	133	118	9	7
soussac	1	-5.8	6	6	953	135	54	6	3	661	494	75	46	13	7
valliguières	1	-9.63	0	0	743	200	76	23	2	2641	1192	272	182	135	12
savignargues	1	-10.02	0	0	953	300	23	7	4	2641	1192	83	67	39	12
villalet	1	-7.31	0	0	743	238	97	94	20	1609	292	48	4	1	8
villeman	1	-5.86	0	0	743	238	97	94	67	1606	478	16	2	1	8
valognes	1	-6.82	0	0	743	200	76	5	1	2641	1192	162	31	3	8
lonzac	1	-5.87	4	4	1036	184	31	1	1	661	494	48	7	4	6
debutna	1	-9.81	0	0	459	75	5	3	3	558	94	1	1	1	7
aubais	1	-6.34	2	3	1073	212	43	8	2	2641	238	55	3	1	6
rustenhart	1	-10.48	0	0	595	41	7	4	1	1609	497	22	5	1	10
désœuvre	1	-8.42	0	0	459	20	7	1	1	2540	357	18	7	2	8
encouraged	1	-11.08	0	0	299	43	4	2	2	252	32	1	1	1	10
miélan	1	-7.56	0	0	1453	86	1	1	1	1606	478	49	5	1	6
cametours	1	-8.85	0	0	1566	314	42	4	1	2641	248	34	23	3	9
esmoulins	1	-9.59	0	0	299	119	3	2	2	2641	270	41	5	4	9
ribeauvillé	1	-9.71	0	0	595	115	16	8	3	190	19	10	8	1	11
