word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
бискупот	76	-8.89	0	0	752	88	6	2	2	2255	1222	18	3	2	8
пријателот	76	-8.0	0	0	2855	1222	307	13	13	2255	1222	63	19	11	10
преместување	76	-8.1	0	0	2855	1222	420	27	6	2327	428	357	248	220	12
рокенролот	76	-12.74	0	0	845	108	4	2	2	2255	1222	63	14	2	10
извела	76	-5.74	0	1	855	294	76	38	2	4957	280	60	6	1	6
подложени	76	-7.42	0	0	2855	1008	133	6	4	3404	894	240	12	6	9
рут	76	-4.96	10	13	845	50	9	9	9	2255	10	3	3	3	3
чуден	76	-5.89	0	0	203	30	8	1	1	1150	596	85	3	1	5
бразилска	76	-8.44	0	0	752	142	42	5	5	4957	468	171	9	1	9
споменати	76	-8.14	0	0	1863	170	71	19	16	3404	306	73	25	1	9
свесно	76	-5.75	4	4	1863	99	57	8	5	1852	527	25	9	2	6
свесна	76	-6.01	6	6	1863	99	57	8	5	4957	841	33	12	2	6
itu	76	-5.53	2	3	48	5	2	2	2	6	1	1	1	1	3
танго	76	-7.29	0	1	734	90	10	2	1	1852	25	2	1	1	5
некогашниот	76	-10.31	0	0	1092	215	21	14	6	2255	1222	466	198	20	11
тестаментот	76	-10.91	0	0	734	228	16	10	2	2255	1222	113	24	19	11
цукерберг	76	-13.97	0	0	164	2	1	1	1	123	27	9	9	1	9
модилјани	76	-9.46	0	0	993	220	30	3	1	3404	894	136	7	1	9
либералите	76	-9.99	0	0	404	118	8	6	5	2327	1179	1127	51	13	10
консензус	76	-11.47	0	0	1264	461	129	17	1	295	30	1	1	1	9
задолжена	76	-8.33	0	0	682	433	37	15	7	4957	841	196	12	2	9
θ	76	-4.54	0	0	1	1	1	1	1	1	1	1	1	1	1
припоени	76	-7.73	0	1	2855	1222	307	17	3	3404	894	240	9	3	8
дневници	76	-8.83	0	0	998	14	11	10	9	3404	192	92	72	9	8
имплементацијата	76	-12.87	0	0	855	59	13	4	4	4957	1429	1214	198	185	16
облечена	76	-8.02	0	1	1154	186	19	8	3	4957	841	196	9	4	8
метра	76	-5.76	4	6	993	207	31	8	1	4957	217	10	1	1	5
зографски	76	-8.87	0	0	682	12	3	3	3	3404	557	319	6	4	9
рецепт	76	-8.46	0	1	845	296	3	3	2	2255	2	2	2	1	6
сјајност	76	-9.91	0	0	1863	3	3	3	2	2255	170	108	84	5	8
азискиот	76	-7.23	0	0	655	12	6	4	4	2255	1222	466	202	159	8
пела	76	-4.95	18	20	2855	155	5	2	2	4957	280	60	3	3	4
дмитриј	76	-11.05	0	1	998	1	1	1	1	124	27	8	3	2	7
хелена	76	-6.23	2	4	272	57	8	3	3	4957	841	196	22	8	6
бронте	76	-6.26	0	0	752	142	40	7	1	2327	1179	4	2	1	6
дами	76	-5.54	14	16	998	83	8	1	1	3404	74	10	1	1	4
лизинг	76	-7.39	0	0	404	118	4	2	1	123	38	23	1	1	6
