word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
iekārtoja	117	-8.78	0	0	1355	481	55	10	10	3215	674	79	13	2	9
parādīšanās	117	-8.39	0	0	2243	628	105	17	17	6739	650	97	58	57	11
garāks	117	-7.05	6	8	540	206	52	9	6	6739	122	12	1	1	6
arhīvu	117	-6.36	8	8	1765	96	28	5	5	2678	60	14	1	1	6
piedalījušies	117	-10.56	0	0	2243	442	307	51	11	6739	847	200	11	11	13
džonss	117	-7.1	4	5	1082	39	19	9	4	6739	87	5	1	1	6
kņazi	117	-6.48	6	6	1352	9	9	9	5	1853	27	2	1	1	5
aizveda	117	-7.54	2	3	1765	129	97	18	1	3215	148	16	7	2	7
baroties	117	-7.85	0	0	782	206	35	11	1	6739	847	200	122	69	8
iepriekšējiem	117	-10.46	0	0	1355	481	20	11	9	1190	576	563	105	20	13
reģioni	117	-6.31	8	8	759	269	29	28	13	1853	134	20	2	1	7
saimnieciskās	117	-10.69	0	0	2001	574	49	20	15	6739	650	84	46	46	13
acīmredzot	117	-13.46	0	0	1765	10	3	2	1	684	232	11	10	5	10
mazsalacas	117	-12.6	0	0	1122	330	52	2	1	6739	2053	22	2	2	10
savienotās	117	-8.68	0	0	2001	574	60	28	27	6739	650	68	11	3	10
vakuuma	117	-8.82	6	6	1160	270	8	4	4	3215	260	127	1	1	7
palielinot	117	-9.99	0	0	2243	628	57	25	16	684	232	26	18	2	10
stratēģijas	117	-9.47	0	0	2001	275	52	21	4	6739	2053	484	371	25	11
pretrunā	117	-8.47	0	0	2243	330	83	38	4	1307	122	4	3	1	8
slēgts	117	-5.19	6	8	2001	101	17	8	6	6739	502	8	3	3	6
palīdzētu	117	-7.77	0	0	2243	628	57	12	8	2678	365	23	4	3	9
rfc	117	-5.46	2	3	759	1	1	1	1	45	2	1	1	1	3
stāv	117	-5.15	0	5	2001	275	31	17	17	32	6	6	6	6	4
sērijveida	117	-11.84	0	0	2001	40	12	7	7	3215	148	22	11	10	10
komisāru	117	-9.55	0	0	1352	417	92	16	10	2678	227	22	1	1	8
rietumpomožes	117	-16.57	0	0	759	72	21	14	14	6739	847	2	2	2	13
vistas	117	-4.97	4	6	1160	423	75	6	2	6739	2053	188	16	3	6
aprēķina	117	-8.59	0	0	1765	361	45	7	7	3215	303	55	2	2	8
pozitīvi	117	-10.85	0	0	2243	152	12	5	5	1853	48	19	11	1	8
mednieku	117	-8.05	0	0	1122	203	36	4	4	2678	182	66	63	61	8
guberņa	116	-8.52	4	6	540	43	10	9	9	3215	67	2	1	1	7
videi	116	-6.29	4	6	1160	423	44	8	1	1853	43	8	3	1	5
nakti	116	-6.54	6	8	885	62	5	5	2	1853	318	25	5	2	5
lādiņa	116	-8.75	4	4	858	13	3	3	3	3215	67	30	4	1	6
ievadīts	116	-6.86	0	1	1355	481	63	13	7	6739	502	53	13	3	8
ķemeru	116	-8.33	0	0	57	21	2	1	1	2678	227	40	3	1	6
dievi	116	-5.74	6	7	1082	214	71	20	4	1853	48	5	3	1	5
gultnes	116	-6.87	0	1	540	43	12	4	4	6739	847	113	26	2	7
tilpuma	116	-9.14	4	4	832	123	10	3	3	3215	260	127	2	1	7
izdodas	116	-6.55	2	2	1355	554	57	18	3	6739	2053	69	13	3	7
tanki	116	-7.02	8	8	832	101	8	6	2	1853	125	3	2	1	5
precizitāti	116	-13.37	0	0	2243	330	83	13	3	1853	318	44	18	14	11
jebkuras	116	-7.63	0	1	295	37	14	13	7	6739	2053	99	11	2	8
devīze	116	-6.87	0	0	1082	170	22	3	1	541	24	6	2	1	6
augšā	116	-5.81	2	2	1765	216	96	19	1	1307	29	1	1	1	5
bloku	116	-6.51	6	8	782	24	7	4	1	2678	182	9	3	1	5
tramvajs	116	-10.41	0	0	832	133	50	4	4	6739	112	2	1	1	8
nonākot	116	-7.93	0	1	885	464	8	7	5	684	232	16	4	2	7
kosmiskās	116	-7.95	0	0	1352	417	21	18	7	6739	650	84	46	46	9
dzīvojošās	116	-7.71	0	0	1082	182	51	51	24	6739	650	24	8	2	10
irānā	116	-7.6	6	6	1355	14	9	4	1	1307	122	12	3	1	5
prezidija	116	-9.05	0	0	2243	330	83	12	10	3215	674	233	10	1	9
atklātās	116	-7.35	0	2	1765	456	48	25	25	6739	650	68	4	1	8
rumāņu	116	-6.95	2	2	759	37	7	5	1	2678	141	22	3	1	6
slepkavības	116	-12.08	0	0	2001	101	8	8	4	6739	2053	172	159	6	11
smags	116	-6.65	10	13	2001	43	28	13	1	6739	76	5	1	1	5
apbalvojumi	116	-9.22	0	0	1765	361	15	8	8	1853	139	77	37	13	11
attēloja	116	-7.93	0	0	1765	456	75	20	20	3215	674	79	2	2	8
manchester	116	-12.02	0	0	1122	330	36	1	1	114	39	7	2	1	10
sportiste	116	-9.44	0	0	2001	168	21	14	12	541	70	16	10	1	9
nodzīvoja	116	-6.91	0	0	885	464	68	2	2	3215	674	79	12	7	9
parastās	116	-7.08	0	2	2243	628	105	34	9	6739	650	68	8	1	8
mindaugs	116	-7.47	0	0	1122	187	56	2	2	6739	76	5	5	1	8
realitātes	116	-10.09	0	0	759	269	19	11	10	6739	847	98	19	16	10
parki	116	-5.37	8	9	2243	628	105	9	2	1853	125	2	1	1	5
centrāltirgus	116	-14.69	0	0	330	108	43	37	27	6739	339	13	3	3	13
reģistrēti	116	-9.16	0	0	759	269	29	28	15	1853	318	20	3	1	10
pieredzes	116	-8.14	0	0	2243	442	307	18	4	6739	847	47	14	5	9
topu	116	-5.71	12	14	832	58	6	1	1	2678	33	10	2	2	4
pireneju	116	-9.74	0	0	2243	442	36	1	1	2678	315	23	1	1	8
piekāpjoties	116	-10.04	0	0	2243	442	307	27	2	6739	847	200	122	69	12
ejot	116	-6.2	2	2	312	2	1	1	1	684	232	57	3	3	4
tatra	116	-6.41	4	4	832	101	4	1	1	3215	253	21	3	1	5
operētājsistēmas	116	-16.65	0	0	294	32	23	19	4	6739	2053	73	6	3	16
blues	116	-7.92	0	1	782	24	3	2	1	6739	847	1	1	1	5
rakstības	116	-6.57	0	0	759	200	49	46	46	6739	2053	172	159	25	9
dalīja	116	-5.59	6	6	1082	224	32	28	2	3215	674	82	7	5	6
hipotēzi	116	-11.49	0	0	194	33	6	4	3	1853	27	3	2	1	8
ceļojuma	116	-6.63	0	0	330	108	19	9	6	3215	260	127	48	22	8
ansamblis	116	-11.15	0	0	1765	85	6	4	4	6739	564	56	1	1	9
laikapstākļi	116	-12.88	0	0	858	200	39	24	5	1853	47	12	2	2	12
sofija	116	-6.06	4	5	2001	60	4	3	3	3215	674	233	8	2	6
mainīties	116	-8.83	0	0	1122	330	42	20	15	6739	847	200	122	13	9
