word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
سپہ	13	-5.5	16	20	1390	58	1	1	1	963	6	1	1	1	3
جائیگا	13	-6.82	4	5	723	133	10	6	2	2314	62	18	3	2	6
وسیلی	13	-5.89	2	3	813	40	8	3	2	2831	246	35	1	1	5
ریڑار	13	-7.87	2	2	736	166	4	1	1	1449	290	1	1	1	5
نوویں	13	-5.63	6	8	691	90	12	2	1	1806	82	39	2	1	5
مڈلا	13	-5.43	14	17	1609	17	8	1	1	2314	182	1	1	1	4
منظوری	13	-6.21	2	3	1609	123	5	3	2	2831	411	69	1	1	6
جاوید	13	-7.07	0	1	723	133	9	4	1	350	44	5	1	1	5
چٹاناں	13	-6.49	2	2	567	14	5	3	1	1806	1492	119	49	2	6
بھنڈر	13	-5.8	4	4	1398	100	4	1	1	1449	34	15	3	1	5
جیو	13	-4.23	50	58	723	117	17	17	17	690	89	2	2	2	3
بسنتی	13	-7.02	0	2	1398	26	2	2	1	2831	151	9	1	1	5
جہاں	13	-4.55	26	33	723	28	12	1	1	1806	1492	23	4	4	4
پٹ	13	-4.31	66	79	1245	30	30	30	30	426	2	2	2	2	2
اتہاس	13	-7.43	0	1	2112	47	5	4	4	593	93	3	1	1	5
سیریس	13	-6.08	2	4	1390	202	17	4	1	593	65	14	1	1	5
تانگ	13	-4.67	20	22	618	86	6	1	1	313	190	44	1	1	4
شو	13	-3.6	66	77	382	39	39	39	39	690	10	10	10	10	2
اٹیلا	13	-6.78	2	2	2112	25	2	1	1	2314	182	24	1	1	5
اڈیا	13	-4.85	18	25	2112	27	5	3	3	2314	614	19	2	2	4
واصف	13	-6.55	2	3	813	155	1	1	1	154	5	1	1	1	4
موہن	13	-5.36	10	11	1609	187	10	2	2	1932	16	3	2	2	4
شیرازی	13	-7.32	0	1	382	89	15	4	2	2831	46	16	3	1	6
بیرنگ	13	-5.85	6	8	1398	187	21	4	1	313	190	19	2	1	5
فریزین	13	-6.66	0	1	435	115	38	4	2	1932	307	9	2	1	6
فنانس	13	-7.46	2	2	435	13	2	2	1	593	52	12	1	1	5
برداشت	13	-7.97	0	0	1398	192	7	2	1	531	15	3	2	1	6
مرنے	13	-5.78	18	22	1609	103	4	1	1	1368	122	4	1	1	4
وکن	13	-4.96	50	55	813	35	2	2	2	1932	42	4	4	4	3
آسانی	13	-6.03	6	7	417	29	3	2	1	2831	304	114	6	1	5
بڈھا	13	-5.58	10	11	1398	4	2	1	1	2314	69	3	1	1	4
زیارت	13	-6.92	2	2	205	40	9	1	1	531	54	17	2	1	5
مفتی	13	-5.52	4	6	1609	6	3	1	1	2831	151	3	1	1	4
استور	13	-5.64	8	9	2112	122	28	6	2	1449	201	7	3	1	5
مستطیل	13	-8.25	0	0	1609	69	13	1	1	712	92	1	1	1	6
سائنساں	13	-7.37	0	1	1390	210	42	8	6	1806	1492	19	5	1	7
صلی	13	-4.49	52	56	109	15	4	4	4	2831	246	3	3	3	3
لورستان	13	-7.13	6	7	704	108	10	1	1	1932	579	63	56	16	7
سرزمین	13	-7.56	0	0	1390	107	1	1	1	1932	307	34	2	1	6
وٹامن	13	-7.62	0	0	813	16	5	1	1	1932	55	9	1	1	5
اوگری	13	-5.93	4	4	2112	257	4	1	1	2831	411	19	2	1	5
دینے	13	-5.23	28	32	540	97	17	1	1	1368	122	15	2	2	4
ساتھی	13	-5.94	4	5	1390	210	7	3	2	2831	87	13	2	1	5
سکا	13	-4.09	58	71	1390	79	11	11	11	2314	99	11	11	11	3
تلاش	13	-6.33	8	10	618	22	3	1	1	135	21	4	1	1	4
قحط	13	-5.08	0	0	217	1	1	1	1	32	1	1	1	1	3
ساتھیاں	13	-6.38	2	2	1390	210	7	3	2	1806	1492	658	35	3	7
قسمت	13	-5.83	4	6	217	8	3	1	1	531	39	2	1	1	4
دھارمک	13	-8.35	0	0	540	46	15	6	1	489	9	1	1	1	6
اکھر	13	-5.23	20	22	2112	79	19	2	2	1449	35	8	1	1	4
سوے	13	-4.55	64	75	1390	184	1	1	1	1368	29	1	1	1	3
زریعہ	13	-6.93	4	4	205	31	10	3	1	963	18	4	2	1	5
کنکٹیکٹ	13	-9.25	0	0	1538	81	4	1	1	426	21	11	2	1	7
دیوبند	13	-7.86	0	0	540	97	22	1	1	350	69	8	3	1	6
پرائيمیٹ	13	-9.6	0	0	1245	216	35	6	1	426	78	3	1	1	8
سفیان	13	-6.25	0	1	1390	15	4	1	1	1932	579	52	1	1	5
لہندی	13	-6.19	10	11	704	15	4	3	1	2831	220	67	4	1	5
آپے	13	-4.37	26	31	417	19	1	1	1	1368	16	1	1	1	3
بونا	13	-4.98	44	49	1398	154	7	2	2	2314	245	22	1	1	4
الخط	13	-5.94	0	0	2112	254	5	1	1	32	4	1	1	1	4
انٹونی	13	-6.65	4	6	2112	273	25	4	3	2831	304	35	5	2	6
نافع	13	-6.33	2	3	691	143	2	1	1	51	4	2	2	2	4
کاہڈاں	13	-7.61	0	0	1538	246	5	2	1	1806	1492	8	1	1	6
بازنتیئم	13	-10.66	0	0	1398	252	10	5	1	522	20	7	1	1	8
چنیوٹ	13	-6.74	0	0	567	61	4	1	1	426	39	6	1	1	5
پیشوا	13	-7.16	0	0	1245	185	5	1	1	2314	87	2	1	1	5
اسٹریا	13	-6.07	4	4	2112	122	11	4	2	2314	614	65	5	3	6
لوئر	13	-5.36	18	20	704	108	9	1	1	1449	73	5	1	1	4
فار	13	-3.76	56	66	435	75	20	20	20	1449	290	1	1	1	3
جنگلات	13	-7.3	2	2	723	71	11	4	2	531	118	12	1	1	6
گزارے	13	-5.87	12	15	670	18	8	8	1	1368	133	30	3	1	5
مٹھا	13	-5.36	14	17	1609	14	5	1	1	2314	69	11	1	1	4
بجٹ	13	-4.71	12	14	1398	22	1	1	1	426	4	1	1	1	3
پوڑی	13	-5.09	30	32	1245	136	2	2	2	2831	72	11	1	1	4
لنگر	13	-5.07	14	17	704	48	29	2	2	1449	41	20	2	2	4
باہری	13	-5.69	10	13	1398	252	13	9	1	2831	411	11	2	1	5
طراں	13	-5.15	10	11	64	11	2	1	1	1806	1492	140	1	1	4
وکھائی	13	-6.03	8	9	813	35	17	8	1	2831	289	217	19	5	6
مخصوص	13	-6.37	0	0	1609	17	1	1	1	15	2	2	2	1	5
ولایت	13	-6.99	2	3	813	58	16	2	1	531	65	5	1	1	5
چوکی	13	-4.99	16	20	567	71	11	4	4	2831	115	9	1	1	4
ہرٹز	13	-5.84	8	8	616	48	6	1	1	333	14	5	2	2	4
باغچہ	13	-5.75	0	0	1398	252	7	1	1	963	16	1	1	1	5
شخص	13	-4.95	0	1	382	4	4	4	4	15	1	1	1	1	3
چھیویں	13	-6.78	2	3	567	105	8	2	1	1806	82	39	6	1	6
ٹیوب	13	-6.2	4	4	380	79	8	3	3	192	17	4	1	1	4
یوگیاکارتا	13	-12.31	0	0	210	93	9	2	1	2314	69	8	2	1	10
