word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
الصحافة	26	-6.24	4	4	6931	5366	113	17	5	1706	49	16	1	1	7
عاشور	26	-6.78	2	5	466	86	7	3	1	1238	152	3	1	1	5
المرقسية	26	-7.85	0	0	6931	5366	874	47	3	1706	514	27	1	1	8
ويلسون	26	-7.63	2	2	857	41	7	1	1	1477	205	17	2	2	6
penthouse	26	-9.82	0	0	27	5	1	1	1	91	8	2	2	2	9
صيفية	26	-6.2	4	5	165	16	3	2	1	1706	514	18	3	2	5
مكة	26	-4.58	16	17	1493	40	1	1	1	1706	38	1	1	1	3
تمثل	26	-4.66	4	10	721	34	5	1	1	1015	13	13	4	4	4
ممالك	26	-6.96	0	2	1493	35	6	3	1	245	35	6	4	2	5
ييجى	26	-6.64	4	6	553	3	1	1	1	1456	24	9	2	2	4
بتصدر	26	-6.14	6	7	1740	245	3	1	1	1238	49	11	2	1	5
البعض	26	-5.91	4	5	6931	5366	255	4	1	118	5	5	2	1	5
رضوي	26	-6.73	2	3	337	6	3	1	1	435	19	1	1	1	4
اللاتينية	26	-8.5	0	0	6931	5366	89	15	5	1706	514	73	6	1	9
إتأسس	26	-5.78	4	6	187	32	3	3	2	528	14	6	3	1	5
تحف	26	-4.64	12	15	721	49	3	3	3	370	11	6	6	6	3
مستنى	26	-5.78	8	8	1493	122	36	4	1	1456	195	5	3	1	5
إشتغل	26	-5.94	6	6	187	6	2	1	1	1015	17	11	7	1	5
مناصب	26	-6.76	2	3	1493	96	22	1	1	645	17	2	2	2	5
الفرعونى	26	-7.54	0	1	6931	5366	205	54	6	1456	195	14	2	2	8
فيصل	26	-6.19	2	5	472	63	1	1	1	1015	43	2	1	1	4
محتاجه	26	-7.04	0	1	1493	81	12	3	3	2896	55	14	1	1	6
فييتنام	26	-9.23	2	3	472	63	3	2	1	1021	188	7	4	4	7
أطول	26	-5.86	8	11	432	3	1	1	1	1015	131	9	1	1	4
طابع	26	-6.36	10	11	144	28	2	1	1	397	36	10	2	2	4
أثر	26	-4.29	10	14	432	8	2	2	2	1238	16	6	6	6	3
الشريعة	26	-6.62	4	5	6931	5366	154	33	6	1706	85	11	4	2	7
الاقل	26	-4.84	14	15	6931	5366	534	15	5	1015	38	3	1	1	5
الادبيه	26	-6.72	4	4	6931	5366	534	18	4	2896	845	57	4	2	7
الاه	26	-3.81	22	29	6931	5366	534	12	12	2896	66	5	2	2	4
وعالم	26	-6.8	4	6	857	35	5	1	1	1021	68	14	8	1	5
قوي	26	-5.21	18	22	341	36	3	3	3	435	19	2	2	2	3
البنت	26	-4.82	14	16	6931	5366	255	14	1	1389	54	5	1	1	5
المكسيك	26	-7.4	0	1	6931	5366	874	16	1	245	38	2	2	1	7
الدمويه	26	-6.76	6	6	6931	5366	142	6	3	2896	845	52	5	2	7
المواقع	26	-7.04	2	4	6931	5366	874	65	18	397	17	4	4	2	7
der	26	-4.42	4	7	31	5	1	1	1	34	17	3	3	3	3
رينيه	26	-5.71	4	4	337	31	4	1	1	2896	845	115	17	2	5
شاركو	26	-6.7	4	7	288	67	11	4	2	431	21	4	3	2	5
بركه	26	-5.35	12	13	1740	99	4	1	1	2896	37	18	2	2	4
سمك	26	-6.31	16	18	496	37	1	1	1	245	2	2	2	2	3
تجريده	26	-7.42	0	0	721	22	5	1	1	2896	136	22	3	2	6
عرفت	26	-5.54	8	9	466	44	7	1	1	1389	28	4	2	2	4
ميلانو	26	-7.76	0	1	1493	69	14	9	2	431	27	10	1	1	6
مفتى	26	-5.01	2	4	1493	23	6	1	1	1456	42	4	2	2	4
نهبوا	26	-6.66	6	9	397	19	7	4	1	1638	273	29	2	2	5
المنظمة	26	-5.16	8	9	6931	5366	874	59	4	1706	113	6	6	4	7
عبدالله	26	-9.07	0	0	466	26	8	6	6	2896	234	5	4	1	7
نجمه	26	-5.21	8	9	397	21	3	1	1	2896	160	6	1	1	4
شغلها	26	-5.74	4	6	288	12	7	3	1	1638	493	48	1	1	5
رياضيات	26	-8.46	0	0	337	31	12	7	4	1389	698	92	2	2	7
أبي	26	-5.53	22	26	432	21	2	2	2	435	27	1	1	1	3
يبقوا	26	-6.39	2	6	553	18	5	2	1	1638	273	10	3	2	5
محور	26	-6.11	6	8	1493	81	1	1	1	1238	152	4	2	2	4
افغانستان	26	-10.8	0	0	6931	29	2	2	2	1477	398	31	25	2	9
لاسبانيا	26	-8.37	0	1	985	87	11	2	2	1638	264	53	25	8	8
اليوليانى	26	-8.63	0	0	6931	5366	59	17	1	1456	195	93	7	5	9
السيدة	26	-5.55	6	7	6931	5366	252	49	4	1706	99	16	2	1	6
مية	26	-3.54	32	38	1493	69	1	1	1	1706	514	37	37	37	3
التين	26	-4.25	16	18	6931	5366	300	5	1	1477	646	39	3	1	5
فأمر	26	-5.75	2	3	472	3	1	1	1	1238	53	4	1	1	4
طلبه	26	-5.07	18	20	144	20	8	2	2	2896	137	8	2	2	4
المبلغ	26	-6.61	0	1	6931	5366	874	16	1	23	11	6	3	1	6
اليوسف	26	-7.08	0	0	6931	5366	59	17	1	370	5	3	3	1	6
جنيف	26	-5.89	6	7	360	34	5	1	1	370	68	5	1	1	4
خارجية	26	-8.16	2	2	209	32	5	5	2	1706	514	2	2	2	6
ليبراليه	26	-9.77	0	0	985	62	5	2	2	2896	845	74	21	3	8
استغلال	26	-8.57	2	2	6931	198	95	3	2	1015	210	34	3	1	7
بيعملها	26	-6.2	2	5	1740	459	40	7	7	1638	493	48	5	5	7
للغه	26	-4.57	6	9	985	321	6	1	1	2896	7	6	3	3	4
الطلب	26	-5.1	12	19	6931	5366	79	9	3	645	46	14	2	1	5
اخدها	26	-5.11	12	17	6931	61	10	3	1	1638	493	28	5	3	5
الوحش	26	-5.33	2	4	6931	5366	109	9	2	181	4	3	1	1	5
الباشا	26	-7.91	2	2	6931	5366	255	35	1	1638	5	3	2	1	6
البوم	26	-5.11	16	17	6931	5366	255	21	2	1021	79	4	4	2	5
للمسيحيين	26	-8.79	0	0	985	321	52	8	4	1477	646	150	4	4	9
اتأسر	26	-6.35	10	10	6931	314	5	3	1	1238	19	4	2	1	5
بيدور	26	-6.01	6	9	1740	459	17	2	1	1238	152	12	3	1	5
رتبة	26	-5.95	6	10	337	3	3	1	1	1706	88	13	5	5	4
وممثله	26	-6.69	2	4	857	52	4	3	3	2896	234	4	4	3	6
التحف	26	-5.12	6	7	6931	5366	300	20	1	370	11	6	1	1	5
سلطات	26	-5.66	4	5	496	50	11	5	2	1389	698	9	4	3	5
saint	26	-6.79	0	0	43	8	1	1	1	43	7	1	1	1	5
henry	26	-5.96	2	2	30	7	2	2	1	29	5	1	1	1	5
افريقيه	26	-7.81	2	2	6931	29	7	3	3	2896	845	28	9	3	7
ثقافتها	26	-7.48	2	3	58	12	11	11	3	1638	493	85	4	1	7
اللهجات	26	-7.67	0	0	6931	5366	89	6	3	1389	698	24	2	2	7
الخميس	26	-6.4	0	1	6931	5366	126	11	2	528	117	4	2	1	6
اعداء	25	-5.44	8	12	6931	75	8	6	1	171	158	15	5	1	5
الافريقيه	25	-8.03	0	0	6931	5366	534	11	7	2896	845	28	9	3	9
الترجمه	25	-6.46	2	2	6931	5366	300	23	2	2896	160	6	2	2	7
الأصوات	25	-6.84	4	4	6931	5366	282	9	2	1389	698	34	4	2	7
الإصلاح	25	-7.29	2	2	6931	5366	98	2	1	206	51	14	8	3	7
الاعراض	25	-7.84	6	6	6931	5366	534	23	2	118	18	11	3	2	7
واحدا	25	-6.28	4	5	857	224	8	4	1	1638	66	1	1	1	5
والعلوم	25	-8.08	0	1	857	224	111	6	1	1021	79	9	6	4	7
برياسة	25	-6.85	6	7	1740	99	18	3	1	1706	44	15	7	4	6
خوان	25	-5.54	8	10	209	11	3	1	1	1477	398	33	4	4	4
التمثال	25	-7.65	2	3	6931	5366	300	15	2	1015	210	6	6	2	7
الكهنه	25	-6.62	2	2	6931	5366	167	11	2	2896	136	1	1	1	6
النشر	25	-4.79	24	28	6931	5366	190	4	1	1238	58	12	4	2	5
الاستانه	25	-6.37	0	0	6931	5366	534	89	28	2896	136	33	3	3	8
المسرحيات	25	-7.3	0	0	6931	5366	874	83	5	1389	698	92	3	2	9
اللعب	25	-5.22	10	14	6931	5366	89	3	3	645	32	10	1	1	5
الصوفيين	25	-6.8	0	0	6931	5366	113	11	3	1477	646	150	8	1	8
روس	25	-3.74	28	37	337	76	8	8	8	528	143	20	20	20	3
جريجورى	25	-8.43	2	2	360	39	13	3	3	1456	151	28	2	2	7
يقوله	25	-5.69	6	10	553	43	9	6	2	2896	234	37	5	2	5
عملات	25	-5.29	4	7	466	53	21	3	2	1389	698	74	5	2	5
رئيسه	25	-5.65	6	9	337	13	8	8	2	2896	59	10	1	1	5
فبعد	25	-5.32	12	13	472	8	4	1	1	729	34	8	1	1	4
النديم	25	-5.74	4	4	6931	5366	190	2	1	1021	116	7	2	1	6
طالما	25	-6.45	0	0	144	28	9	1	1	1638	72	9	1	1	5
رزق	25	-5.3	0	0	337	2	1	1	1	265	4	2	2	2	3
امستردام	25	-10.22	0	0	6931	81	1	1	1	1021	188	25	4	4	8
الفعل	25	-5.82	10	12	6931	5366	205	4	3	1015	14	4	2	2	5
رسول	25	-5.91	2	4	337	21	4	1	1	1015	131	3	2	2	4
انشأ	25	-5.48	4	6	6931	168	8	3	3	21	3	3	1	1	4
مسجد	25	-5.2	4	6	1493	122	3	1	1	729	21	4	4	4	4
متكونه	25	-7.1	2	3	1493	88	3	3	3	2896	136	11	2	1	6
الدبابات	25	-7.87	0	0	6931	5366	142	5	1	1389	698	50	24	4	8
نزار	25	-5.31	6	8	397	11	3	1	1	1238	231	4	1	1	4
الموره	25	-5.09	10	12	6931	5366	874	65	2	2896	239	28	1	1	6
التجاري	25	-6.84	8	11	6931	5366	300	18	8	435	40	6	2	2	7
عوض	25	-5.89	12	13	466	9	1	1	1	118	15	1	1	1	3
