word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ашпайт	42	-6.67	0	1	1838	61	4	3	2	987	132	70	5	2	6
таңуу	42	-7.5	8	8	2053	635	8	1	1	1171	472	1	1	1	5
алиппе	42	-9.45	0	0	1838	285	11	1	1	729	2	1	1	1	6
эссе	42	-6.58	4	5	664	96	1	1	1	729	28	1	1	1	4
мухтар	42	-6.69	0	0	1146	114	4	1	1	1133	458	117	2	1	6
күрөшүп	42	-6.49	4	5	3372	171	21	18	14	818	89	8	3	1	7
марал	42	-6.09	4	7	1146	447	33	4	1	302	77	7	3	2	5
кварцтуу	42	-9.71	0	0	3372	7	6	2	2	1171	472	133	1	1	8
өлчөнөт	42	-8.53	0	0	471	75	14	14	1	987	88	12	6	1	7
дил	42	-5.74	18	22	602	72	2	2	2	302	33	2	2	2	3
нобель	42	-8.99	0	1	296	35	2	2	2	73	37	12	1	1	6
жабыркатуучу	42	-10.76	0	0	1527	674	33	18	10	1171	137	80	74	16	12
арабдардын	42	-8.73	0	0	1838	219	88	7	2	4591	1309	350	230	223	10
принциптер	42	-9.78	0	0	480	154	20	16	15	1133	254	93	9	4	10
нотариалдык	42	-11.26	0	0	296	35	3	3	2	1409	522	124	59	54	11
окшоштугу	42	-9.97	0	0	651	110	11	11	7	1171	78	38	5	1	9
мүнөздөмөсү	42	-9.94	0	0	1146	72	23	22	21	801	58	26	6	2	11
чоюн	42	-5.54	6	8	682	67	2	1	1	4591	6	5	1	1	4
сr	42	-4.56	38	40	1323	1	1	1	1	15	1	1	1	1	2
тапшыруу	42	-7.22	0	0	2053	635	26	15	15	1171	472	57	32	4	8
теңдемеси	42	-9.32	0	0	2053	289	21	8	7	862	69	34	8	4	9
сунушталган	42	-9.07	0	0	1323	132	11	10	8	4591	931	310	136	44	11
көчмөндөр	42	-8.54	0	0	3372	351	28	4	4	1133	102	16	5	4	9
аппак	42	-6.72	0	0	1838	22	8	8	1	1409	146	6	1	1	5
түшүнүктөрүн	42	-8.14	0	0	2053	297	88	66	44	4591	367	27	25	11	12
аспирантурада	42	-14.01	0	0	1838	95	14	6	6	2136	631	60	7	3	13
курттардын	42	-7.56	0	0	3372	298	125	5	2	4591	1309	350	230	223	10
ооздон	42	-7.37	2	2	651	75	12	4	1	4591	155	30	1	1	6
тургундары	42	-9.05	0	0	2053	252	99	20	6	1636	277	261	65	23	10
алкоголь	42	-10.62	0	0	1838	285	11	1	1	73	37	7	2	2	8
начарлашы	42	-10.86	0	0	296	95	9	9	6	1636	71	17	2	1	9
патент	42	-7.47	0	0	480	114	5	2	2	987	47	33	4	2	6
байзак	42	-6.4	2	2	1691	605	99	2	2	1409	146	4	1	1	6
кайталоо	42	-8.38	0	0	3372	930	88	30	23	437	127	30	10	1	8
шайлоочулардын	42	-10.42	0	0	224	138	21	13	6	4591	1309	350	230	223	14
жөтөл	42	-7.15	0	0	1527	43	3	3	3	302	13	3	1	1	5
чабышта	42	-6.71	2	2	682	172	21	8	4	2136	132	20	8	1	7
цинь	42	-7.5	2	4	28	15	3	1	1	73	13	2	1	1	4
жкнын	42	-5.29	4	4	1527	2	1	1	1	4591	1309	487	5	1	5
пикирлерди	42	-10.31	0	0	480	32	13	13	13	862	131	72	66	17	10
керме	42	-6.67	2	4	3372	372	34	1	1	729	22	2	2	1	5
энелердин	42	-7.79	0	0	664	42	30	6	4	4591	700	194	107	91	9
агымдын	42	-6.94	2	3	1838	35	12	9	2	4591	1309	350	13	6	7
барышкан	42	-7.29	0	0	1691	605	61	8	3	4591	931	136	58	28	8
инди	42	-5.11	2	6	573	96	20	15	15	862	131	14	6	6	4
өлкөнү	42	-6.65	6	7	471	75	26	26	2	801	40	20	3	1	6
жыныстуу	42	-9.57	0	0	1527	157	6	6	6	1171	472	133	3	1	8
жайлап	42	-5.62	6	6	1527	674	64	20	14	818	133	32	6	4	6
себептерден	42	-9.74	0	0	1323	133	17	17	13	4591	357	66	17	13	11
бектин	42	-5.05	6	7	1691	237	36	7	1	4591	700	106	31	12	6
