word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
anciennitet	207	-11.58	0	0	1126	238	2	1	1	2677	1313	177	33	2	11
tilhængerne	207	-8.72	0	0	995	225	156	10	3	4827	664	351	335	41	11
walisisk	207	-9.04	0	0	178	47	14	2	2	562	262	178	13	4	8
romsdal	207	-8.66	0	0	839	130	25	2	1	528	128	9	2	1	7
fællestræk	207	-9.14	0	0	1630	55	10	8	8	562	16	5	4	2	10
omkranset	207	-9.69	0	0	769	97	10	4	1	2677	1313	42	8	3	9
nyrop	207	-8.49	2	2	559	42	2	1	1	130	23	4	1	1	5
nyttige	207	-6.93	2	3	559	42	8	4	3	4827	396	198	21	2	7
kirsebær	207	-11.16	0	0	1242	67	27	3	1	2663	41	5	1	1	8
volleyball	207	-12.02	0	0	684	60	23	1	1	528	48	17	8	1	10
ærkebiskoppen	207	-14.54	0	0	55	14	3	3	2	2456	1649	21	11	4	13
södra	207	-6.65	0	0	2218	1	1	1	1	487	58	3	1	1	5
udpeges	207	-8.0	4	5	672	335	7	5	5	1716	553	45	2	1	7
pseudonym	207	-14.28	0	0	885	13	2	2	2	311	5	4	4	1	9
satser	207	-6.45	2	3	2218	220	19	4	3	2663	2233	159	2	1	6
xx	207	-4.52	12	13	12	1	1	1	1	42	1	1	1	1	2
opfyldte	207	-6.9	0	2	769	255	37	5	5	4827	498	62	13	4	8
nedkæmpet	207	-9.53	0	0	559	104	49	2	2	2677	1313	16	4	3	9
sydstatshæren	207	-13.72	0	0	2218	112	38	7	3	2456	1649	132	8	3	13
konstatere	207	-8.5	0	0	1242	381	159	29	15	4827	509	266	29	4	10
barbarossa	207	-12.32	0	0	1473	179	37	3	2	487	17	3	1	1	10
bier	207	-4.62	4	5	1473	111	3	1	1	2663	2233	54	1	1	4
christ	207	-6.14	0	1	451	94	23	21	21	2677	190	35	3	1	6
vekslende	207	-9.36	0	0	684	186	4	2	2	4827	1123	332	265	16	9
fyrsten	207	-6.86	2	3	1630	30	15	7	7	2456	1649	179	66	6	7
vinge	207	-4.24	6	12	684	194	38	4	4	4827	396	61	21	3	5
dalton	207	-6.91	0	0	780	138	11	1	1	2456	342	44	8	1	6
flyttedes	207	-7.16	0	0	1630	115	37	8	6	1716	553	104	47	10	9
mdr	207	-6.29	14	18	1124	2	1	1	1	2663	7	2	2	2	3
schøller	207	-9.27	0	0	2218	54	29	1	1	2663	2233	190	60	3	8
mylius	207	-8.42	0	0	1124	26	2	1	1	1716	112	23	4	1	6
small	207	-6.43	2	4	2218	47	12	6	3	528	48	17	1	1	5
omdannelse	207	-9.46	0	0	769	97	13	7	7	4827	320	182	182	11	10
affyret	207	-6.13	0	1	1126	179	8	3	3	2677	1313	291	10	2	7
tinget	207	-5.15	0	0	995	225	8	4	2	2677	1313	115	14	9	6
blixen	206	-7.64	0	0	1473	82	9	1	1	2456	1649	2	1	1	6
sms	206	-5.28	16	21	2218	47	2	2	2	1716	27	1	1	1	3
begravelsen	206	-9.06	0	0	1473	508	43	20	6	2456	1649	241	86	80	11
counties	206	-10.21	0	0	451	102	9	5	4	1716	553	8	1	1	8
teen	206	-5.35	4	7	995	141	4	4	4	2456	1649	16	4	4	4
angelsaksisk	206	-12.66	0	0	1126	238	34	8	7	562	262	178	13	1	12
brien	206	-4.64	4	4	1473	200	28	1	1	2456	1649	90	13	2	5
administrationscenter	206	-18.6	0	0	1126	65	16	15	13	2663	2233	386	54	33	21
krudt	206	-6.42	4	5	1242	167	2	1	1	2677	158	12	6	2	5
anita	206	-6.9	0	0	1126	238	7	1	1	487	34	4	1	1	5
chester	206	-6.55	0	0	451	94	12	2	1	2663	2233	386	100	30	7
santo	206	-6.45	2	4	2218	220	45	6	2	230	29	4	2	1	5
brygger	206	-5.24	0	3	1473	200	18	6	5	2663	2233	265	17	3	7
udryddet	206	-8.95	0	1	672	335	8	3	3	2677	1313	136	15	2	8
virkeligt	206	-7.23	0	0	684	194	26	21	12	2677	221	130	79	33	9
friherre	206	-8.82	0	0	1630	240	41	4	3	4827	509	19	8	4	8
step	206	-6.02	8	8	2218	519	63	4	4	130	4	1	1	1	4
fortjenester	206	-9.56	0	0	1630	658	544	46	5	2663	2233	386	100	30	12
nibe	206	-6.99	8	8	559	50	1	1	1	4827	32	12	1	1	4
sønderjysk	206	-9.99	0	0	2218	68	18	11	8	562	262	4	2	1	10
århundredeskiftet	206	-15.48	0	0	72	41	8	7	6	2677	1313	177	17	11	17
turismen	206	-8.14	0	1	995	50	28	6	6	2456	1649	59	7	7	8
finansieres	206	-11.79	0	0	1630	126	42	20	14	1716	553	77	38	1	11
matador	206	-9.37	0	0	1124	315	27	2	1	2663	105	4	3	1	7
wang	206	-5.17	22	22	178	47	4	1	1	1032	514	48	1	1	4
understrege	206	-9.81	0	0	672	140	82	65	65	4827	396	7	1	1	11
kontroversielt	206	-13.69	0	0	1242	381	159	34	17	2677	107	40	8	1	14
plateau	206	-8.71	0	0	885	109	80	12	3	64	19	7	2	1	7
samleje	206	-7.39	4	4	2218	220	80	15	8	4827	36	13	6	1	7
björn	206	-6.67	2	2	1473	19	1	1	1	2456	51	1	1	1	5
sjæle	206	-5.36	0	3	2218	15	10	10	2	4827	297	4	2	1	5
chang	206	-5.02	4	8	451	94	36	9	2	1032	514	48	4	1	5
buch	206	-5.86	8	8	1473	75	4	2	2	144	48	3	1	1	4
hædersbevisninger	206	-15.85	0	0	1003	39	3	2	2	2663	2233	265	139	121	17
forelsker	206	-7.06	0	0	1630	658	544	68	10	2663	2233	120	18	2	9
tilføjelser	206	-9.45	0	0	995	225	156	27	12	2663	2233	159	66	65	11
adelens	206	-7.39	0	1	1126	65	11	11	3	1716	295	209	7	2	7
vinterkrigen	206	-11.68	0	0	684	194	38	6	5	2456	1649	221	14	12	12
observere	206	-9.14	0	0	769	25	8	8	8	4827	509	266	13	2	9
klampenborg	206	-11.58	0	0	1242	84	36	1	1	1032	106	49	45	11	11
grundlagdes	206	-10.47	0	0	690	174	46	33	33	1716	553	104	4	4	11
preussens	206	-9.4	0	0	885	239	28	5	5	1716	295	209	23	4	9
lykken	206	-5.21	4	6	821	46	7	7	7	2456	1649	62	24	2	6
radiostation	206	-11.83	0	0	839	96	15	14	10	2456	342	168	122	76	12
adskilles	206	-8.53	0	0	1126	65	7	7	7	1716	553	55	13	9	9
plutonium	206	-10.46	0	0	885	109	7	2	2	311	72	27	2	1	9
jordbrug	206	-8.86	0	0	276	70	19	17	4	1032	13	9	8	2	8
kunstfond	206	-11.51	0	0	1242	92	43	32	32	902	263	11	2	1	9
mans	206	-3.87	20	23	1124	315	46	3	3	1716	295	23	2	2	4
where	206	-6.19	2	4	178	9	2	1	1	4827	509	266	4	1	5
saab	206	-5.61	2	4	2218	220	4	1	1	135	55	2	1	1	4
nanna	206	-6.7	4	5	559	118	5	1	1	487	60	8	5	1	5
coca	206	-6.55	4	4	451	102	1	1	1	487	20	1	1	1	4
barok	205	-7.24	2	3	1473	179	37	6	3	562	16	2	2	1	5
vedtagelse	205	-9.48	0	0	684	186	20	7	5	4827	320	182	182	33	10
visual	205	-8.57	2	2	684	194	17	4	1	528	128	2	1	1	6
fremtidens	205	-9.63	0	0	1630	240	127	73	8	1716	295	209	39	11	10
stauning	205	-7.74	0	0	2218	519	130	3	1	1032	514	445	200	1	8
