word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
wsi	63454	-5.23	4	7	1625	120	5	5	5	1650	21	2	2	2	3
zespół	63027	-7.21	0	0	1298	54	18	9	1	622	12	2	1	1	6
tych	62591	-3.42	0	1	737	77	4	3	3	1076	1039	576	32	32	4
zespołu	62506	-8.65	2	2	1298	54	18	9	8	984	32	4	1	1	7
terenie	61666	-6.28	0	0	737	173	33	12	10	2572	1133	544	149	2	7
kiedy	61400	-5.66	2	3	1249	78	37	3	3	1781	94	6	2	2	5
samym	61085	-6.24	0	0	1722	117	59	2	1	1141	322	3	1	1	5
wielu	61047	-5.76	4	4	1625	271	107	34	1	984	49	10	2	2	5
warszawie	60932	-8.57	0	0	1625	144	48	24	18	2572	1133	110	13	1	9
regionie	60731	-7.69	0	0	956	239	27	16	14	2572	1133	544	28	5	8
miejscowości	60210	-10.13	0	0	1009	250	91	30	30	1650	155	125	110	10	12
okresie	60129	-6.72	0	0	1185	97	57	31	8	2572	1133	39	7	3	7
należała	59903	-7.76	0	1	804	441	18	16	16	2959	300	136	2	2	8
e	59241	-4.3	0	29	294	294	294	294	294	2572	2572	2572	2572	2572	1
im	58603	-3.3	58	65	316	17	17	17	17	1141	172	172	172	172	2
nr	58539	-5.1	48	51	804	2	2	2	2	289	1	1	1	1	2
sezonie	58333	-7.36	0	0	1722	107	7	7	7	2572	1133	544	28	2	7
kościoła	58329	-7.51	0	0	1249	511	20	19	19	2959	300	9	3	1	8
te	57985	-3.17	62	71	737	173	173	173	173	2572	59	59	59	59	2
głównie	57802	-6.33	2	3	541	41	11	10	10	2572	1133	544	18	2	7
trzy	57704	-4.12	4	4	737	165	25	11	11	1781	134	32	1	1	4
polskiego	57384	-5.47	0	0	2739	1050	84	16	13	1339	620	604	225	205	9
tak	57304	-5.0	8	17	737	92	17	17	17	310	19	5	5	5	3
jednym	57287	-5.9	0	2	309	93	42	26	3	1141	322	168	5	1	6
jeszcze	57260	-6.98	0	0	309	93	10	1	1	2572	150	21	1	1	7
wiele	57160	-5.02	8	8	1625	271	107	34	1	2572	108	16	11	2	5
związku	57058	-6.78	2	2	1298	106	43	22	22	984	128	5	2	2	7
początku	56971	-7.36	0	0	2739	1050	61	24	14	984	128	7	2	1	8
kariera	56883	-8.16	4	4	1249	250	46	4	4	2959	140	38	14	1	7
nazwa	56849	-5.88	6	11	804	441	39	21	11	2959	205	1	1	1	5
iii	56127	-5.62	4	7	316	2	1	1	1	1650	196	5	5	5	3
lata	55907	-5.81	8	10	514	45	8	4	4	2959	156	23	2	2	4
ją	55641	-3.98	16	17	309	6	6	6	6	765	144	144	144	144	2
otrzymał	55557	-8.54	0	0	1185	49	14	14	14	622	326	4	3	3	8
