word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
triestina	2278	-8.81	0	0	891	278	40	4	2	3812	353	104	22	6	9
klaus	2278	-7.45	0	0	78	3	1	1	1	402	34	1	1	1	5
atena	2277	-6.08	6	7	1969	146	6	5	1	3812	353	34	3	3	5
madison	2277	-8.4	0	1	1192	427	12	1	1	452	166	36	8	3	7
sora	2277	-4.48	12	16	2130	303	33	1	1	3812	318	29	1	1	4
convinta	2277	-7.18	0	0	2408	1200	499	40	12	3812	923	55	11	2	8
risorsa	2276	-7.62	2	2	1381	636	97	12	3	3812	181	18	4	1	7
carla	2276	-5.25	8	11	2408	522	111	5	1	3812	168	13	7	1	5
conosceva	2276	-8.26	0	0	2408	1200	499	15	13	3812	264	60	6	2	9
leadership	2276	-14.05	0	0	610	127	5	2	2	51	10	5	3	2	10
ceduta	2275	-6.2	8	8	2408	129	8	3	3	3812	923	47	8	5	6
hugh	2275	-6.46	4	4	174	11	3	2	2	110	6	3	1	1	4
campionessa	2274	-9.75	0	0	2408	522	61	25	8	3812	181	58	36	5	11
commercianti	2274	-10.12	0	0	2408	1200	266	44	26	3181	889	265	72	4	12
melodie	2274	-9.39	2	2	1192	198	13	5	5	4974	179	11	1	1	7
paramount	2274	-10.93	0	0	1777	366	134	30	3	282	42	4	3	2	9
raccontato	2273	-8.48	0	0	1381	207	24	21	19	4567	1371	572	94	23	10
sottomarino	2273	-10.86	0	0	2130	303	41	41	31	4567	817	111	11	3	11
officina	2273	-7.58	0	0	491	19	18	3	3	3812	353	104	10	4	8
satira	2273	-7.0	0	0	2130	222	10	2	2	3812	318	12	4	1	6
monitor	2273	-7.44	0	0	1192	261	84	4	3	326	50	12	2	1	7
andate	2272	-5.62	12	12	1969	214	37	12	4	4974	973	189	9	4	6
spiegazioni	2272	-8.63	0	0	2130	208	42	10	7	3181	479	270	223	164	11
trasmesse	2272	-9.22	0	0	891	278	169	62	9	4974	275	67	28	7	9
socrate	2272	-7.61	0	0	2130	303	21	1	1	4974	973	189	25	1	7
barche	2271	-5.36	4	4	700	214	34	4	1	4974	161	142	4	2	6
politecnico	2270	-11.52	0	0	1777	264	43	20	7	4567	322	225	27	2	11
qualificarsi	2270	-9.96	0	0	104	100	55	22	14	3181	304	101	52	7	12
nascosti	2270	-7.78	0	0	441	117	21	13	9	3181	889	72	13	2	8
similmente	2270	-8.03	0	0	2130	179	25	3	3	4974	973	512	397	259	10
qualifiche	2270	-8.01	0	0	104	100	55	22	14	4974	161	142	108	12	10
concerne	2270	-7.28	0	0	2408	1200	499	65	32	4974	871	15	10	1	8
logan	2270	-6.42	2	3	610	89	9	1	1	452	103	6	3	2	5
cooperativa	2269	-9.66	0	0	2408	1200	14	5	4	3812	264	93	48	21	11
church	2269	-8.59	0	0	2408	129	3	2	2	110	32	5	1	1	6
supportare	2269	-8.07	0	0	2130	181	47	12	9	4974	1111	435	84	6	10
abu	2269	-6.3	6	8	1969	88	3	3	3	38	1	1	1	1	3
vallone	2269	-6.61	2	2	612	118	51	10	2	4974	871	654	10	3	7
aggressione	2269	-8.76	0	0	1969	85	40	9	9	4974	871	654	558	92	11
liriche	2269	-7.79	0	0	610	160	5	3	3	4974	161	142	108	12	7
tirreno	2269	-9.24	2	2	891	56	8	1	1	4567	817	28	9	2	7
mediazione	2269	-7.62	0	0	1192	198	41	31	9	4974	871	654	558	426	10
wells	2268	-6.94	0	1	122	22	3	3	1	402	11	6	1	1	5
limitati	2268	-7.95	0	0	610	160	21	16	16	3181	889	260	41	7	8
facendosi	2268	-8.4	0	0	849	174	29	14	9	3181	304	54	28	27	9
steel	2268	-7.77	0	0	2130	268	34	2	2	231	56	1	1	1	5
wave	2268	-6.17	10	11	122	34	1	1	1	4974	106	15	1	1	4
lateralmente	2267	-9.76	0	0	610	151	15	5	5	4974	973	512	397	259	12
alain	2267	-7.54	2	3	1969	220	7	1	1	452	55	10	1	1	5
sconfissero	2267	-10.75	0	0	2130	266	84	23	10	4567	291	121	40	11	11
proposti	2266	-5.89	0	0	1777	607	302	32	16	3181	889	72	13	11	8
