word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
তব	4631	-3.42	144	180	291	23	23	23	23	359	15	15	15	15	2
উত	4622	-3.74	144	162	347	10	10	10	10	469	8	8	8	8	2
পক	4552	-3.44	144	183	279	16	16	16	16	638	24	24	24	24	2
এখ	4484	-4.5	118	126	531	8	8	8	8	79	1	1	1	1	2
পড	4343	-4.2	134	143	279	3	3	3	3	224	5	5	5	5	2
আক	4336	-4.38	150	177	559	23	23	23	23	638	1	1	1	1	2
উন	4304	-3.57	144	175	347	20	20	20	20	730	9	9	9	9	2
এল	4298	-3.25	140	168	531	44	44	44	44	440	22	22	22	22	2
ঢ	4239	-4.55	0	9	6	6	6	6	6	8	8	8	8	8	1
বস	4236	-3.43	152	198	417	27	27	27	27	424	21	21	21	21	2
নয	4234	-3.99	142	166	311	3	3	3	3	326	22	22	22	22	2
সঙ	4148	-4.11	122	141	382	2	2	2	2	130	24	24	24	24	2
উচ	4082	-4.64	130	137	347	4	4	4	4	125	1	1	1	1	2
একজন	4079	-4.6	10	19	531	80	5	4	4	730	57	3	2	2	4
গত	4073	-3.51	142	186	291	10	10	10	10	469	48	48	48	48	2
চন	4050	-3.28	138	167	167	18	18	18	18	730	38	38	38	38	2
দল	4032	-3.33	134	169	227	25	25	25	25	440	22	22	22	22	2
আম	4027	-3.98	146	176	559	20	20	20	20	451	3	3	3	3	2
কট	4026	-3.22	142	180	370	23	23	23	23	330	33	33	33	33	2
সরক	4025	-4.27	136	146	382	47	1	1	1	638	63	5	5	5	3
রধ	3965	-4.33	122	133	573	4	4	4	4	73	3	3	3	3	2
the	3956	-4.1	6	13	545	86	33	33	33	1450	24	3	3	3	3
পশ	3851	-3.95	132	151	279	7	7	7	7	165	9	9	9	9	2
ফল	3842	-3.51	122	156	105	28	28	28	28	440	15	15	15	15	2
ইল	3810	-3.59	148	193	388	28	28	28	28	440	10	10	10	10	2
উল	3719	-3.45	140	181	347	20	20	20	20	440	15	15	15	15	2
অস	3667	-4.1	146	174	295	26	26	26	26	424	2	2	2	2	2
আছ	3660	-4.71	108	116	559	3	3	3	3	46	1	1	1	1	2
সব	3638	-3.22	148	189	382	28	28	28	28	359	36	36	36	36	2
নদ	3578	-3.54	154	193	311	10	10	10	10	325	30	30	30	30	2
রহণ	3572	-4.42	54	63	573	37	7	7	7	238	3	1	1	1	3
ইউন	3538	-4.76	84	89	388	48	1	1	1	730	9	2	2	2	3
দর	3531	-3.27	138	180	227	29	29	29	29	714	28	28	28	28	2
অক	3523	-3.97	146	165	295	9	9	9	9	638	4	4	4	4	2
শব	3519	-3.88	136	154	197	12	12	12	12	359	6	6	6	6	2
ষদ	3508	-4.49	140	155	147	9	9	9	9	325	1	1	1	1	2
ইট	3499	-3.51	144	180	388	23	23	23	23	330	11	11	11	11	2
গড	3490	-3.56	132	161	291	7	7	7	7	224	42	42	42	42	2
ষয	3338	-4.84	128	133	147	2	2	2	2	326	1	1	1	1	2
রজ	3327	-3.39	146	176	573	23	23	23	23	190	18	18	18	18	2
উপজ	3306	-4.93	50	53	347	65	1	1	1	190	3	1	1	1	3
লত	3294	-3.51	154	195	244	11	11	11	11	469	30	30	30	30	2
রভ	3287	-3.6	144	175	573	9	9	9	9	227	20	20	20	20	2
মক	3213	-3.24	152	195	314	23	23	23	23	638	34	34	34	34	2
কব	3201	-3.51	148	183	370	15	15	15	15	359	23	23	23	23	2
মর	3176	-3.35	152	205	314	28	28	28	28	714	30	30	30	30	2
বক	3172	-3.33	152	202	417	24	24	24	24	638	24	24	24	24	2
আস	3172	-4.37	150	182	559	26	26	26	26	424	1	1	1	1	2
অঞ	3002	-4.71	102	105	295	1	1	1	1	95	3	3	3	3	2
এস	2979	-3.24	144	177	531	61	61	61	61	424	28	28	28	28	2
হব	2964	-3.9	138	157	199	8	8	8	8	359	7	7	7	7	2
