word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
ولي	3	-5.62	16	17	605	40	1	1	1	172	13	1	1	1	3
چیزون	3	-5.66	2	4	231	30	8	2	2	2761	1084	26	5	1	5
اسد	3	-4.64	28	33	1969	240	3	3	3	759	6	1	1	1	3
اورلئانز	3	-10.15	0	1	1969	289	56	6	2	287	15	3	1	1	8
شهیدآباد	3	-9.16	0	0	567	60	4	4	1	759	159	45	34	12	8
فیضیه	3	-6.01	2	2	512	69	2	1	1	2553	249	6	1	1	5
کربونیفر	3	-12.01	0	0	1146	103	2	1	1	1179	20	1	1	1	8
سورینوم	3	-7.75	0	0	904	140	23	4	2	602	104	7	1	1	7
کرستین	3	-6.72	0	1	1146	103	5	1	1	2761	422	25	7	1	6
فرماندار	3	-7.68	0	0	512	181	27	9	9	1179	323	43	6	4	8
بنائ	3	-6.09	6	9	1459	84	15	4	4	20	11	2	1	1	4
هزارنفرجمعیت	3	-13.57	0	0	606	11	10	10	1	903	136	15	5	5	12
مئلومه	3	-7.49	2	2	1773	6	1	1	1	2553	121	32	4	1	6
سفرنامه	3	-8.61	2	2	904	18	7	2	1	2553	121	29	17	3	7
سیلوس	3	-6.32	6	6	904	128	13	7	2	512	145	7	1	1	5
اصفهانی	3	-8.29	0	1	1969	32	2	2	2	3352	491	155	4	1	7
الجان	3	-5.48	0	1	1969	266	11	3	1	2761	721	27	1	1	5
کسرتا	3	-7.47	0	0	1146	16	2	1	1	1252	100	11	1	1	5
بەسات	3	-6.1	0	2	1459	7	3	3	3	903	211	8	1	1	5
تفریحی	3	-8.52	0	1	953	17	3	2	2	3352	15	5	2	1	6
رفته	3	-4.69	8	10	603	22	10	1	1	2553	207	12	3	3	4
رفتارهای	3	-8.85	0	1	603	22	10	6	6	3352	334	53	13	6	8
اوزون	3	-5.09	16	18	1969	289	14	3	1	2761	1084	26	8	1	5
تداوم	3	-7.41	2	2	953	7	2	1	1	602	104	4	2	1	5
شکوفایی	3	-9.19	0	0	567	18	2	2	1	3352	184	144	2	1	7
