word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
jugu	3513	-5.43	10	11	370	96	38	1	1	1790	31	7	1	1	4
oktobra	3503	-8.77	2	2	1284	93	6	4	4	4962	311	8	2	1	7
ostao	3495	-4.63	0	3	1284	216	53	36	1	1690	288	22	16	2	5
septembra	3492	-10.8	0	0	2100	129	3	3	3	4962	311	8	3	3	9
popis	3489	-5.36	0	4	2924	1127	34	5	5	227	38	9	6	1	5
izabran	3488	-6.37	2	5	857	339	32	10	9	696	267	35	3	2	7
njegovom	3483	-8.15	0	1	1158	71	48	13	12	1186	656	39	8	1	8
prvom	3482	-5.38	6	8	2924	1174	26	10	1	1186	656	39	1	1	5
navodi	3478	-6.97	4	4	1158	637	25	9	8	2803	76	24	14	1	6
bude	3475	-4.87	14	14	782	55	23	1	1	3114	108	12	1	1	4
svaki	3469	-6.22	8	10	2100	169	21	17	3	2803	315	4	1	1	5
obliku	3464	-5.8	4	5	1284	197	23	18	10	1790	204	28	9	3	6
and	3451	-4.61	14	19	599	88	13	13	13	199	24	12	12	12	3
radnja	3446	-5.27	10	12	806	317	55	23	5	4962	710	271	11	6	6
plemena	3445	-6.77	2	2	2924	122	18	14	7	4962	746	190	17	6	7
rimskog	3443	-7.05	4	5	806	71	21	10	10	532	403	180	131	7	7
jeziku	3441	-7.48	4	5	370	131	20	10	5	1790	204	28	3	1	6
kalifornija	3431	-10.55	0	0	1163	242	17	11	8	4962	710	283	26	2	11
nova	3427	-4.21	16	22	1158	124	40	5	5	4962	352	113	15	15	4
serije	3407	-5.54	8	9	2100	129	18	11	10	3114	893	367	41	10	6
njegovih	3407	-8.21	0	1	1158	71	48	13	12	517	452	14	5	1	8
vlade	3399	-5.91	12	12	682	67	66	38	1	3114	108	24	2	1	5
napad	3387	-5.28	6	10	1158	637	89	21	16	199	46	7	4	1	5
sistem	3381	-7.12	2	6	2100	125	14	9	9	1186	110	7	2	1	6
oca	3380	-5.14	16	17	1284	10	1	1	1	4962	191	2	2	2	3
njihov	3377	-8.11	0	5	1158	71	15	12	11	82	17	1	1	1	6
smatraju	3375	-7.72	0	0	2100	63	22	12	12	1790	498	143	18	2	8
