lexicon,lev, length_count, neighbors
18,8,8,8377
19,1,4,3248
19,1,5,225
19,1,6,3
19,2,4,46296
19,2,5,4316
19,2,6,166
19,2,7,8
19,3,8,1
19,3,4,349509
19,3,5,43612
19,3,6,2175
19,3,7,102
19,4,8,44
19,4,4,1285477
19,4,5,241297
19,4,6,17951
19,4,7,1097
19,5,8,275
19,5,5,589025
19,5,6,89386
19,5,7,7992
19,6,8,1697
19,6,6,194909
19,6,7,31299
19,7,8,5625
19,7,7,53463
19,8,8,8289
20,1,4,3396
20,1,5,227
20,1,6,7
20,2,4,48387
20,2,5,4203
20,2,6,152
20,2,7,7
20,3,8,2
20,3,4,357539
20,3,5,42404
20,3,6,2238
20,3,7,94
20,4,8,36
20,4,4,1275208
20,4,5,237237
20,4,6,18689
20,4,7,1121
20,5,8,279
20,5,5,594404
20,5,6,90095
20,5,7,7588
20,6,8,1741
20,6,6,193409
20,6,7,30926
20,7,8,5787
20,7,7,54225
20,8,8,8086
21,1,4,3384
21,1,5,242
21,1,6,12
21,2,4,48163
21,2,5,4425
21,2,6,172
21,2,7,4
21,3,8,5
21,3,4,358538
21,3,5,43949
21,3,6,2327
21,3,7,80
21,4,8,41
21,4,4,1274445
21,4,5,240196
21,4,6,19564
21,4,7,926
21,5,8,329
21,5,5,589663
21,5,6,92670
21,5,7,7064
21,6,8,1880
21,6,6,189845
21,6,7,30147
21,7,8,5766
21,7,7,55740
21,8,8,7910
22,1,4,3283
22,1,5,229
22,1,6,10
22,2,4,47603
22,2,5,4405
22,2,6,176
22,2,7,13
22,3,8,3
22,3,4,359533
22,3,5,43152
22,3,6,2484
22,3,7,125
22,4,8,35
22,4,4,1274111
22,4,5,238434
22,4,6,19505
22,4,7,1089
22,5,8,304
22,5,5,592255
22,5,6,91557
22,5,7,7363
22,6,8,1770
22,6,6,190858
22,6,7,30664
22,7,8,5747
22,7,7,54707
22,8,8,8072
23,1,4,3272
23,1,5,292
23,1,6,11
23,2,4,47318
23,2,5,4625
23,2,6,168
23,2,7,7
23,3,8,2
23,3,4,348584
23,3,5,45463
23,3,6,2350
23,3,7,106
23,4,8,33
23,4,4,1285356
23,4,5,242755
23,4,6,19173
23,4,7,1172
23,5,8,274
23,5,5,585340
23,5,6,91784
23,5,7,7694
23,6,8,1639
23,6,6,191104
23,6,7,31262
23,7,8,5621
23,7,7,53720
23,8,8,8362
24,1,4,3257
24,1,5,255
24,1,6,15
24,2,4,47622
24,2,5,4370
24,2,6,152
24,2,7,4
24,3,8,4
24,3,4,357462
24,3,5,43964
24,3,6,2147
24,3,7,110
24,4,8,36
24,4,4,1276189
24,4,5,240313
24,4,6,18911
24,4,7,1177
24,5,8,337
24,5,5,589573
24,5,6,92115
24,5,7,7809
24,6,8,1675
24,6,6,191250
24,6,7,31064
24,7,8,5731
24,7,7,53797
24,8,8,8148
25,1,4,3243
25,1,5,244
25,1,6,12
25,2,4,47140
25,2,5,4540
25,2,6,159
25,2,7,4
25,3,8,3
25,3,4,351428
25,3,5,44508
25,3,6,2418
25,3,7,91
25,4,8,24
25,4,4,1282719
25,4,5,241126
25,4,6,19560
25,4,7,1119
25,5,8,259
25,5,5,588057
25,5,6,91498
25,5,7,7641
25,6,8,1471
25,6,6,190943
25,6,7,31225
25,7,8,5606
25,7,7,53881
25,8,8,8568
26,1,4,3382
26,1,5,223
26,1,6,5
26,2,4,48505
26,2,5,4255
26,2,6,179
26,2,7,7
26,3,8,4
26,3,4,355549
26,3,5,42952
26,3,6,2579
26,3,7,100
26,4,8,29
26,4,4,1277094
26,4,5,239975
26,4,6,20334
26,4,7,1094
26,5,8,253
26,5,5,591070
26,5,6,93942
26,5,7,7711
26,6,8,1581
26,6,6,187551
26,6,7,31068
26,7,8,5519
26,7,7,53981
26,8,8,8545
27,1,4,3354
27,1,5,196
27,1,6,12
27,2,4,47524
27,2,5,4183
27,2,6,200
27,2,7,5
27,3,8,3
27,3,4,354831
27,3,5,42792
27,3,6,2472
27,3,7,83
27,4,8,24
27,4,4,1278821
27,4,5,237774
27,4,6,20043
27,4,7,1018
27,5,8,281
27,5,5,593530
27,5,6,91645
27,5,7,7450
27,6,8,1598
27,6,6,190218
27,6,7,30564
27,7,8,5513
27,7,7,54841
27,8,8,8512
28,1,4,3240
28,1,5,241
28,1,6,5
28,2,8,1
28,2,4,47173
28,2,5,4215
28,2,6,168
28,2,7,6
28,3,8,2
28,3,4,354732
28,3,5,43164
28,3,6,2223
28,3,7,108
28,4,8,39
28,4,4,1279385
28,4,5,239813
28,4,6,19358
28,4,7,1159
28,5,8,312
28,5,5,591042
28,5,6,91859
28,5,7,7980
28,6,8,1827
28,6,6,190977
28,6,7,31312
28,7,8,5633
28,7,7,53396
28,8,8,8117
29,1,4,3424
29,1,5,256
29,1,6,10
29,2,4,47754
29,2,5,4625
29,2,6,184
29,2,7,6
29,3,8,1
29,3,4,352324
29,3,5,45004
29,3,6,2385
29,3,7,97
29,4,8,33
29,4,4,1281028
29,4,5,242950
29,4,6,19326
29,4,7,1012
29,5,8,301
29,5,5,585640
29,5,6,91514
29,5,7,7616
29,6,8,1724
29,6,6,191171
29,6,7,31249
29,7,8,5586
29,7,7,53981
29,8,8,8286
