lexicon,word,homophones,mps,neighbors,length
real,_{mb@ri,0,0.0,0.0,7
real,_{smIn,0,0.0,0.0,6
real,_{vlIn,0,0.0,0.0,6
real,b#I@R,0,12.0,16.0,5
real,b#I@r5,0,2.0,2.0,6
real,b#I@s,0,2.0,2.0,5
real,b#IQtIk,0,0.0,0.0,7
real,b#IbP,0,1.0,1.0,5
real,b#Id,0,12.0,15.0,4
real,b#Il,0,17.0,17.0,4
real,b#In,0,24.0,28.0,4
real,b#Ind,1,9.0,12.0,5
real,b#Ind,1,9.0,12.0,5
real,b#IpEd,0,0.0,0.0,6
real,b#IsEps,0,0.0,0.0,7
real,b#IsH,0,0.0,0.0,5
real,b#It,1,22.0,24.0,4
real,b#It,1,22.0,24.0,4
real,b#Und,0,11.0,11.0,5
real,b#Uns,0,2.0,3.0,5
real,b#Ut,0,10.0,11.0,4
real,b#b@l,0,0.0,0.0,5
real,b#bIk@n,0,0.0,0.0,7
real,b#bIkju,0,0.0,0.0,7
real,b#bu,0,0.0,0.0,4
real,b#gIn,0,0.0,1.0,5
real,b#lI,0,1.0,1.0,4
real,b#n@kP,0,1.0,1.0,6
real,b#nj5,0,0.0,0.0,5
real,b#sk,0,6.0,6.0,4
real,b#skIt,0,1.0,1.0,6
real,b#st@d,1,0.0,0.0,6
real,b#st@d,1,0.0,0.0,6
real,b$bP,0,5.0,5.0,4
real,b$dEl5,0,0.0,0.0,6
real,b$ld,0,2.0,2.0,4
real,b$ls@m,0,0.0,0.0,6
real,b$r{ks,0,1.0,1.0,6
real,b$st,0,8.0,9.0,4
real,b$stP,0,0.0,1.0,5
real,b15b{b,0,0.0,0.0,6
real,b1@nIt,0,0.0,0.0,6
real,b1TQs,0,1.0,1.0,5
real,b1bI,0,1.0,1.0,4
real,b1bP,0,11.0,11.0,4
real,b1k@n,0,0.0,0.0,5
real,b1lIf,0,1.0,1.0,5
real,b1sH,0,2.0,2.0,4
real,b1sIs,0,0.0,0.0,5
real,b1st,0,15.0,15.0,4
real,b3DH,0,2.0,2.0,4
real,b3b@n,0,1.0,1.0,5
real,b3bP,0,5.0,5.0,4
real,b3dH,0,2.0,2.0,4
real,b3gP,0,4.0,4.0,4
real,b3l{p,0,0.0,0.0,5
real,b3st,0,10.0,10.0,4
real,b3tH,0,6.0,6.0,4
real,b5g@s,0,1.0,1.0,5
real,b5l@R,0,1.0,1.0,5
real,b5ld,0,9.0,9.0,4
real,b5lt,0,8.0,8.0,4
real,b5n@s,0,1.0,2.0,5
real,b5n{nz@,0,0.0,0.0,7
real,b5st,0,16.0,16.0,4
real,b@bun,0,1.0,1.0,5
real,b@lE@r5,0,0.0,0.0,7
real,b@lun,0,2.0,2.0,5
real,b@n#n@,0,0.0,0.0,6
real,b@nit5,0,0.0,0.0,6
real,b@rQk,0,0.0,0.0,5
real,b@sIl@s,0,0.0,0.0,7
real,b@tik,0,0.0,0.0,5
real,b@z#R,0,1.0,1.0,5
real,b@zIlIk@,0,0.0,0.0,8
real,b@zuk@,0,0.0,0.0,6
real,bE@R,3,20.25,21.0,4
real,bE@R,3,20.25,21.0,4
real,bE@R,3,20.25,21.0,4
real,bE@n,0,4.0,4.0,4
real,bETP,0,1.0,1.0,4
real,bEdUIn,0,0.0,0.0,6
real,bEdl@m,0,0.0,0.0,6
real,bEl5,0,7.0,7.0,4
real,bElIk5s,0,0.0,0.0,7
real,bElJ,0,3.0,3.0,4
real,bElt,0,9.0,9.0,4
real,bEnIdIk,0,0.0,0.0,7
real,bEnJ,0,6.0,7.0,4
real,bEnd,0,12.0,13.0,4
real,bEnt,0,10.0,10.0,4
real,bEr1,0,2.0,2.0,4
real,bEr@l,0,2.0,2.0,5
real,bErI,1,5.0,5.0,4
real,bErI,1,5.0,5.0,4
real,bErIbErI,0,0.0,0.0,8
real,bEvP,0,3.0,3.0,4
real,bI@R,1,30.0,32.0,4
real,bI@R,1,30.0,32.0,4
real,bI@d,0,4.0,4.0,4
real,bINg5,0,3.0,3.0,5
real,bIS@p,0,0.0,0.0,5
real,bIg@t,0,0.0,0.0,5
real,bIkinI,0,0.0,0.0,6
real,bIl5,0,6.0,6.0,4
real,bIlIt,0,2.0,2.0,5
real,bIl_,0,5.0,5.0,4
real,bIld,0,8.0,8.0,4
real,bIlj@d,0,0.0,0.0,6
real,bIlk,0,7.0,7.0,4
real,bIltQN,0,0.0,0.0,6
real,bIn@kP,0,2.0,2.0,6
real,bIn_,0,4.0,4.0,4
real,bIrEt@,0,0.0,0.0,6
real,bIsk,0,6.0,7.0,4
real,bIskIt,0,1.0,2.0,6
real,bIt@R,0,1.0,3.0,5
real,bItjUmIn,0,0.0,0.0,8
real,bItwin,0,0.0,0.0,6
real,bIz#R,0,1.0,1.0,5
real,bIzm@T,0,0.0,0.0,6
real,bQIl,1,9.0,10.0,4
real,bQIl,1,9.0,10.0,4
real,bQNg5,0,1.0,1.0,5
real,bQbIn,0,3.0,3.0,5
real,bQfIn,0,2.0,2.0,5
real,bQgP,0,4.0,4.0,4
real,bQks,0,3.0,3.0,4
real,bQl@r5,0,0.0,0.0,6
real,bQls@,0,0.0,0.0,5
real,bQmb{st,0,0.0,0.0,7
real,bQnIt,0,0.0,0.0,5
real,bQnd,0,5.0,7.0,4
real,bQr5,0,5.0,5.0,4
real,bQt@m,0,0.0,0.0,5
real,bQtP,0,6.0,6.0,4
real,bU@R,0,11.0,11.0,4
real,bU@s,0,1.0,1.0,4
real,bUlIt,0,2.0,2.0,5
real,bUr5,0,3.0,3.0,4
real,bUz@m,0,1.0,1.0,5
real,bVNg@l5,0,0.0,0.0,7
real,bVNgP,0,2.0,2.0,5
real,bVNk,1,10.0,10.0,4
real,bVNk,1,10.0,10.0,4
real,bV_It,0,2.0,2.0,5
real,bVbP,0,8.0,9.0,4
